ticker,name,corp_code,year,quarter,quarter_key,Assets,Equity,Liabilities,Debt_to_Equity,Debt_to_Equity_log,Revenue_ttm,Revenue_ttm_yoy,Revenue_acc2,OpIncome_ttm,OpIncome_ttm_yoy,OpIncome_acc2,NetIncome_ttm,NetIncome_ttm_yoy,NetIncome_acc2,CFO_ttm,CFO_ttm_yoy,CFO_acc2,CAPEX_ttm,CAPEX_ttm_yoy,CAPEX_acc2,Assets_ttm,CFO_to_Assets_ttm,CAPEX_to_Assets_ttm,CFO_isnull,CFO_warn,CFO_safe,Quality_CFO_to_Assets,mcap,traded_value,industry4,rebalance_month,passed_filters,filter_status,industry4_scored,CFO_warn_scored,CFO_isnull_scored,quarter_scored,year_scored,corp_code_scored,score_total,score,score_rank,OpIncome_acc2__raw,OpIncome_acc2__z,OpIncome_acc2__rank,OpIncome_acc2__mult,OpIncome_acc2__contrib,Revenue_acc2__raw,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,Debt_to_Equity_log__contrib,Quality_CFO_to_Assets__raw,Quality_CFO_to_Assets__z,Quality_CFO_to_Assets__rank,Quality_CFO_to_Assets__mult,Quality_CFO_to_Assets__contrib,CFO_isnull__raw,CFO_isnull__z,CFO_isnull__rank,CFO_isnull__mult,CFO_isnull__contrib,selected_topk
006400,삼성SDI,00126362,2025,4,202504,42255338580919.0,23570113159830.0,18685225421089.0,0.7927507727427375,0.583751184818099,10214910044319.0,-0.19291713147454936,0.051925573326588315,-1131071980153.0,-5.846161001852961,-5.051368125700497,-590539660010.0,-2.711154188028079,-1.9502020267930467,332174443658.0,-0.11589920894127193,0.001484415502650882,669350654943.0,-0.7052579446653031,-1.1159978642055008,42255338580919.0,0.007861123702082891,0.015840617479876373,0,1,332174443658.0,0.007861123702082891,25752316485000.0,206094736000.0,28202,2026-03-31,True,passed,28202,1.0,0.0,4.0,2025.0,00126362,-0.09737097202667586,-0.09737097202667586,48.0,-5.051368125700497,-0.20356371387230973,86.0,1.0,-0.20356371387230973,0.051925573326588315,-0.007865112511678582,28.0,1.0,-0.0019662781279196455,0.583751184818099,-0.36399133107083753,51.0,1.0,0.12739696587479313,0.007861123702082891,-0.32063243168732697,60.0,0.6,-0.01923794590123962,0.0,0.0,1.0,0.6,-0.0,0
003570,SNT다이내믹스,00134477,2025,4,202504,1228607911035.0,866792976548.0,361814934487.0,0.417417935165934,0.348836860881011,560303426012.0,0.2431199249413074,-0.03905432861709013,65555534382.0,-0.2879726857311913,-2.797436446102674,44415332493.0,-0.4354766014319733,-1.6178539029785395,-40133505675.0,-3.9568796283468,-3.2132884479540293,12169464123.0,-0.46947049454541234,-25.598846178156094,1228607911035.0,-0.032665836931809154,0.009905083642793931,0,0,-40133505675.0,-0.032665836931809154,1828898335000.0,4807520600.0,303,2026-03-31,True,passed,303,0.0,0.0,4.0,2025.0,00134477,-0.10494492371323161,-0.10494492371323161,49.0,-2.797436446102674,-0.18203468139780676,82.0,1.0,-0.18203468139780676,-0.03905432861709013,-0.12454196975017459,55.0,1.0,-0.031135492437543648,0.348836860881011,-0.7756038174188674,65.0,1.0,0.27146133609660356,-0.032665836931809154,-1.6323608597448473,81.0,1.0,-0.16323608597448475,0.0,0.0,1.0,1.0,-0.0,0
007070,GS리테일,00140177,2025,4,202504,7483097413933.0,3276094767814.0,4207002646119.0,1.2841516940995439,0.825994705568856,8752003373270.0,0.020974071799792826,0.015121295343707652,180970440879.0,0.14201897653771378,0.5489389817591279,-40051719946.0,-1.5496009149353451,0.9146020747769588,311155317493.0,0.15026474512754384,-0.7392774716112345,49508285297.0,-0.5212078901728625,-0.6281409688215758,7483097413933.0,0.04158108605049705,0.006616015074829717,0,0,311155317493.0,0.04158108605049705,1856084613000.0,1639243680.0,47122,2026-03-31,True,passed,47122,0.0,0.0,4.0,2025.0,00140177,-0.10792165242185434,-0.10792165242185434,50.0,0.5489389817591279,-0.15007087969501035,21.0,1.0,-0.15007087969501035,0.015121295343707652,-0.055064630165949514,39.0,1.0,-0.013766157541487379,0.825994705568856,0.060463236904434094,30.0,1.0,-0.021162132916551932,0.04158108605049705,0.7707751773119533,14.0,1.0,0.07707751773119534,0.0,0.0,1.0,1.0,-0.0,0
499790,GS피앤엘,01882845,2025,4,202504,2458495051224.0,1258600788881.0,1199894262343.0,0.953355720847597,0.6695487760399094,359720651475.0,8.386902611304208,,58093327759.0,-1521.739198664779,,17160237758.0,-16.091881512219345,,32927158494.0,-8.119475521212841,,37638212179.0,1.7063819759311754,,2458495051224.0,0.013393217317076437,0.015309452081370361,0,0,32927158494.0,0.013393217317076437,1281072328600.0,11137296100.0,64992,2026-03-31,True,passed,64992,0.0,0.0,4.0,2025.0,01882845,-0.11043316156698037,-0.11043316156698037,51.0,,-0.15507689432388708,41.0,1.0,-0.15507689432388708,,-0.0639163392839391,42.0,1.0,-0.015979084820984774,0.6695487760399094,-0.21365839583893131,47.0,1.0,0.07478043854362595,0.013393217317076437,-0.14157620965734458,50.0,1.0,-0.014157620965734459,0.0,0.0,1.0,1.0,-0.0,0
007340,DN오토모티브,00116949,2025,4,202504,5275680667000.0,2449662359000.0,2826018308000.0,1.1536358460247704,0.7671575050292163,2756969914000.0,0.06612157124266105,0.018291720480048568,409221365000.0,0.04134361459544067,-0.02121458081977523,246504796000.0,-0.04095056674326669,-0.17058730221629215,146323697000.0,1.2430059338254074,1.6261714430146053,49810874000.0,-0.3332187722083769,-1.2817957882717894,5275680667000.0,0.02773551058828709,0.00944160140540212,0,0,146323697000.0,0.02773551058828709,1937360372000.0,2794141200.0,28202,2026-03-31,True,passed,28202,0.0,0.0,4.0,2025.0,00116949,-0.12108215765892186,-0.12108215765892186,52.0,-0.02121458081977523,-0.1555168542448712,49.0,1.0,-0.1555168542448712,0.018291720480048568,-0.050998729531684314,38.0,1.0,-0.012749682382921079,0.7671575050292163,-0.04263020583669293,38.0,1.0,0.014920572042842523,0.02773551058828709,0.32263806926027877,24.0,1.0,0.03226380692602788,0.0,0.0,1.0,1.0,-0.0,0
003030,세아제강지주,00124197,2025,4,202504,6046779971967.0,2733117514567.0,3313662457400.0,1.212411262866966,0.7940829899168608,2836453215700.0,0.007597048497806069,0.060190168997032334,166039505186.0,-0.13621662852671335,0.4523331788113595,81639319812.0,-0.2534377931598275,0.40232880986917485,163237158005.0,0.09686457512187752,0.40518656872371117,150141419985.0,-0.22879444576673125,-0.3479622606648196,6046779971967.0,0.026995716523797942,0.02482997904356679,0,0,163237158005.0,0.026995716523797942,563265352000.0,6044983000.0,64992,2026-03-31,True,passed,64992,0.0,0.0,4.0,2025.0,00124197,-0.12203270291700014,-0.12203270291700014,53.0,0.4523331788113595,-0.15099363591149825,22.0,1.0,-0.15099363591149825,0.060190168997032334,0.0027337893179940386,25.0,1.0,0.0006834473294985096,0.7940829899168608,0.004548125373530439,35.0,1.0,-0.0015918438807356536,0.026995716523797942,0.2986932954573527,26.0,1.0,0.02986932954573527,0.0,0.0,1.0,1.0,-0.0,0
011170,롯데케미칼,00165413,2025,4,202504,31117333049679.0,17628428467279.0,13488904582400.0,0.7651790746655281,0.5682521439726811,13696947117394.0,-0.10067176790407728,-0.10724476435667418,-810560985713.0,0.6869221619835906,0.40827524005547766,-2312605926900.0,0.7629512322340779,-16.45185927023283,-9140147802.0,-1.04271180791678,3.1160788345995263,379495641645.0,-0.06671502748729496,0.5773428129303426,31117333049679.0,-0.00029373172139809353,0.01219563517988939,0,0,-9140147802.0,-0.00029373172139809353,3434866145700.0,15100507200.0,20111,2026-03-31,True,passed,20111,0.0,0.0,4.0,2025.0,00165413,-0.12596855345837268,-0.12596855345837268,54.0,0.40827524005547766,-0.15141446712072298,24.0,1.0,-0.15141446712072298,-0.10724476435667418,-0.21199255571303524,67.0,1.0,-0.05299813892825881,0.5682521439726811,-0.39114846066375514,52.0,1.0,0.1369019612323143,-0.00029373172139809353,-0.5845790864170518,70.0,1.0,-0.058457908641705185,0.0,0.0,1.0,1.0,-0.0,0
030000,제일기획,00148276,2025,4,202504,3587816549320.0,1588049835355.0,1999766713965.0,1.259259419599992,0.8150370691394679,3357971584765.0,0.026363202440126576,-0.04283826743568642,241001174155.0,0.07040671369904872,0.018731501287616803,143711915583.0,,,137927886826.0,-0.2655000467660138,-9.209363668364668,34719405466.0,4.457190024023569,4.515453359725451,3587816549320.0,0.03844340560058499,0.009677029187175243,0,0,137927886826.0,0.03844340560058499,2553915195000.0,5243289300.0,71310,2026-03-31,True,passed,71310,0.0,0.0,4.0,2025.0,00148276,-0.13500433359284686,-0.13500433359284686,55.0,0.018731501287616803,-0.15513529853637129,47.0,1.0,-0.15513529853637129,-0.04283826743568642,-0.1293946688617858,58.0,1.0,-0.03234866721544645,0.8150370691394679,0.04126347122132458,31.0,1.0,-0.014442214927463603,0.03844340560058499,0.669218470864345,16.0,1.0,0.0669218470864345,0.0,0.0,1.0,1.0,-0.0,0
023530,롯데쇼핑,00120526,2025,4,202504,37910298847681.0,16866196238190.0,21044102609491.0,1.2477088676248766,0.8099114163603447,10328292125862.0,-0.00863233355845261,0.028210264006321872,416526790941.0,0.309310180638678,0.44098399331295424,122300723633.0,-1.1222296791952853,9.195640590252374,741137148323.0,0.47722070845634845,0.53739695296646,198002520578.0,-0.05967989137119367,1.0817227882582658,37910298847681.0,0.019549757476215093,0.00522292164916848,0,0,741137148323.0,0.019549757476215093,3205115941500.0,7282656000.0,47111,2026-03-31,True,passed,47111,0.0,0.0,4.0,2025.0,00120526,-0.1662014266087637,-0.1662014266087637,56.0,0.44098399331295424,-0.15110204069828306,23.0,1.0,-0.15110204069828306,0.028210264006321872,-0.03827872805547686,35.0,1.0,-0.009569682013869214,0.8099114163603447,0.032282398253051146,33.0,1.0,-0.0112988393885679,0.019549757476215093,0.05769135491956475,39.0,1.0,0.0057691354919564754,0.0,0.0,1.0,1.0,-0.0,0
004690,삼천리,00128555,2025,4,202504,4459314886311.0,1882344303995.0,2576970582316.0,1.3690219036160163,0.8624771710672171,4360612751591.0,0.047301611747255556,0.16330614664602006,136853484996.0,0.6413974114970036,1.0446097901386122,115295361133.0,0.1980576057715493,0.3615063952331665,52748478225.0,-1.7950464448602688,1.2037540352424139,31382409999.0,-0.5662531248046201,-1.833105271485409,4459314886311.0,0.01182883011624159,0.007037495848372646,0,0,52748478225.0,0.01182883011624159,628934377500.0,2814675600.0,35200,2026-03-31,True,passed,35200,0.0,0.0,4.0,2025.0,00128555,-0.1743492575970157,-0.1743492575970157,57.0,1.0446097901386122,-0.14533634713270607,15.0,1.0,-0.14533634713270607,0.16330614664602006,0.13497451442458835,18.0,1.0,0.03374362860614709,0.8624771710672171,0.12438713085952646,28.0,1.0,-0.04353549580083426,0.01182883011624159,-0.19221043269622456,53.0,1.0,-0.019221043269622456,0.0,0.0,1.0,1.0,-0.0,0
002380,케이씨씨,00105271,2025,4,202504,16803559405446.0,7824485732406.0,8979073673040.0,1.1475608723845123,0.7643327201716371,4860986955367.0,-0.03255368786384594,-0.09354479015496397,310351562363.0,-0.10248463448545919,-0.6454952260771015,1212157811404.0,2.611889119993442,-0.5178539266587943,377876142277.0,1.7168554975672805,2.2912311323559185,114486520557.0,0.6769839627708849,0.6940126450578186,16803559405446.0,0.022487863027075745,0.006813230327849178,0,0,377876142277.0,0.022487863027075745,5003083173000.0,18954324000.0,20411,2026-03-31,True,passed,20411,0.0,0.0,4.0,2025.0,00105271,-0.17815385082780769,-0.17815385082780769,58.0,-0.6454952260771015,-0.16147983813058808,73.0,1.0,-0.16147983813058808,-0.09354479015496397,-0.19442307168464446,65.0,1.0,-0.048605767921161114,0.7643327201716371,-0.047579741050807096,39.0,1.0,0.016652909367782482,0.022487863027075745,0.15278845856159023,34.0,1.0,0.015278845856159025,0.0,0.0,1.0,1.0,-0.0,0
103140,풍산,00684714,2025,4,202504,4329189509985.0,2298131546597.0,2031057963388.0,0.8837866424119741,0.633283922613829,3874419366998.0,0.13115972122098607,0.0589422060756668,254844813546.0,0.021775748231880554,-0.2459961151730803,114586278538.0,-0.3919428733857583,-0.7782503634535306,-81205326618.0,-2.1858012254735923,-1.3421355111586981,50286759811.0,-0.26009956073796514,-1.685168152483775,4329189509985.0,-0.018757628057331537,0.011615744631880122,0,0,-81205326618.0,-0.018757628057331537,3079868152200.0,36246357500.0,242,2026-03-31,True,passed,242,0.0,0.0,4.0,2025.0,00684714,-0.17857988230067412,-0.17857988230067412,59.0,-0.2459961151730803,-0.15766391531001597,61.0,1.0,-0.15766391531001597,0.0589422060756668,0.0011333436315913202,26.0,1.0,0.00028333590789783006,0.633283922613829,-0.27720099398953785,49.0,1.0,0.09702034789633825,-0.018757628057331537,-1.1821965079489423,79.0,1.0,-0.11821965079489423,0.0,0.0,1.0,1.0,-0.0,0
103590,일진전기,00683469,2025,4,202504,1525996520000.0,588671403000.0,937325117000.0,1.592272212006874,0.9525347930401877,1594398520000.0,0.27973706837902457,-0.016437888845313164,115890278000.0,0.7811169984147184,0.33253637752007825,76303463000.0,,,71456493000.0,-0.35348091993665776,-1.617961334188878,9057808000.0,-0.6270423869070294,-1.7587776350196136,1525996520000.0,0.04682611792587836,0.005935667533501322,0,0,71456493000.0,0.04682611792587836,3409505385000.0,17047836600.0,2830,2026-03-31,True,passed,2830,0.0,0.0,4.0,2025.0,00683469,-0.18073283772188392,-0.18073283772188392,60.0,0.33253637752007825,-0.15213790716367825,26.0,1.0,-0.15213790716367825,-0.016437888845313164,-0.09553759561787188,51.0,1.0,-0.02388439890446797,0.9525347930401877,0.28218441232633373,25.0,1.0,-0.0987645443142168,0.04682611792587836,0.9405401266047912,10.0,1.0,0.09405401266047914,0.0,0.0,1.0,1.0,-0.0,0
298040,효성중공업,01316245,2025,4,202504,7227883006296.0,2489720957283.0,4738162049013.0,1.903089595302959,1.0657755475710486,4344375181552.0,0.15856336030347284,0.008720817469718423,527159296623.0,1.0997727717825554,0.5622582165766492,351071305235.0,1.3325056488750233,0.33916538143427255,440296306488.0,-0.04835820512558908,-0.8280807308554103,54176622848.0,0.6286785706597893,-1.524045075888769,7227883006296.0,0.060916357681007095,0.007495503565955386,0,0,440296306488.0,0.060916357681007095,22229722432000.0,111382315000.0,281,2026-03-31,True,passed,281,0.0,0.0,4.0,2025.0,01316245,-0.19431321971204119,-0.19431321971204119,61.0,0.5622582165766492,-0.14994365745419552,20.0,1.0,-0.14994365745419552,0.008720817469718423,-0.06327290064335557,40.0,1.0,-0.015818225160838893,1.0657755475710486,0.4806027452197229,22.0,1.0,-0.168210960826903,0.060916357681007095,1.3965962372989627,7.0,1.0,0.13965962372989627,0.0,0.0,1.0,1.0,-0.0,0
456040,OCI,01760738,2025,4,202504,2275774798000.0,1164784174000.0,1110990624000.0,0.9538167231314048,0.6697847534852649,1533051002000.0,-0.05749555484841995,,10786325000.0,-0.8837353451233739,,-16256333000.0,-1.2146350596785074,,-30138608000.0,-1.5793819877122668,,23899499000.0,0.012848485454640013,,2275774798000.0,-0.013243229526263521,0.010501697716752727,0,0,-30138608000.0,-0.013243229526263521,774390817500.0,3921177600.0,20129,2026-03-31,True,passed,20129,0.0,0.0,4.0,2025.0,01760738,-0.19679155887852368,-0.19679155887852368,62.0,,-0.15507689432388708,41.0,1.0,-0.15507689432388708,,-0.0639163392839391,42.0,1.0,-0.015979084820984774,0.6697847534852649,-0.21324492057111044,46.0,1.0,0.07463572219988865,-0.013243229526263521,-1.0037130193354047,77.0,1.0,-0.10037130193354048,0.0,0.0,1.0,1.0,-0.0,0
377300,카카오페이,01244601,2025,4,202504,5339580904646.0,1950906550511.0,3388674354135.0,1.7369742047600416,1.006853005374028,720021032732.0,0.24136037473117988,0.29875122169219304,34565884687.0,-1.6913327609918594,-1.7536947113846209,36541997837.0,5.098780530969341,6.505663742180761,88832120644.0,-3.176142272439776,2.514581952763846,6934038557.0,0.7792345226328492,1.3589302982657339,5339580904646.0,0.016636534258092552,0.0012986110110189833,0,0,88832120644.0,0.016636534258092552,8414671312500.0,15710391600.0,66199,2026-03-31,True,passed,66199,0.0,0.0,4.0,2025.0,01244601,-0.2306321657790143,-0.2306321657790143,63.0,-1.7536947113846209,-0.17206510250367246,77.0,1.0,-0.17206510250367246,0.29875122169219304,0.3086755774857776,12.0,1.0,0.0771688943714444,1.006853005374028,0.3773597684221158,23.0,1.0,-0.13207591894774054,0.016636534258092552,-0.03660038699045677,45.0,1.0,-0.0036600386990456773,0.0,0.0,1.0,1.0,-0.0,0
214320,이노션,00565154,2025,4,202504,2781638255062.0,1093334133590.0,1688304121472.0,1.5441794686573955,0.9338081888455283,1654513378757.0,0.028571701795501614,0.020333434471596634,111472913915.0,0.015540202421846283,0.010176976196198506,75443822690.0,-0.0961166414520882,-0.23194982381250262,66958621256.0,-7.188686787402471,-6.041117465115493,6065147359.0,-0.9853710926541098,19.28523709849121,2781638255062.0,0.024071649551896012,0.0021804227591286176,0,0,66958621256.0,0.024071649551896012,814000000000.0,1828373880.0,71310,2026-03-31,True,passed,71310,0.0,0.0,4.0,2025.0,00565154,-0.2341872392340455,-0.2341872392340455,64.0,0.010176976196198506,-0.1552170093753307,48.0,1.0,-0.1552170093753307,0.020333434471596634,-0.04838034055978626,36.0,1.0,-0.012095085139946565,0.9338081888455283,0.249372006576723,26.0,1.0,-0.08728020230185304,0.024071649551896012,0.20405057583084812,32.0,1.0,0.020405057583084814,0.0,0.0,1.0,1.0,-0.0,0
100790,미래에셋벤처투자,00340096,2025,4,202504,1100137937076.0,378332006272.0,721805930804.0,1.9078637779460326,1.0674187146765506,218074856782.0,-0.07726809056373407,-0.29798969745711756,25309314031.0,0.3302798952592372,0.7494170636406072,23691033448.0,,,81491074845.0,0.28260467843035175,-9.361138833634216,225268040.0,-51.22609184228598,,1100137937076.0,0.07407350669279794,0.00020476345048033552,0,0,81491074845.0,0.07407350669279794,1253741362400.0,18665130000.0,649,2026-03-31,True,passed,649,0.0,0.0,4.0,2025.0,00340096,-0.24928267911062058,-0.24928267911062058,65.0,0.7494170636406072,-0.1481559595692936,18.0,1.0,-0.1481559595692936,-0.29798969745711756,-0.4566127284420001,77.0,1.0,-0.11415318211050003,1.0674187146765506,0.4834818719006574,21.0,1.0,-0.16921865516523008,0.07407350669279794,1.8224511773440315,4.0,1.0,0.18224511773440316,0.0,0.0,1.0,1.0,-0.0,0
066570,LG전자,00401731,2025,4,202504,68620167000000.0,28552025000000.0,40068142000000.0,1.4033380119273502,0.8768586093372623,67327108000000.0,0.027082332979597945,-0.004930220858126999,1789474000000.0,-0.32923106910388544,-0.374435726342092,759338000000.0,0.5152485078751863,0.7620633373857139,610150000000.0,-0.642944085915793,-0.7552886502989945,1197347000000.0,0.10179189437641645,0.029595302588328654,68620167000000.0,0.008891700890206227,0.01744890827794109,0,0,610150000000.0,0.008891700890206227,21193722063200.0,82913383800.0,264,2026-03-31,True,passed,264,0.0,0.0,4.0,2025.0,00401731,-0.26016834735688144,-0.26016834735688144,66.0,-0.374435726342092,-0.1588907406769515,67.0,1.0,-0.1588907406769515,-0.004930220858126999,-0.08077962703135787,50.0,1.0,-0.020194906757839467,0.8768586093372623,0.14958601811503217,27.0,1.0,-0.052355106340261255,0.008891700890206227,-0.28727593581829197,58.0,1.0,-0.0287275935818292,0.0,0.0,1.0,1.0,-0.0,0
028050,삼성E&A,00126308,2025,4,202504,10039557572475.0,4446187475181.0,5593370097294.0,1.258014901197188,0.814486064995858,7033160016889.0,-0.08057480358136881,-0.019534067717049353,615531989285.0,-0.1981973597853195,-0.11244889533267255,490935958999.0,0.021876762376743075,0.13172276231525348,-260934308467.0,-1.216023108723967,6.359293578826277,33888391377.0,0.4043980592846692,-0.9996992408293837,10039557572475.0,-0.025990618270111003,0.003375486532385677,0,0,-260934308467.0,-0.025990618270111003,6644400000000.0,36984460000.0,72129,2026-03-31,True,passed,72129,0.0,0.0,4.0,2025.0,00126308,-0.33700020999037084,-0.33700020999037084,67.0,-0.11244889533267255,-0.1563883032500547,57.0,1.0,-0.1563883032500547,-0.019534067717049353,-0.09950827938961353,52.0,1.0,-0.024877069847403382,0.814486064995858,0.040298012062690604,32.0,1.0,-0.01410430422194171,-0.025990618270111003,-1.4163053267097108,80.0,1.0,-0.1416305326709711,0.0,0.0,1.0,1.0,-0.0,0
042660,한화오션,00111704,2025,4,202504,20140914014349.0,6175006995811.0,13965907018538.0,2.2616827848150116,1.1822432538585768,9760154415189.0,0.20900285795774964,-0.2610750277960501,877830931478.0,3.1349609838332446,4.9193994765716,976534368444.0,0.6192992029542619,10.046414002883804,806943016400.0,-4.168136597317637,-3.7277938144932374,319456331915.0,1.5642154401754191,0.24315225601694745,20140914014349.0,0.04006486576652426,0.015861064283746486,0,0,806943016400.0,0.04006486576652426,39772458541200.0,162643086700.0,3111,2026-03-31,True,passed,3111,0.0,0.0,4.0,2025.0,00111704,-0.3781095174254782,-0.3781095174254782,68.0,4.9193994765716,-0.10832525502809971,9.0,1.0,-0.10832525502809971,-0.2610750277960501,-0.40927163936589916,76.0,1.0,-0.10231790984147479,1.1822432538585768,0.684675282648731,18.0,1.0,-0.23963634892705585,0.04006486576652426,0.7216999637115213,15.0,1.0,0.07216999637115214,0.0,0.0,1.0,1.0,-0.0,0
298020,효성티앤씨,01316227,2025,4,202504,5739089251365.0,1956911565949.0,3782177685416.0,1.9327279531826167,1.0759330319200164,5685042234882.0,-0.026497784776277733,-0.07732003515385388,195444350050.0,-0.03779398007994239,-0.2851677970824952,22534247152.0,,,95111283720.0,-0.609897109925277,-2.2638817025485456,64924683505.0,-0.28529799430294556,-1.4781245287831668,5739089251365.0,0.016572539571044043,0.011312715425981246,0,0,95111283720.0,0.016572539571044043,1748383528000.0,5850697000.0,2050,2026-03-31,True,passed,2050,0.0,0.0,4.0,2025.0,01316227,-0.3797493408350605,-0.3797493408350605,69.0,-0.2851677970824952,-0.15803807412749138,63.0,1.0,-0.15803807412749138,-0.07732003515385388,-0.17361569134512725,63.0,1.0,-0.04340392283628181,1.0759330319200164,0.4984004993874915,20.0,1.0,-0.17444017478562202,0.016572539571044043,-0.03867169085665328,46.0,1.0,-0.003867169085665328,0.0,0.0,1.0,1.0,-0.0,0
005300,롯데칠성음료,00120571,2025,4,202504,4284698593709.0,1600295935394.0,2684402658315.0,1.6774414025203959,0.9848616379538394,2891973970360.0,-0.02280434545840604,-0.258841441427781,75353184622.0,-0.29050918840138185,-0.13065254644180535,-10780717533.0,-1.6942441381427285,-0.8515348775110185,52529892025.0,0.152597866718176,0.532342472539989,37158862429.0,-0.6202108311029564,-0.8055062737564584,4284698593709.0,0.012259880333736171,0.008672456560552107,0,0,52529892025.0,0.012259880333736171,1413619676400.0,2532667500.0,11209,2026-03-31,True,passed,11209,0.0,0.0,4.0,2025.0,00120571,-0.39457926456937353,-0.39457926456937353,70.0,-0.13065254644180535,-0.15656218030206587,58.0,1.0,-0.15656218030206587,-0.258841441427781,-0.4064071843351418,75.0,1.0,-0.10160179608378545,0.9848616379538394,0.33882690558808487,24.0,1.0,-0.1185894169558297,0.012259880333736171,-0.17825871227692502,52.0,1.0,-0.017825871227692504,0.0,0.0,1.0,1.0,-0.0,0
034220,LG디스플레이,00105873,2025,4,202504,26916700000000.0,7839238000000.0,19077462000000.0,2.433586274584341,1.2336052760628478,18853104000000.0,-0.04753661782942209,-0.24387445695118615,85940000000.0,-1.1790427856840773,-0.4387696162826864,302560000000.0,-1.1460801316343439,-1.2958921317609169,1489151000000.0,0.09522569731737374,-1.5863568934739218,463056000000.0,0.04076004504170405,0.541062163238429,26916700000000.0,0.05532442684281506,0.017203297581055627,0,0,1489151000000.0,0.05532442684281506,5800000000000.0,46078647840.0,2621,2026-03-31,True,passed,2621,0.0,0.0,4.0,2025.0,00105873,-0.4058829225797285,-0.4058829225797285,71.0,-0.4387696162826864,-0.15950524306772018,69.0,1.0,-0.15950524306772018,-0.24387445695118615,-0.38721282740840535,74.0,1.0,-0.09680320685210134,1.2336052760628478,0.7746708576696246,17.0,1.0,-0.2711348001843686,0.05532442684281506,1.2156032752446162,8.0,1.0,0.12156032752446162,0.0,0.0,1.0,1.0,-0.0,0
071320,지역난방공사,00159698,2025,4,202504,8228997000000.0,2301416000000.0,5927581000000.0,2.575623442263372,1.2741395503861992,3239987000000.0,0.08533966407380111,0.19325758811566585,440251000000.0,0.4720353786636817,0.6391665635406601,289865000000.0,0.6352406827305332,0.9134358358840003,-90974000000.0,0.16163454231061025,-0.11559280141584716,74549000000.0,-0.5971733371708234,-0.5740735247704221,8228997000000.0,-0.011055296289450586,0.009059305769585285,0,0,-90974000000.0,-0.011055296289450586,1059455076000.0,3293012400.0,35300,2026-03-31,True,passed,35300,0.0,0.0,4.0,2025.0,00159698,-0.49514528719125256,-0.49514528719125256,72.0,0.6391665635406601,-0.14920904676730729,19.0,1.0,-0.14920904676730729,0.19325758811566585,0.17338563584571723,16.0,1.0,0.04334640896142931,1.2741395503861992,0.8456942552935857,16.0,1.0,-0.295992989352755,-0.011055296289450586,-0.9328966003261955,75.0,1.0,-0.09328966003261956,0.0,0.0,1.0,1.0,-0.0,0
008770,호텔신라,00165680,2025,4,202504,3541423621707.0,1106221783430.0,2435201838277.0,2.201368545398108,1.1635783888176539,3042615376292.0,0.03796692825070669,-0.10856574167323951,2072236426.0,-0.8244182963057065,0.03422065253492579,-23689508821.0,-0.3792970098774857,1.0482365497747708,-20513045267.0,-1.5242574536004296,-1.1954692251258314,9327513785.0,-0.620158689701535,-1.4749312188661892,3541423621707.0,-0.0057923161581874,0.002633831696334608,0,0,-20513045267.0,-0.0057923161581874,1915308304800.0,9161714700.0,47859,2026-03-31,True,passed,47859,0.0,0.0,4.0,2025.0,00165680,-0.5128539509774268,-0.5128539509774268,73.0,0.03422065253492579,-0.154987349757256,39.0,1.0,-0.154987349757256,-0.10856574167323951,-0.21368663845534902,68.0,1.0,-0.053421659613837255,1.1635783888176539,0.651971055089997,19.0,1.0,-0.22818986928149892,-0.0057923161581874,-0.7625507232483458,72.0,1.0,-0.07625507232483458,0.0,0.0,1.0,1.0,-0.0,0
001720,신영증권,00136721,2025,4,202504,10379574597460.0,1832693975299.0,8546880622161.0,4.663561258647448,1.7340528919941396,1761279759115.0,-0.1679361177279346,,99124256154.0,-0.35032489304531056,,86642283831.0,-0.3789120407804466,,863113637907.0,12.621904927303524,,1413349984.0,1.260277261810713,,10379574597460.0,0.08315501081501102,0.00013616646527554827,0,0,863113637907.0,0.08315501081501102,3740100000000.0,6794982000.0,66121,2026-03-31,True,passed,66121,0.0,0.0,4.0,2025.0,00136721,-0.5374579645215596,-0.5374579645215596,74.0,,-0.15507689432388708,41.0,1.0,-0.15507689432388708,,-0.0639163392839391,42.0,1.0,-0.015979084820984774,1.7340528919941396,1.6515458137305796,8.0,1.0,-0.5780410348057028,0.08315501081501102,2.1163904942901497,3.0,1.0,0.21163904942901499,0.0,0.0,1.0,1.0,-0.0,0
