ticker,name,score,score_rank,industry4,is_current,is_target,action,reason
012510,더존비즈온,-0.4104671150566989,277.0,62022,0,0,CHECK,후보군 참고용 (비보유/비선정)
214320,이노션,-0.4201011069255294,278.0,71310,0,0,CHECK,후보군 참고용 (비보유/비선정)
006730,서부T&D,-0.423950789739533,279.0,551,0,0,CHECK,후보군 참고용 (비보유/비선정)
000120,CJ대한통운,-0.4253348760822385,280.0,493,0,0,CHECK,후보군 참고용 (비보유/비선정)
051600,한전KPS,-0.442962871861337,281.0,42311,0,0,CHECK,후보군 참고용 (비보유/비선정)
005380,현대자동차,-0.4446262335874852,282.0,30121,0,0,CHECK,후보군 참고용 (비보유/비선정)
328130,루닛,-0.4454642789499412,283.0,58222,0,0,CHECK,후보군 참고용 (비보유/비선정)
005070,코스모신소재,-0.4736626062719412,284.0,204,0,0,CHECK,후보군 참고용 (비보유/비선정)
011200,HMM,-0.478852098402761,285.0,50112,0,0,CHECK,후보군 참고용 (비보유/비선정)
097950,CJ제일제당,-0.5067610335584155,286.0,108,0,0,CHECK,후보군 참고용 (비보유/비선정)
029780,삼성카드,-0.5394215650679159,287.0,64913,0,0,CHECK,후보군 참고용 (비보유/비선정)
005300,롯데칠성음료,-0.540190391412258,288.0,11209,0,0,CHECK,후보군 참고용 (비보유/비선정)
017800,현대엘리베이터,-0.5496439314628048,289.0,29162,0,0,CHECK,후보군 참고용 (비보유/비선정)
105630,한세실업,-0.5511852967531126,290.0,14199,0,0,CHECK,후보군 참고용 (비보유/비선정)
003690,코리안리,-0.5522388574445831,291.0,65200,0,0,CHECK,후보군 참고용 (비보유/비선정)
298050,HS효성첨단소재,-0.5655763600873163,292.0,205,0,0,CHECK,후보군 참고용 (비보유/비선정)
195940,HK이노엔,-0.5771638802101922,293.0,212,0,0,CHECK,후보군 참고용 (비보유/비선정)
002380,케이씨씨,-0.5804661884497063,294.0,20411,0,0,CHECK,후보군 참고용 (비보유/비선정)
241710,코스메카코리아,-0.5911878797756297,295.0,20423,0,0,CHECK,후보군 참고용 (비보유/비선정)
050890,쏠리드,-0.6035921289001269,296.0,2642,0,0,CHECK,후보군 참고용 (비보유/비선정)
259960,크래프톤,-0.6178478430274311,297.0,5821,0,0,CHECK,후보군 참고용 (비보유/비선정)
009450,경동나비엔,-0.6178944224737352,298.0,28520,0,0,CHECK,후보군 참고용 (비보유/비선정)
003490,대한항공,-0.6277188927263319,299.0,511,0,0,CHECK,후보군 참고용 (비보유/비선정)
001120,LX인터내셔널,-0.6411650027849127,300.0,4610,0,0,CHECK,후보군 참고용 (비보유/비선정)
004990,롯데지주,-0.6431911141583779,301.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
229640,LS에코에너지,-0.6576987280182187,302.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
023530,롯데쇼핑,-0.7195345654717702,303.0,47111,0,0,CHECK,후보군 참고용 (비보유/비선정)
000810,삼성화재해상보험,-0.7382939562256192,304.0,65121,0,0,CHECK,후보군 참고용 (비보유/비선정)
108490,로보티즈,-0.7409307206013902,305.0,29299,0,0,CHECK,후보군 참고용 (비보유/비선정)
253590,네오셈,-0.743124603303733,306.0,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
066570,LG전자,-0.7489832676625896,307.0,264,0,0,CHECK,후보군 참고용 (비보유/비선정)
083450,GST,-0.7561657825159986,308.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
001040,CJ,-0.7955780874261043,309.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
376900,로킷헬스케어,-0.7977215319959224,310.0,21309,0,0,CHECK,후보군 참고용 (비보유/비선정)
034730,SK,-0.8005136036738738,311.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
067160,SOOP,-0.8115284216731564,312.0,582,0,0,CHECK,후보군 참고용 (비보유/비선정)
006650,대한유화,-0.8213669808277796,313.0,20111,0,0,CHECK,후보군 참고용 (비보유/비선정)
128940,한미약품,-0.8494001303616707,314.0,21212,0,0,CHECK,후보군 참고용 (비보유/비선정)
001440,대한전선,-0.8582836714688263,315.0,28302,0,0,CHECK,후보군 참고용 (비보유/비선정)
372320,큐로셀,-0.8605618541651759,316.0,70113,0,0,CHECK,후보군 참고용 (비보유/비선정)
475150,SK이터닉스,-0.8651628303708,317.0,411,0,0,CHECK,후보군 참고용 (비보유/비선정)
035720,카카오,-0.8747645047569068,318.0,63120,0,0,CHECK,후보군 참고용 (비보유/비선정)
017670,SK텔레콤,-0.8959402104299495,319.0,61220,0,0,CHECK,후보군 참고용 (비보유/비선정)
007390,네이처셀,-0.9005496829400742,320.0,211,0,0,CHECK,후보군 참고용 (비보유/비선정)
003230,삼양식품,-0.9126627435240496,321.0,108,0,0,CHECK,후보군 참고용 (비보유/비선정)
001720,신영증권,-0.948668537608805,322.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
200710,에이디테크놀로지,-0.9645205553997088,323.0,2611,0,0,CHECK,후보군 참고용 (비보유/비선정)
280360,롯데웰푸드,-0.9867419018584342,324.0,108,0,0,CHECK,후보군 참고용 (비보유/비선정)
181710,NHN,-1.0287461492237109,325.0,5821,0,0,CHECK,후보군 참고용 (비보유/비선정)
005830,DB손해보험,-1.0316918382930411,326.0,65121,0,0,CHECK,후보군 참고용 (비보유/비선정)
117730,티로보틱스,-1.0379433921392536,327.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
000370,한화손해보험,-1.0499999999999998,328.0,65121,0,0,CHECK,후보군 참고용 (비보유/비선정)
001270,부국증권,-1.0499999999999998,328.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
001450,현대해상,-1.0499999999999998,328.0,65121,0,0,CHECK,후보군 참고용 (비보유/비선정)
001500,현대차증권,-1.0499999999999998,328.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
001510,SK증권,-1.0499999999999998,328.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
003470,유안타증권,-1.0499999999999998,328.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
003530,한화투자증권,-1.0499999999999998,328.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
003540,대신증권,-1.0499999999999998,328.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
005940,NH투자증권,-1.0499999999999998,328.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
006220,제주은행,-1.0499999999999998,328.0,64121,0,0,CHECK,후보군 참고용 (비보유/비선정)
006800,미래에셋증권,-1.0499999999999998,328.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
016360,삼성증권,-1.0499999999999998,328.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
016610,DB증권,-1.0499999999999998,328.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
024110,기업은행,-1.0499999999999998,328.0,64121,0,0,CHECK,후보군 참고용 (비보유/비선정)
030610,교보증권,-1.0499999999999998,328.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
032830,삼성생명,-1.0499999999999998,328.0,65110,0,0,CHECK,후보군 참고용 (비보유/비선정)
039490,키움증권,-1.0499999999999998,328.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
055550,신한지주,-1.0499999999999998,328.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
071050,한국금융지주,-1.0499999999999998,328.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
085620,미래에셋생명,-1.0499999999999998,328.0,65110,0,0,CHECK,후보군 참고용 (비보유/비선정)
086790,하나금융지주,-1.0499999999999998,328.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
088350,한화생명,-1.0499999999999998,328.0,65110,0,0,CHECK,후보군 참고용 (비보유/비선정)
105560,KB금융,-1.0499999999999998,328.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
138040,메리츠금융지주,-1.0499999999999998,328.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
138930,BNK금융지주,-1.0499999999999998,328.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
139130,iM금융지주,-1.0499999999999998,328.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
175330,JB금융지주,-1.0499999999999998,328.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
316140,우리금융지주,-1.0499999999999998,328.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
323410,카카오뱅크,-1.0499999999999998,328.0,64121,0,0,CHECK,후보군 참고용 (비보유/비선정)
145720,덴티움,-1.0511232839425464,357.0,27191,0,0,CHECK,후보군 참고용 (비보유/비선정)
030520,한글과컴퓨터,-1.088041900429574,358.0,582,0,0,CHECK,후보군 참고용 (비보유/비선정)
161890,한국콜마,-1.1092338554375611,359.0,20423,0,0,CHECK,후보군 참고용 (비보유/비선정)
348210,넥스틴,-1.1440924762198872,360.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
031980,피에스케이홀딩스,-1.1617846124194575,361.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
192820,코스맥스,-1.1780235665314571,362.0,20423,0,0,CHECK,후보군 참고용 (비보유/비선정)
103140,풍산,-1.242529587990577,363.0,242,0,0,CHECK,후보군 참고용 (비보유/비선정)
045100,한양이엔지,-1.3257113318454046,364.0,721,0,0,CHECK,후보군 참고용 (비보유/비선정)
010060,OCI홀딩스,-1.3323222231823586,365.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
005880,대한해운,-1.384255080173686,366.0,50112,0,0,CHECK,후보군 참고용 (비보유/비선정)
018880,한온시스템,-1.3870054768399056,367.0,29172,0,0,CHECK,후보군 참고용 (비보유/비선정)
003570,SNT다이내믹스,-1.4372183369138352,368.0,303,0,0,CHECK,후보군 참고용 (비보유/비선정)
298020,효성티앤씨,-1.437635197486528,369.0,2050,0,0,CHECK,후보군 참고용 (비보유/비선정)
185750,종근당,-1.4465058314241168,370.0,212,0,0,CHECK,후보군 참고용 (비보유/비선정)
002350,넥센타이어,-1.4883292920871,371.0,221,0,0,CHECK,후보군 참고용 (비보유/비선정)
085660,차바이오텍,-1.4887465201697478,372.0,211,0,0,CHECK,후보군 참고용 (비보유/비선정)
090460,비에이치,-1.508013635743719,373.0,2622,0,0,CHECK,후보군 참고용 (비보유/비선정)
222800,심텍,-1.6015332920273908,374.0,2622,0,0,CHECK,후보군 참고용 (비보유/비선정)
099190,아이센스,-1.6216228820891287,375.0,27112,0,0,CHECK,후보군 참고용 (비보유/비선정)
064260,다날,-1.6397954844857556,376.0,582,0,0,CHECK,후보군 참고용 (비보유/비선정)
057050,현대홈쇼핑,-1.64205958049294,377.0,47919,0,0,CHECK,후보군 참고용 (비보유/비선정)
074600,원익QnC,-1.6756456807433358,378.0,2312,0,0,CHECK,후보군 참고용 (비보유/비선정)
347700,스피어,-1.704342426779726,379.0,58222,0,0,CHECK,후보군 참고용 (비보유/비선정)
011170,롯데케미칼,-1.7398496677644144,380.0,20111,0,0,CHECK,후보군 참고용 (비보유/비선정)
011790,SKC,-1.749791446939872,381.0,204,0,0,CHECK,후보군 참고용 (비보유/비선정)
131970,두산테스나,-1.7992468261682382,382.0,739,0,0,CHECK,후보군 참고용 (비보유/비선정)
093370,후성,-1.8283658790669384,383.0,20129,0,0,CHECK,후보군 참고용 (비보유/비선정)
003670,포스코퓨처엠,-1.845887816899547,384.0,282,0,0,CHECK,후보군 참고용 (비보유/비선정)
180640,한진칼,-1.850748387770606,385.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
000080,하이트진로,-1.8728090492098195,386.0,11122,0,0,CHECK,후보군 참고용 (비보유/비선정)
007810,코리아써키트,-1.8821694768922956,387.0,2622,0,0,CHECK,후보군 참고용 (비보유/비선정)
122870,와이지엔터테인먼트,-1.8969388731370376,388.0,59201,0,0,CHECK,후보군 참고용 (비보유/비선정)
319660,피에스케이,-1.908496947270413,389.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
377300,카카오페이,-1.9367543003955523,390.0,66199,0,0,CHECK,후보군 참고용 (비보유/비선정)
112040,위메이드,-1.9911973934671083,391.0,5821,0,0,CHECK,후보군 참고용 (비보유/비선정)
298380,에이비엘바이오,-1.99412425681676,392.0,211,0,0,CHECK,후보군 참고용 (비보유/비선정)
240810,원익IPS,-1.994789529821671,393.0,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
322000,HD현대에너지솔루션,-2.0059598448465894,394.0,2612,0,0,CHECK,후보군 참고용 (비보유/비선정)
089970,브이엠,-2.010768121933133,395.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
011070,LG이노텍,-2.032597087043319,396.0,262,0,0,CHECK,후보군 참고용 (비보유/비선정)
094170,동운아나텍,-2.05087559631343,397.0,2611,0,0,CHECK,후보군 참고용 (비보유/비선정)
079370,제우스,-2.153199288213945,398.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
267260,HD현대일렉트릭,-2.166811152872313,399.0,281,0,0,CHECK,후보군 참고용 (비보유/비선정)
073240,금호타이어,-2.195972861291073,400.0,221,0,0,CHECK,후보군 참고용 (비보유/비선정)
033100,제룡전기,-2.196557131837868,401.0,2811,0,0,CHECK,후보군 참고용 (비보유/비선정)
196170,알테오젠,-2.198503201026469,402.0,70113,0,0,CHECK,후보군 참고용 (비보유/비선정)
034220,LG디스플레이,-2.2039498085331344,403.0,2621,0,0,CHECK,후보군 참고용 (비보유/비선정)
009520,포스코엠텍,-2.225372154947826,404.0,24199,0,0,CHECK,후보군 참고용 (비보유/비선정)
119850,지엔씨에너지,-2.233446405311124,405.0,28111,0,0,CHECK,후보군 참고용 (비보유/비선정)
009540,HD한국조선해양,-2.3014609050487933,406.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
112610,씨에스윈드,-2.3028275409031376,407.0,2511,0,0,CHECK,후보군 참고용 (비보유/비선정)
003160,디아이,-2.3343268605933565,408.0,27212,0,0,CHECK,후보군 참고용 (비보유/비선정)
293490,카카오게임즈,-2.3572304481903474,409.0,5821,0,0,CHECK,후보군 참고용 (비보유/비선정)
361610,SK아이이테크놀로지,-2.4316573318153205,410.0,282,0,0,CHECK,후보군 참고용 (비보유/비선정)
348340,뉴로메카,-2.4379858353562938,411.0,29280,0,0,CHECK,후보군 참고용 (비보유/비선정)
000240,한국앤컴퍼니,-2.44243818474732,412.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
096530,씨젠,-2.5415069374155026,413.0,2130,0,0,CHECK,후보군 참고용 (비보유/비선정)
095340,ISC,-2.5568141696910103,414.0,465,0,0,CHECK,후보군 참고용 (비보유/비선정)
137400,피엔티,-2.572609785135552,415.0,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
263750,펄어비스,-2.580456633253828,416.0,58211,0,0,CHECK,후보군 참고용 (비보유/비선정)
082270,젬백스,-2.617072113961228,417.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
036570,엔씨소프트,-2.630412022778254,418.0,582,0,0,CHECK,후보군 참고용 (비보유/비선정)
090360,로보스타,-2.6876754584753018,419.0,29280,0,0,CHECK,후보군 참고용 (비보유/비선정)
059090,미코,-2.7624282975796,420.0,261,0,0,CHECK,후보군 참고용 (비보유/비선정)
383800,LX홀딩스,-2.7871252135040185,421.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
252990,샘씨엔에스,-2.840757831370813,422.0,2629,0,0,CHECK,후보군 참고용 (비보유/비선정)
108320,LX세미콘,-2.8477828354613446,424.0,2612,0,0,CHECK,후보군 참고용 (비보유/비선정)
099320,쎄트렉아이,-2.87866846459573,425.0,3131,0,0,CHECK,후보군 참고용 (비보유/비선정)
272210,한화시스템,-2.900661875368812,426.0,26299,0,0,CHECK,후보군 참고용 (비보유/비선정)
004020,현대제철,-2.93130628496643,427.0,2411,0,0,CHECK,후보군 참고용 (비보유/비선정)
319400,현대무벡스,-2.9924818295983338,428.0,291,0,0,CHECK,후보군 참고용 (비보유/비선정)
211050,인카금융서비스,-3.0028968364174813,429.0,66202,0,0,CHECK,후보군 참고용 (비보유/비선정)
178920,PI첨단소재,-3.024937103063748,430.0,2221,0,0,CHECK,후보군 참고용 (비보유/비선정)
161580,필옵틱스,-3.0571280733282515,431.0,2927,0,0,CHECK,후보군 참고용 (비보유/비선정)
042520,한스바이오메드,-3.095799178137534,432.0,213,0,0,CHECK,후보군 참고용 (비보유/비선정)
257720,실리콘투,-3.1264374289728654,433.0,46800,0,0,CHECK,후보군 참고용 (비보유/비선정)
018290,브이티,-3.1429114614643106,434.0,204,0,0,CHECK,후보군 참고용 (비보유/비선정)
006400,삼성SDI,-3.1735360969783004,435.0,28202,0,0,CHECK,후보군 참고용 (비보유/비선정)
048410,현대바이오,-3.34479818070699,436.0,204,0,0,CHECK,후보군 참고용 (비보유/비선정)
078600,대주전자재료,-3.395069022972151,437.0,2629,0,0,CHECK,후보군 참고용 (비보유/비선정)
042700,한미반도체,-3.436196630100044,438.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
008770,호텔신라,-3.461798313271219,439.0,47859,0,0,CHECK,후보군 참고용 (비보유/비선정)
000210,DL,-3.477099124469772,440.0,20111,0,0,CHECK,후보군 참고용 (비보유/비선정)
222080,씨아이에스,-3.55506427199588,441.0,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
329180,HD현대중공업,-3.573616899982088,442.0,31113,0,0,CHECK,후보군 참고용 (비보유/비선정)
089010,켐트로닉스,-3.589139991515369,443.0,204,0,0,CHECK,후보군 참고용 (비보유/비선정)
036930,주성엔지니어링,-3.592021748162416,444.0,29229,0,0,CHECK,후보군 참고용 (비보유/비선정)
225570,넥슨게임즈,-3.624236330191813,445.0,582,0,0,CHECK,후보군 참고용 (비보유/비선정)
056190,에스에프에이,-3.62870763589755,446.0,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
089030,테크윙,-3.69613853129783,447.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
079160,CJ CGV,-3.820757375807448,448.0,59141,0,0,CHECK,후보군 참고용 (비보유/비선정)
183300,코미코,-3.912160700439212,449.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
000720,현대건설,-3.9482695692862695,450.0,41221,0,0,CHECK,후보군 참고용 (비보유/비선정)
082740,한화엔진,-3.960812895434695,451.0,29111,0,0,CHECK,후보군 참고용 (비보유/비선정)
399720,가온칩스,-4.028026981362497,452.0,26112,0,0,CHECK,후보군 참고용 (비보유/비선정)
043260,성호전자,-4.035750188923678,453.0,26291,0,0,CHECK,후보군 참고용 (비보유/비선정)
178320,서진시스템,-4.137082013045139,454.0,289,0,0,CHECK,후보군 참고용 (비보유/비선정)
047810,한국항공우주,-4.298260153802851,455.0,31311,0,0,CHECK,후보군 참고용 (비보유/비선정)
039130,하나투어,-4.378765189145655,456.0,75210,0,0,CHECK,후보군 참고용 (비보유/비선정)
