23:48:28 [INFO] year range 2015..2024
00:01:36 [76/4740] 000270 기아 corp=00106641
00:01:46 [77/4740] 000270 기아 corp=00106641
00:01:57 [78/4740] 000270 기아 corp=00106641
00:02:07 [79/4740] 000270 기아 corp=00106641
00:02:17 [80/4740] 000270 기아 corp=00106641
00:02:28 [81/4740] 034020 두산에너빌리티 corp=00159616
00:02:39 [82/4740] 034020 두산에너빌리티 corp=00159616
00:02:49 [83/4740] 034020 두산에너빌리티 corp=00159616
00:02:59 [84/4740] 034020 두산에너빌리티 corp=00159616
00:03:09 [85/4740] 034020 두산에너빌리티 corp=00159616
00:03:20 [86/4740] 034020 두산에너빌리티 corp=00159616
00:03:30 [87/4740] 034020 두산에너빌리티 corp=00159616
00:03:40 [88/4740] 034020 두산에너빌리티 corp=00159616
00:03:51 [89/4740] 034020 두산에너빌리티 corp=00159616
00:04:01 [90/4740] 034020 두산에너빌리티 corp=00159616
00:04:11 [91/4740] 028260 삼성물산 corp=00149655
00:04:22 [92/4740] 028260 삼성물산 corp=00149655
00:04:32 [93/4740] 028260 삼성물산 corp=00149655
00:04:43 [94/4740] 028260 삼성물산 corp=00149655
00:04:53 [95/4740] 028260 삼성물산 corp=00149655
00:05:03 [96/4740] 028260 삼성물산 corp=00149655
00:05:14 [97/4740] 028260 삼성물산 corp=00149655
00:05:24 [98/4740] 028260 삼성물산 corp=00149655
00:05:34 [99/4740] 028260 삼성물산 corp=00149655
00:05:45 [100/4740] 028260 삼성물산 corp=00149655
00:05:55 [101/4740] 068270 셀트리온 corp=00413046
00:06:06 [102/4740] 068270 셀트리온 corp=00413046
00:06:16 [103/4740] 068270 셀트리온 corp=00413046
00:06:27 [104/4740] 068270 셀트리온 corp=00413046
00:06:37 [105/4740] 068270 셀트리온 corp=00413046
00:06:47 [106/4740] 068270 셀트리온 corp=00413046
00:06:57 [107/4740] 068270 셀트리온 corp=00413046
00:07:08 [108/4740] 068270 셀트리온 corp=00413046
00:07:18 [109/4740] 068270 셀트리온 corp=00413046
00:07:28 [110/4740] 068270 셀트리온 corp=00413046
00:07:39 [111/4740] 055550 신한지주 corp=00382199
00:07:54 [112/4740] 055550 신한지주 corp=00382199
