23:02:58 [INFO] year range 2023..2025
23:02:58 [INFO] mode=missing_only metric=revenue_op merge_existing=True
23:02:58 [INFO] universe=data\processed\universe__asof=2026-03-13__metric=revenue_op__v=1.csv rows=435
23:02:58 [INFO] union tickers rows=474
23:02:58 [INFO] explicit tickers rows=1
23:02:58 [INFO] input tickers rows=474 mode=missing_only
23:02:58 [INFO] corp_codes rows=3913
23:02:58 [CHECK] corp_code missing ratio=0.000
23:02:58 [INFO] corp_code usable rows: 474 -> 474
23:02:58 [INFO] no existing fundamentals cache at data\processed\fundamentals_quarterly__asof=2026-03-13__src=dart__fs=CFS__y=2023-2025__v=1.parquet
23:02:58 [INFO] no existing rows; all ticker-year pairs are missing (1422)
23:49:53 [657/1422] 008770 호텔신라 corp=00165680
23:49:57 [658/1422] 034230 파라다이스 corp=00171265
23:50:01 [659/1422] 034230 파라다이스 corp=00171265
23:50:06 [660/1422] 034230 파라다이스 corp=00171265
23:50:10 [661/1422] 006360 GS건설 corp=00120030
23:50:14 [662/1422] 006360 GS건설 corp=00120030
23:50:19 [663/1422] 006360 GS건설 corp=00120030
23:50:23 [664/1422] 007070 GS리테일 corp=00140177
23:50:27 [665/1422] 007070 GS리테일 corp=00140177
23:50:32 [666/1422] 007070 GS리테일 corp=00140177
23:50:36 [667/1422] 323280 태성 corp=01366000
23:50:40 [668/1422] 323280 태성 corp=01366000
23:50:44 [669/1422] 323280 태성 corp=01366000
23:50:49 [670/1422] 361610 SK아이이테크놀로지 corp=01386916
23:50:53 [671/1422] 361610 SK아이이테크놀로지 corp=01386916
23:50:57 [672/1422] 361610 SK아이이테크놀로지 corp=01386916
23:51:02 [673/1422] 003570 SNT다이내믹스 corp=00134477
23:51:06 [674/1422] 003570 SNT다이내믹스 corp=00134477
23:51:10 [675/1422] 003570 SNT다이내믹스 corp=00134477
23:51:14 [676/1422] 445680 큐리옥스바이오시스템즈 corp=01498974
23:51:19 [677/1422] 445680 큐리옥스바이오시스템즈 corp=01498974
23:51:23 [678/1422] 445680 큐리옥스바이오시스템즈 corp=01498974
23:51:27 [679/1422] 017960 한국카본 corp=00159795
23:51:32 [680/1422] 017960 한국카본 corp=00159795
23:51:36 [681/1422] 017960 한국카본 corp=00159795
23:51:40 [682/1422] 112610 씨에스윈드 corp=00670340
23:51:44 [683/1422] 112610 씨에스윈드 corp=00670340
23:51:49 [684/1422] 112610 씨에스윈드 corp=00670340
23:51:53 [685/1422] 140860 파크시스템스 corp=00244747
23:51:57 [686/1422] 140860 파크시스템스 corp=00244747
23:52:02 [687/1422] 140860 파크시스템스 corp=00244747
23:52:06 [688/1422] 001120 LX인터내셔널 corp=00120076
23:52:10 [689/1422] 001120 LX인터내셔널 corp=00120076
23:52:15 [690/1422] 001120 LX인터내셔널 corp=00120076
23:52:19 [691/1422] 298020 효성티앤씨 corp=01316227
23:52:23 [692/1422] 298020 효성티앤씨 corp=01316227
23:52:27 [693/1422] 298020 효성티앤씨 corp=01316227
23:52:32 [694/1422] 120110 코오롱인더 corp=00795135
23:52:36 [695/1422] 120110 코오롱인더 corp=00795135
23:52:40 [696/1422] 120110 코오롱인더 corp=00795135
23:52:45 [697/1422] 161890 한국콜마 corp=00939331
23:52:49 [698/1422] 161890 한국콜마 corp=00939331
23:52:53 [699/1422] 161890 한국콜마 corp=00939331
23:52:58 [700/1422] 003380 하림지주 corp=00148364
23:53:02 [701/1422] 003380 하림지주 corp=00148364
23:53:06 [702/1422] 003380 하림지주 corp=00148364
23:53:10 [703/1422] 319660 피에스케이 corp=01365825
23:53:15 [704/1422] 319660 피에스케이 corp=01365825
23:53:19 [705/1422] 319660 피에스케이 corp=01365825
23:53:23 [706/1422] 082270 젬백스 corp=00492894
23:53:28 [707/1422] 082270 젬백스 corp=00492894
23:53:32 [708/1422] 082270 젬백스 corp=00492894
23:53:36 [709/1422] 232140 와이씨 corp=01109539
23:53:40 [710/1422] 232140 와이씨 corp=01109539
23:53:45 [711/1422] 232140 와이씨 corp=01109539
23:53:49 [712/1422] 437730 삼현 corp=00262266
23:53:53 [713/1422] 437730 삼현 corp=00262266
23:53:57 [714/1422] 437730 삼현 corp=00262266
23:54:02 [715/1422] 035760 CJ ENM corp=00265324
23:54:06 [716/1422] 035760 CJ ENM corp=00265324
23:54:10 [717/1422] 035760 CJ ENM corp=00265324
23:54:15 [718/1422] 466100 클로봇 corp=01784914
23:54:19 [719/1422] 466100 클로봇 corp=01784914
23:54:23 [720/1422] 466100 클로봇 corp=01784914
23:54:27 [721/1422] 085620 미래에셋생명 corp=00112332
23:54:32 [722/1422] 085620 미래에셋생명 corp=00112332
23:54:36 [723/1422] 085620 미래에셋생명 corp=00112332
23:54:40 [724/1422] 007310 오뚜기 corp=00141529
23:54:45 [725/1422] 007310 오뚜기 corp=00141529
23:54:49 [726/1422] 007310 오뚜기 corp=00141529
23:54:53 [727/1422] 222800 심텍 corp=01095722
23:54:57 [728/1422] 222800 심텍 corp=01095722
23:55:02 [729/1422] 222800 심텍 corp=01095722
23:55:06 [730/1422] 006040 동원산업 corp=00118026
23:55:10 [731/1422] 006040 동원산업 corp=00118026
23:55:15 [732/1422] 006040 동원산업 corp=00118026
23:55:19 [733/1422] 348370 엔켐 corp=01011526
23:55:23 [734/1422] 348370 엔켐 corp=01011526
23:55:27 [735/1422] 348370 엔켐 corp=01011526
23:55:32 [736/1422] 031980 피에스케이홀딩스 corp=00208444
23:55:36 [737/1422] 031980 피에스케이홀딩스 corp=00208444
23:55:40 [738/1422] 031980 피에스케이홀딩스 corp=00208444
23:55:45 [739/1422] 003530 한화투자증권 corp=00148610
23:55:49 [740/1422] 003530 한화투자증권 corp=00148610
23:55:53 [741/1422] 003530 한화투자증권 corp=00148610
23:55:57 [742/1422] 080220 제주반도체 corp=00447487
23:56:02 [743/1422] 080220 제주반도체 corp=00447487
23:56:06 [744/1422] 080220 제주반도체 corp=00447487
23:56:10 [745/1422] 281740 레이크머티리얼즈 corp=01255652
23:56:15 [746/1422] 281740 레이크머티리얼즈 corp=01255652
23:56:19 [747/1422] 281740 레이크머티리얼즈 corp=01255652
23:56:23 [748/1422] 089030 테크윙 corp=00535676
23:56:27 [749/1422] 089030 테크윙 corp=00535676
23:56:32 [750/1422] 089030 테크윙 corp=00535676
23:56:36 [751/1422] 003090 대웅 corp=00111810
23:56:40 [752/1422] 003090 대웅 corp=00111810
23:56:45 [753/1422] 003090 대웅 corp=00111810
23:56:49 [754/1422] 038500 삼표시멘트 corp=00239639
23:56:53 [755/1422] 038500 삼표시멘트 corp=00239639
23:56:58 [756/1422] 038500 삼표시멘트 corp=00239639
23:57:02 [757/1422] 001800 오리온홀딩스 corp=00117577
23:57:06 [758/1422] 001800 오리온홀딩스 corp=00117577
23:57:10 [759/1422] 001800 오리온홀딩스 corp=00117577
23:57:15 [760/1422] 294870 HDC현대산업개발 corp=01310269
23:57:19 [761/1422] 294870 HDC현대산업개발 corp=01310269
23:57:23 [762/1422] 294870 HDC현대산업개발 corp=01310269
23:57:28 [763/1422] 007390 네이처셀 corp=00117276
23:57:32 [764/1422] 007390 네이처셀 corp=00117276
23:57:36 [765/1422] 007390 네이처셀 corp=00117276
23:57:40 [766/1422] 090710 휴림로봇 corp=00540429
23:57:45 [767/1422] 090710 휴림로봇 corp=00540429
23:57:49 [768/1422] 090710 휴림로봇 corp=00540429
23:57:53 [769/1422] 195940 HK이노엔 corp=01012066
23:57:58 [770/1422] 195940 HK이노엔 corp=01012066
23:58:02 [771/1422] 195940 HK이노엔 corp=01012066
23:58:06 [772/1422] 096530 씨젠 corp=00788773
23:58:10 [773/1422] 096530 씨젠 corp=00788773
23:58:15 [774/1422] 096530 씨젠 corp=00788773
23:58:19 [775/1422] 253450 스튜디오드래곤 corp=01168684
23:58:23 [776/1422] 253450 스튜디오드래곤 corp=01168684
23:58:28 [777/1422] 253450 스튜디오드래곤 corp=01168684
23:58:32 [778/1422] 056080 유진로봇 corp=00234227
23:58:36 [779/1422] 056080 유진로봇 corp=00234227
23:58:40 [780/1422] 056080 유진로봇 corp=00234227
23:58:44 [781/1422] 005300 롯데칠성음료 corp=00120571
23:58:49 [782/1422] 005300 롯데칠성음료 corp=00120571
23:58:53 [783/1422] 005300 롯데칠성음료 corp=00120571
23:58:57 [784/1422] 007810 코리아써키트 corp=00152686
23:59:02 [785/1422] 007810 코리아써키트 corp=00152686
23:59:06 [786/1422] 007810 코리아써키트 corp=00152686
23:59:10 [787/1422] 388720 유일로보틱스 corp=01152586
23:59:14 [788/1422] 388720 유일로보틱스 corp=01152586
23:59:19 [789/1422] 388720 유일로보틱스 corp=01152586
23:59:23 [790/1422] 122870 와이지엔터테인먼트 corp=00613318
23:59:27 [791/1422] 122870 와이지엔터테인먼트 corp=00613318
23:59:32 [792/1422] 122870 와이지엔터테인먼트 corp=00613318
23:59:36 [793/1422] 012630 HDC corp=00164636
23:59:40 [794/1422] 012630 HDC corp=00164636
23:59:44 [795/1422] 012630 HDC corp=00164636
23:59:49 [796/1422] 229640 LS에코에너지 corp=01093007
23:59:53 [797/1422] 229640 LS에코에너지 corp=01093007
23:59:57 [798/1422] 229640 LS에코에너지 corp=01093007
00:00:02 [799/1422] 078600 대주전자재료 corp=00177816
00:00:06 [800/1422] 078600 대주전자재료 corp=00177816
00:00:10 [801/1422] 078600 대주전자재료 corp=00177816
00:00:14 [802/1422] 189300 인텔리안테크 corp=00664181
00:00:19 [803/1422] 189300 인텔리안테크 corp=00664181
00:00:23 [804/1422] 189300 인텔리안테크 corp=00664181
00:00:27 [805/1422] 218410 RFHIC corp=01078178
00:00:32 [806/1422] 218410 RFHIC corp=01078178
00:00:36 [807/1422] 218410 RFHIC corp=01078178
00:00:40 [808/1422] 043260 성호전자 corp=00317210
00:00:45 [809/1422] 043260 성호전자 corp=00317210
00:00:49 [810/1422] 043260 성호전자 corp=00317210
00:00:53 [811/1422] 095610 테스 corp=00524421
00:00:57 [812/1422] 095610 테스 corp=00524421
00:01:02 [813/1422] 095610 테스 corp=00524421
00:01:06 [814/1422] 499790 GS피앤엘 corp=01882845
00:01:10 [815/1422] 499790 GS피앤엘 corp=01882845
00:01:15 [816/1422] 499790 GS피앤엘 corp=01882845
00:01:19 [817/1422] 000080 하이트진로 corp=00150244
00:01:23 [818/1422] 000080 하이트진로 corp=00150244
00:01:27 [819/1422] 000080 하이트진로 corp=00150244
00:01:32 [820/1422] 293490 카카오게임즈 corp=01137383
00:01:36 [821/1422] 293490 카카오게임즈 corp=01137383
00:01:40 [822/1422] 293490 카카오게임즈 corp=01137383
00:01:45 [823/1422] 181710 NHN corp=00983271
00:01:49 [824/1422] 181710 NHN corp=00983271
00:01:53 [825/1422] 181710 NHN corp=00983271
00:01:58 [826/1422] 100790 미래에셋벤처투자 corp=00340096
00:02:02 [827/1422] 100790 미래에셋벤처투자 corp=00340096
00:02:06 [828/1422] 100790 미래에셋벤처투자 corp=00340096
00:02:10 [829/1422] 004000 롯데정밀화학 corp=00157681
00:02:15 [830/1422] 004000 롯데정밀화학 corp=00157681
00:02:19 [831/1422] 004000 롯데정밀화학 corp=00157681
00:02:23 [832/1422] 204270 제이앤티씨 corp=00447575
00:02:28 [833/1422] 204270 제이앤티씨 corp=00447575
00:02:32 [834/1422] 204270 제이앤티씨 corp=00447575
00:02:36 [835/1422] 280360 롯데웰푸드 corp=01258507
00:02:41 [836/1422] 280360 롯데웰푸드 corp=01258507
00:02:45 [837/1422] 280360 롯데웰푸드 corp=01258507
00:02:49 [838/1422] 185750 종근당 corp=00992871
00:02:53 [839/1422] 185750 종근당 corp=00992871
00:02:58 [840/1422] 185750 종근당 corp=00992871
00:03:02 [841/1422] 003240 태광산업 corp=00153393
00:03:06 [842/1422] 003240 태광산업 corp=00153393
00:03:11 [843/1422] 003240 태광산업 corp=00153393
00:03:15 [844/1422] 137400 피엔티 corp=00612294
00:03:19 [845/1422] 137400 피엔티 corp=00612294
00:03:24 [846/1422] 137400 피엔티 corp=00612294
00:03:28 [847/1422] 131970 두산테스나 corp=00563545
00:03:32 [848/1422] 131970 두산테스나 corp=00563545
00:03:36 [849/1422] 131970 두산테스나 corp=00563545
00:03:41 [850/1422] 001740 SK네트웍스 corp=00131780
00:03:45 [851/1422] 001740 SK네트웍스 corp=00131780
00:03:49 [852/1422] 001740 SK네트웍스 corp=00131780
00:03:54 [853/1422] 328130 루닛 corp=01397620
00:03:58 [854/1422] 328130 루닛 corp=01397620
00:04:02 [855/1422] 328130 루닛 corp=01397620
00:04:06 [856/1422] 115180 큐리언트 corp=01042650
00:04:11 [857/1422] 115180 큐리언트 corp=01042650
00:04:15 [858/1422] 115180 큐리언트 corp=01042650
00:04:19 [859/1422] 166090 하나머티리얼즈 corp=00660750
00:04:24 [860/1422] 166090 하나머티리얼즈 corp=00660750
00:04:28 [861/1422] 166090 하나머티리얼즈 corp=00660750
00:04:32 [862/1422] 036540 SFA반도체 corp=00301246
00:04:36 [863/1422] 036540 SFA반도체 corp=00301246
00:04:41 [864/1422] 036540 SFA반도체 corp=00301246
00:04:45 [865/1422] 006120 SK디스커버리 corp=00131832
00:04:49 [866/1422] 006120 SK디스커버리 corp=00131832
00:04:54 [867/1422] 006120 SK디스커버리 corp=00131832
00:04:58 [868/1422] 192080 더블유게임즈 corp=01010110
00:05:02 [869/1422] 192080 더블유게임즈 corp=01010110
00:05:07 [870/1422] 192080 더블유게임즈 corp=01010110
00:05:11 [871/1422] 298050 HS효성첨단소재 corp=01316254
00:05:15 [872/1422] 298050 HS효성첨단소재 corp=01316254
00:05:20 [873/1422] 298050 HS효성첨단소재 corp=01316254
00:05:24 [874/1422] 085660 차바이오텍 corp=00525679
00:05:28 [875/1422] 085660 차바이오텍 corp=00525679
00:05:32 [876/1422] 085660 차바이오텍 corp=00525679
00:05:37 [877/1422] 006730 서부T&D corp=00130383
00:05:41 [878/1422] 006730 서부T&D corp=00130383
00:05:45 [879/1422] 006730 서부T&D corp=00130383
00:05:50 [880/1422] 009240 한샘 corp=00161693
00:05:54 [881/1422] 009240 한샘 corp=00161693
00:05:58 [882/1422] 009240 한샘 corp=00161693
00:06:03 [883/1422] 124500 아이티센글로벌 corp=00620868
00:06:07 [884/1422] 124500 아이티센글로벌 corp=00620868
00:06:11 [885/1422] 124500 아이티센글로벌 corp=00620868
00:06:15 [886/1422] 183300 코미코 corp=00997812
00:06:20 [887/1422] 183300 코미코 corp=00997812
00:06:24 [888/1422] 183300 코미코 corp=00997812
00:06:28 [889/1422] 161580 필옵틱스 corp=00938721
00:06:33 [890/1422] 161580 필옵틱스 corp=00938721
00:06:37 [891/1422] 161580 필옵틱스 corp=00938721
00:06:41 [892/1422] 056190 에스에프에이 corp=00358271
00:06:46 [893/1422] 056190 에스에프에이 corp=00358271
00:06:50 [894/1422] 056190 에스에프에이 corp=00358271
00:06:54 [895/1422] 285130 SK케미칼 corp=01267170
00:06:58 [896/1422] 285130 SK케미칼 corp=01267170
00:07:03 [897/1422] 285130 SK케미칼 corp=01267170
00:07:07 [898/1422] 417200 LS머트리얼즈 corp=01528141
00:07:11 [899/1422] 417200 LS머트리얼즈 corp=01528141
00:07:16 [900/1422] 417200 LS머트리얼즈 corp=01528141
00:07:20 [901/1422] 006650 대한유화 corp=00260383
00:07:24 [902/1422] 006650 대한유화 corp=00260383
00:07:28 [903/1422] 006650 대한유화 corp=00260383
00:07:33 [904/1422] 241710 코스메카코리아 corp=00763473
00:07:37 [905/1422] 241710 코스메카코리아 corp=00763473
00:07:41 [906/1422] 241710 코스메카코리아 corp=00763473
00:07:46 [907/1422] 100090 SK오션플랜트 corp=00480367
00:07:50 [908/1422] 100090 SK오션플랜트 corp=00480367
00:07:54 [909/1422] 100090 SK오션플랜트 corp=00480367
00:07:58 [910/1422] 071320 지역난방공사 corp=00159698
00:08:03 [911/1422] 071320 지역난방공사 corp=00159698
00:08:07 [912/1422] 071320 지역난방공사 corp=00159698
00:08:11 [913/1422] 030190 NICE평가정보 corp=00158325
00:08:16 [914/1422] 030190 NICE평가정보 corp=00158325
00:08:20 [915/1422] 030190 NICE평가정보 corp=00158325
00:08:24 [916/1422] 036830 솔브레인홀딩스 corp=00247975
00:08:29 [917/1422] 036830 솔브레인홀딩스 corp=00247975
00:08:33 [918/1422] 036830 솔브레인홀딩스 corp=00247975
00:08:37 [919/1422] 213420 덕산네오룩스 corp=01061558
00:08:41 [920/1422] 213420 덕산네오룩스 corp=01061558
00:08:46 [921/1422] 213420 덕산네오룩스 corp=01061558
00:08:50 [922/1422] 000210 DL corp=00109693
00:08:54 [923/1422] 000210 DL corp=00109693
00:08:59 [924/1422] 000210 DL corp=00109693
00:09:03 [925/1422] 032190 다우데이타 corp=00238782
00:09:07 [926/1422] 032190 다우데이타 corp=00238782
00:09:12 [927/1422] 032190 다우데이타 corp=00238782
00:09:16 [928/1422] 075580 세진중공업 corp=00415628
00:09:20 [929/1422] 075580 세진중공업 corp=00415628
00:09:24 [930/1422] 075580 세진중공업 corp=00415628
00:09:29 [931/1422] 003160 디아이 corp=00118275
00:09:33 [932/1422] 003160 디아이 corp=00118275
00:09:37 [933/1422] 003160 디아이 corp=00118275
00:09:42 [934/1422] 249420 일동제약 corp=01168383
00:09:46 [935/1422] 249420 일동제약 corp=01168383
00:09:50 [936/1422] 249420 일동제약 corp=01168383
00:09:55 [937/1422] 086900 메디톡스 corp=00580199
00:09:59 [938/1422] 086900 메디톡스 corp=00580199
00:10:03 [939/1422] 086900 메디톡스 corp=00580199
00:10:07 [940/1422] 003470 유안타증권 corp=00117601
00:10:12 [941/1422] 003470 유안타증권 corp=00117601
00:10:16 [942/1422] 003470 유안타증권 corp=00117601
00:10:20 [943/1422] 376300 디어유 corp=01456011
00:10:25 [944/1422] 376300 디어유 corp=01456011
00:10:29 [945/1422] 376300 디어유 corp=01456011
00:10:33 [946/1422] 195870 해성디에스 corp=01032413
00:10:37 [947/1422] 195870 해성디에스 corp=01032413
00:10:42 [948/1422] 195870 해성디에스 corp=01032413
00:10:46 [949/1422] 347700 스피어 corp=01336762
00:10:50 [950/1422] 347700 스피어 corp=01336762
00:10:55 [951/1422] 347700 스피어 corp=01336762
00:10:59 [952/1422] 100840 SNT에너지 corp=00648721
00:11:03 [953/1422] 100840 SNT에너지 corp=00648721
00:11:08 [954/1422] 100840 SNT에너지 corp=00648721
00:11:12 [955/1422] 475150 SK이터닉스 corp=01817081
00:11:16 [956/1422] 475150 SK이터닉스 corp=01817081
00:11:20 [957/1422] 475150 SK이터닉스 corp=01817081
00:11:25 [958/1422] 131290 티에스이 corp=00372226
00:11:29 [959/1422] 131290 티에스이 corp=00372226
00:11:33 [960/1422] 131290 티에스이 corp=00372226
00:11:38 [961/1422] 281820 케이씨텍 corp=01261893
00:11:42 [962/1422] 281820 케이씨텍 corp=01261893
00:11:46 [963/1422] 281820 케이씨텍 corp=01261893
00:11:50 [964/1422] 014620 성광벤드 corp=00132318
00:11:55 [965/1422] 014620 성광벤드 corp=00132318
00:11:59 [966/1422] 014620 성광벤드 corp=00132318
00:12:03 [967/1422] 057050 현대홈쇼핑 corp=00412597
00:12:07 [968/1422] 057050 현대홈쇼핑 corp=00412597
00:12:12 [969/1422] 057050 현대홈쇼핑 corp=00412597
00:12:16 [970/1422] 171090 선익시스템 corp=00327819
00:12:20 [971/1422] 171090 선익시스템 corp=00327819
00:12:25 [972/1422] 171090 선익시스템 corp=00327819
00:12:29 [973/1422] 060370 LS마린솔루션 corp=00225742
00:12:33 [974/1422] 060370 LS마린솔루션 corp=00225742
00:12:37 [975/1422] 060370 LS마린솔루션 corp=00225742
00:12:42 [976/1422] 222080 씨아이에스 corp=01090471
00:12:46 [977/1422] 222080 씨아이에스 corp=01090471
00:12:50 [978/1422] 222080 씨아이에스 corp=01090471
00:12:55 [979/1422] 112040 위메이드 corp=00444329
00:12:59 [980/1422] 112040 위메이드 corp=00444329
00:13:03 [981/1422] 112040 위메이드 corp=00444329
00:13:08 [982/1422] 033240 자화전자 corp=00146861
00:13:12 [983/1422] 033240 자화전자 corp=00146861
00:13:16 [984/1422] 033240 자화전자 corp=00146861
00:13:20 [985/1422] 036810 에프에스티 corp=00223434
00:13:25 [986/1422] 036810 에프에스티 corp=00223434
00:13:29 [987/1422] 036810 에프에스티 corp=00223434
00:13:33 [988/1422] 064960 SNT모티브 corp=00398792
00:13:38 [989/1422] 064960 SNT모티브 corp=00398792
00:13:42 [990/1422] 064960 SNT모티브 corp=00398792
00:13:46 [991/1422] 322000 HD현대에너지솔루션 corp=01199550
00:13:51 [992/1422] 322000 HD현대에너지솔루션 corp=01199550
00:13:55 [993/1422] 322000 HD현대에너지솔루션 corp=01199550
00:13:59 [994/1422] 010780 아이에스동서 corp=00115977
00:14:03 [995/1422] 010780 아이에스동서 corp=00115977
00:14:08 [996/1422] 010780 아이에스동서 corp=00115977
00:14:12 [997/1422] 079900 전진건설로봇 corp=00372129
00:14:16 [998/1422] 079900 전진건설로봇 corp=00372129
00:14:21 [999/1422] 079900 전진건설로봇 corp=00372129
00:14:25 [1000/1422] 108320 LX세미콘 corp=00525934
00:14:29 [1001/1422] 108320 LX세미콘 corp=00525934
00:14:33 [1002/1422] 108320 LX세미콘 corp=00525934
00:14:38 [1003/1422] 052400 코나아이 corp=00349732
00:14:42 [1004/1422] 052400 코나아이 corp=00349732
00:14:46 [1005/1422] 052400 코나아이 corp=00349732
00:14:51 [1006/1422] 248070 솔루엠 corp=01159233
00:14:55 [1007/1422] 248070 솔루엠 corp=01159233
00:14:59 [1008/1422] 248070 솔루엠 corp=01159233
00:15:04 [1009/1422] 000370 한화손해보험 corp=00135917
00:15:08 [1010/1422] 000370 한화손해보험 corp=00135917
00:15:12 [1011/1422] 000370 한화손해보험 corp=00135917
00:15:16 [1012/1422] 347850 디앤디파마텍 corp=01376715
00:15:21 [1013/1422] 347850 디앤디파마텍 corp=01376715
00:15:25 [1014/1422] 347850 디앤디파마텍 corp=01376715
00:15:29 [1015/1422] 000500 가온전선 corp=00104768
00:15:34 [1016/1422] 000500 가온전선 corp=00104768
00:15:38 [1017/1422] 000500 가온전선 corp=00104768
00:15:42 [1018/1422] 348340 뉴로메카 corp=01336461
00:15:46 [1019/1422] 348340 뉴로메카 corp=01336461
00:15:51 [1020/1422] 348340 뉴로메카 corp=01336461
00:15:55 [1021/1422] 089970 브이엠 corp=00544577
00:15:59 [1022/1422] 089970 브이엠 corp=00544577
00:16:04 [1023/1422] 089970 브이엠 corp=00544577
00:16:08 [1024/1422] 093370 후성 corp=00595191
00:16:12 [1025/1422] 093370 후성 corp=00595191
00:16:17 [1026/1422] 093370 후성 corp=00595191
00:16:21 [1027/1422] 121600 나노신소재 corp=00439965
00:16:25 [1028/1422] 121600 나노신소재 corp=00439965
00:16:29 [1029/1422] 121600 나노신소재 corp=00439965
00:16:34 [1030/1422] 060250 NHN KCP corp=00357740
00:16:38 [1031/1422] 060250 NHN KCP corp=00357740
00:16:42 [1032/1422] 060250 NHN KCP corp=00357740
00:16:47 [1033/1422] 005180 빙그레 corp=00124726
00:16:51 [1034/1422] 005180 빙그레 corp=00124726
00:16:55 [1035/1422] 005180 빙그레 corp=00124726
00:17:00 [1036/1422] 102710 이엔에프테크놀로지 corp=00530185
00:17:04 [1037/1422] 102710 이엔에프테크놀로지 corp=00530185
00:17:08 [1038/1422] 102710 이엔에프테크놀로지 corp=00530185
00:17:12 [1039/1422] 033500 동성화인텍 corp=00231105
00:17:17 [1040/1422] 033500 동성화인텍 corp=00231105
00:17:21 [1041/1422] 033500 동성화인텍 corp=00231105
00:17:25 [1042/1422] 042000 카페24 corp=00260879
00:17:30 [1043/1422] 042000 카페24 corp=00260879
00:17:34 [1044/1422] 042000 카페24 corp=00260879
00:17:38 [1045/1422] 114090 GKL corp=00557508
00:17:43 [1046/1422] 114090 GKL corp=00557508
00:17:47 [1047/1422] 114090 GKL corp=00557508
00:17:51 [1048/1422] 214430 아이쓰리시스템 corp=00612489
00:17:55 [1049/1422] 214430 아이쓰리시스템 corp=00612489
00:18:00 [1050/1422] 214430 아이쓰리시스템 corp=00612489
00:18:04 [1051/1422] 009520 포스코엠텍 corp=00128111
00:18:08 [1052/1422] 009520 포스코엠텍 corp=00128111
00:18:12 [1053/1422] 009520 포스코엠텍 corp=00128111
00:18:17 [1054/1422] 214320 이노션 corp=00565154
00:18:21 [1055/1422] 214320 이노션 corp=00565154
00:18:25 [1056/1422] 214320 이노션 corp=00565154
00:18:30 [1057/1422] 039130 하나투어 corp=00269940
00:18:34 [1058/1422] 039130 하나투어 corp=00269940
00:18:38 [1059/1422] 039130 하나투어 corp=00269940
00:18:42 [1060/1422] 069260 티케이지휴켐스 corp=00426086
00:18:47 [1061/1422] 069260 티케이지휴켐스 corp=00426086
00:18:51 [1062/1422] 069260 티케이지휴켐스 corp=00426086
00:18:55 [1063/1422] 001680 대상 corp=00121941
00:19:00 [1064/1422] 001680 대상 corp=00121941
00:19:04 [1065/1422] 001680 대상 corp=00121941
00:19:08 [1066/1422] 001270 부국증권 corp=00123772
00:19:13 [1067/1422] 001270 부국증권 corp=00123772
00:19:17 [1068/1422] 001270 부국증권 corp=00123772
00:19:21 [1069/1422] 086450 동국제약 corp=00114808
00:19:25 [1070/1422] 086450 동국제약 corp=00114808
00:19:30 [1071/1422] 086450 동국제약 corp=00114808
00:19:34 [1072/1422] 002020 코오롱 corp=00152862
00:19:38 [1073/1422] 002020 코오롱 corp=00152862
00:19:43 [1074/1422] 002020 코오롱 corp=00152862
00:19:47 [1075/1422] 225570 넥슨게임즈 corp=01096341
00:19:51 [1076/1422] 225570 넥슨게임즈 corp=01096341
00:19:56 [1077/1422] 225570 넥슨게임즈 corp=01096341
00:20:00 [1078/1422] 003620 KG모빌리티 corp=00138242
00:20:04 [1079/1422] 003620 KG모빌리티 corp=00138242
00:20:08 [1080/1422] 003620 KG모빌리티 corp=00138242
00:20:13 [1081/1422] 067160 SOOP corp=00399694
00:20:17 [1082/1422] 067160 SOOP corp=00399694
00:20:21 [1083/1422] 067160 SOOP corp=00399694
00:20:26 [1084/1422] 348210 넥스틴 corp=01080252
00:20:30 [1085/1422] 348210 넥스틴 corp=01080252
00:20:34 [1086/1422] 348210 넥스틴 corp=01080252
00:20:39 [1087/1422] 389470 인벤티지랩 corp=01516456
00:20:43 [1088/1422] 389470 인벤티지랩 corp=01516456
00:20:47 [1089/1422] 389470 인벤티지랩 corp=01516456
00:20:51 [1090/1422] 456040 OCI corp=01760738
00:20:56 [1091/1422] 456040 OCI corp=01760738
00:21:00 [1092/1422] 456040 OCI corp=01760738
00:21:04 [1093/1422] 023160 태광 corp=00153375
00:21:09 [1094/1422] 023160 태광 corp=00153375
00:21:13 [1095/1422] 023160 태광 corp=00153375
00:21:17 [1096/1422] 272290 이녹스첨단소재 corp=01237540
00:21:21 [1097/1422] 272290 이녹스첨단소재 corp=01237540
00:21:26 [1098/1422] 272290 이녹스첨단소재 corp=01237540
00:21:30 [1099/1422] 074600 원익QnC corp=00468374
00:21:34 [1100/1422] 074600 원익QnC corp=00468374
00:21:39 [1101/1422] 074600 원익QnC corp=00468374
00:21:43 [1102/1422] 399720 가온칩스 corp=01364747
00:21:47 [1103/1422] 399720 가온칩스 corp=01364747
00:21:52 [1104/1422] 399720 가온칩스 corp=01364747
00:21:56 [1105/1422] 025980 아난티 corp=00161781
00:22:00 [1106/1422] 025980 아난티 corp=00161781
00:22:04 [1107/1422] 025980 아난티 corp=00161781
00:22:09 [1108/1422] 090360 로보스타 corp=00536523
00:22:13 [1109/1422] 090360 로보스타 corp=00536523
00:22:17 [1110/1422] 090360 로보스타 corp=00536523
00:22:22 [1111/1422] 078160 메디포스트 corp=00453929
00:22:26 [1112/1422] 078160 메디포스트 corp=00453929
