ticker,name,score,score_rank,industry4,is_current,is_target,action,reason
298050,HS효성첨단소재,-1.660297155799216,279.0,205,0,0,CHECK,후보군 참고용 (비보유/비선정)
329180,HD현대중공업,-1.6902927997587374,280.0,31113,0,0,CHECK,후보군 참고용 (비보유/비선정)
272210,한화시스템,-1.6973699030926013,281.0,26299,0,0,CHECK,후보군 참고용 (비보유/비선정)
039130,하나투어,-1.783913318175908,282.0,75210,0,0,CHECK,후보군 참고용 (비보유/비선정)
057050,현대홈쇼핑,-1.8305566460128853,283.0,47919,0,0,CHECK,후보군 참고용 (비보유/비선정)
089010,켐트로닉스,-1.8706063859079776,284.0,204,0,0,CHECK,후보군 참고용 (비보유/비선정)
082270,젬백스,-1.875,285.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
206650,유바이오로직스,-1.883367554002344,286.0,212,0,0,CHECK,후보군 참고용 (비보유/비선정)
084370,유진테크,-1.9368195207070704,287.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
056190,에스에프에이,-1.958342241238998,288.0,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
119850,지엔씨에너지,-1.96319224196565,289.0,28111,0,0,CHECK,후보군 참고용 (비보유/비선정)
368770,파이버프로,-1.983728929399632,290.0,27219,0,0,CHECK,후보군 참고용 (비보유/비선정)
003570,SNT다이내믹스,-2.0420187009697037,291.0,303,0,0,CHECK,후보군 참고용 (비보유/비선정)
247540,에코프로비엠,-2.0714280127905784,292.0,28202,0,0,CHECK,후보군 참고용 (비보유/비선정)
096530,씨젠,-2.0990946548719327,293.0,2130,0,0,CHECK,후보군 참고용 (비보유/비선정)
093370,후성,-2.1052013978700908,294.0,20129,0,0,CHECK,후보군 참고용 (비보유/비선정)
257720,실리콘투,-2.128113655823351,295.0,46800,0,0,CHECK,후보군 참고용 (비보유/비선정)
095340,ISC,-2.131587334870244,296.0,465,0,0,CHECK,후보군 참고용 (비보유/비선정)
018290,브이티,-2.2717965584660167,297.0,204,0,0,CHECK,후보군 참고용 (비보유/비선정)
253590,네오셈,-2.2886662762756624,298.0,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
377300,카카오페이,-2.29991713320197,299.0,66199,0,0,CHECK,후보군 참고용 (비보유/비선정)
112610,씨에스윈드,-2.375241663222519,301.0,2511,0,0,CHECK,후보군 참고용 (비보유/비선정)
007810,코리아써키트,-2.382142044962284,302.0,2622,0,0,CHECK,후보군 참고용 (비보유/비선정)
034220,LG디스플레이,-2.52535439916493,303.0,2621,0,0,CHECK,후보군 참고용 (비보유/비선정)
009540,HD한국조선해양,-2.5310313718926585,304.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
137400,피엔티,-2.587845902481676,305.0,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
031980,피에스케이홀딩스,-2.595742834892343,306.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
000210,DL,-2.6813555005412955,307.0,20111,0,0,CHECK,후보군 참고용 (비보유/비선정)
319400,현대무벡스,-2.746265238943252,308.0,291,0,0,CHECK,후보군 참고용 (비보유/비선정)
017800,현대엘리베이터,-2.757727902001882,309.0,29162,0,0,CHECK,후보군 참고용 (비보유/비선정)
181710,NHN,-2.765405330444728,310.0,5821,0,0,CHECK,후보군 참고용 (비보유/비선정)
042700,한미반도체,-2.782439010525532,311.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
099320,쎄트렉아이,-2.8111441992619857,312.0,3131,0,0,CHECK,후보군 참고용 (비보유/비선정)
039200,오스코텍,-2.814738563877636,313.0,212,0,0,CHECK,후보군 참고용 (비보유/비선정)
078600,대주전자재료,-2.815725346649124,314.0,2629,0,0,CHECK,후보군 참고용 (비보유/비선정)
011200,HMM,-2.8345258999144702,315.0,50112,0,0,CHECK,후보군 참고용 (비보유/비선정)
089970,브이엠,-2.91344727114068,316.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
178320,서진시스템,-3.2045566583797385,317.0,289,0,0,CHECK,후보군 참고용 (비보유/비선정)
082740,한화엔진,-3.4689430855819827,318.0,29111,0,0,CHECK,후보군 참고용 (비보유/비선정)
089030,테크윙,-3.4785189301700545,319.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
000080,하이트진로,,,11122,0,0,CHECK,후보군 참고용 (비보유/비선정)
001450,현대해상,,,65121,0,0,CHECK,후보군 참고용 (비보유/비선정)
001510,SK증권,,,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
001720,신영증권,,,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
002020,코오롱,,,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
003240,태광산업,,,20501,0,0,CHECK,후보군 참고용 (비보유/비선정)
003550,LG,,,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
003670,포스코퓨처엠,,,282,0,0,CHECK,후보군 참고용 (비보유/비선정)
004990,롯데지주,,,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
005300,롯데칠성음료,,,11209,0,0,CHECK,후보군 참고용 (비보유/비선정)
005420,코스모화학,,,2049,0,0,CHECK,후보군 참고용 (비보유/비선정)
006120,SK디스커버리,,,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
006400,삼성SDI,,,28202,0,0,CHECK,후보군 참고용 (비보유/비선정)
008770,호텔신라,,,47859,0,0,CHECK,후보군 참고용 (비보유/비선정)
009420,한올바이오파마,,,212,0,0,CHECK,후보군 참고용 (비보유/비선정)
009830,한화솔루션,,,20111,0,0,CHECK,후보군 참고용 (비보유/비선정)
010060,OCI홀딩스,,,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
010780,아이에스동서,,,2332,0,0,CHECK,후보군 참고용 (비보유/비선정)
011170,롯데케미칼,,,20111,0,0,CHECK,후보군 참고용 (비보유/비선정)
011790,SKC,,,204,0,0,CHECK,후보군 참고용 (비보유/비선정)
020150,롯데에너지머티리얼즈,,,2629,0,0,CHECK,후보군 참고용 (비보유/비선정)
022100,포스코DX,,,72129,0,0,CHECK,후보군 참고용 (비보유/비선정)
025320,시노펙스,,,2629,0,0,CHECK,후보군 참고용 (비보유/비선정)
028300,HLB,,,213,0,0,CHECK,후보군 참고용 (비보유/비선정)
030520,한글과컴퓨터,,,582,0,0,CHECK,후보군 참고용 (비보유/비선정)
030530,원익홀딩스,,,201,0,0,CHECK,후보군 참고용 (비보유/비선정)
036540,SFA반도체,,,2611,0,0,CHECK,후보군 참고용 (비보유/비선정)
036810,에프에스티,,,2629,0,0,CHECK,후보군 참고용 (비보유/비선정)
036830,솔브레인홀딩스,,,715,0,0,CHECK,후보군 참고용 (비보유/비선정)
036930,주성엔지니어링,,,29229,0,0,CHECK,후보군 참고용 (비보유/비선정)
041960,코미팜,,,21230,0,0,CHECK,후보군 참고용 (비보유/비선정)
042520,한스바이오메드,,,213,0,0,CHECK,후보군 참고용 (비보유/비선정)
047040,대우건설,,,41112,0,0,CHECK,후보군 참고용 (비보유/비선정)
048410,현대바이오,,,204,0,0,CHECK,후보군 참고용 (비보유/비선정)
051900,LG생활건강,,,20422,0,0,CHECK,후보군 참고용 (비보유/비선정)
051910,LG화학,,,20111,0,0,CHECK,후보군 참고용 (비보유/비선정)
056080,유진로봇,,,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
060370,LS마린솔루션,,,423,0,0,CHECK,후보군 참고용 (비보유/비선정)
064260,다날,,,582,0,0,CHECK,후보군 참고용 (비보유/비선정)
066570,LG전자,,,264,0,0,CHECK,후보군 참고용 (비보유/비선정)
066970,엘앤에프,,,28202,0,0,CHECK,후보군 참고용 (비보유/비선정)
078160,메디포스트,,,211,0,0,CHECK,후보군 참고용 (비보유/비선정)
079370,제우스,,,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
081660,미스토홀딩스,,,464,0,0,CHECK,후보군 참고용 (비보유/비선정)
085660,차바이오텍,,,211,0,0,CHECK,후보군 참고용 (비보유/비선정)
086900,메디톡스,,,211,0,0,CHECK,후보군 참고용 (비보유/비선정)
090360,로보스타,,,29280,0,0,CHECK,후보군 참고용 (비보유/비선정)
090710,휴림로봇,,,29280,0,0,CHECK,후보군 참고용 (비보유/비선정)
114090,GKL,,,91249,0,0,CHECK,후보군 참고용 (비보유/비선정)
115180,큐리언트,,,70113,0,0,CHECK,후보군 참고용 (비보유/비선정)
117730,티로보틱스,,,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
122640,예스티,,,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
131970,두산테스나,,,739,0,0,CHECK,후보군 참고용 (비보유/비선정)
139480,이마트,,,471,0,0,CHECK,후보군 참고용 (비보유/비선정)
140410,메지온,,,70113,0,0,CHECK,후보군 참고용 (비보유/비선정)
141080,리가켐바이오,,,70113,0,0,CHECK,후보군 참고용 (비보유/비선정)
160190,하이젠알앤엠,,,28111,0,0,CHECK,후보군 참고용 (비보유/비선정)
180640,한진칼,,,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
214370,케어젠,,,211,0,0,CHECK,후보군 참고용 (비보유/비선정)
215600,신라젠,,,70113,0,0,CHECK,후보군 참고용 (비보유/비선정)
225570,넥슨게임즈,,,582,0,0,CHECK,후보군 참고용 (비보유/비선정)
226950,올릭스,,,70113,0,0,CHECK,후보군 참고용 (비보유/비선정)
263750,펄어비스,,,58211,0,0,CHECK,후보군 참고용 (비보유/비선정)
277810,레인보우로보틱스,,,29280,0,0,CHECK,후보군 참고용 (비보유/비선정)
278280,천보,,,201,0,0,CHECK,후보군 참고용 (비보유/비선정)
280360,롯데웰푸드,,,108,0,0,CHECK,후보군 참고용 (비보유/비선정)
285130,SK케미칼,,,20202,0,0,CHECK,후보군 참고용 (비보유/비선정)
293490,카카오게임즈,,,5821,0,0,CHECK,후보군 참고용 (비보유/비선정)
298380,에이비엘바이오,,,211,0,0,CHECK,후보군 참고용 (비보유/비선정)
302440,SK바이오사이언스,,,211,0,0,CHECK,후보군 참고용 (비보유/비선정)
310210,보로노이,,,701,0,0,CHECK,후보군 참고용 (비보유/비선정)
323280,태성,,,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
328130,루닛,,,58222,0,0,CHECK,후보군 참고용 (비보유/비선정)
336260,두산퓨얼셀,,,28111,0,0,CHECK,후보군 참고용 (비보유/비선정)
336370,솔루스첨단소재,,,26299,0,0,CHECK,후보군 참고용 (비보유/비선정)
347850,디앤디파마텍,,,70113,0,0,CHECK,후보군 참고용 (비보유/비선정)
348210,넥스틴,,,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
348340,뉴로메카,,,29280,0,0,CHECK,후보군 참고용 (비보유/비선정)
361610,SK아이이테크놀로지,,,282,0,0,CHECK,후보군 참고용 (비보유/비선정)
372320,큐로셀,,,70113,0,0,CHECK,후보군 참고용 (비보유/비선정)
373220,LG에너지솔루션,,,28202,0,0,CHECK,후보군 참고용 (비보유/비선정)
388720,유일로보틱스,,,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
389470,인벤티지랩,,,701,0,0,CHECK,후보군 참고용 (비보유/비선정)
399720,가온칩스,,,26112,0,0,CHECK,후보군 참고용 (비보유/비선정)
417200,LS머트리얼즈,,,26291,0,0,CHECK,후보군 참고용 (비보유/비선정)
437730,삼현,,,303,0,0,CHECK,후보군 참고용 (비보유/비선정)
440110,파두,,,26112,0,0,CHECK,후보군 참고용 (비보유/비선정)
454910,두산로보틱스,,,2928,0,0,CHECK,후보군 참고용 (비보유/비선정)
466100,클로봇,,,58221,0,0,CHECK,후보군 참고용 (비보유/비선정)
475830,오름테라퓨틱,,,211,0,0,CHECK,후보군 참고용 (비보유/비선정)
475960,토모큐브,,,27309,0,0,CHECK,후보군 참고용 (비보유/비선정)
