ticker,industry4,CFO_warn,CFO_isnull,quarter,year,corp_code,name,rebalance_month,score_total,score,score_rank,OpIncome_acc2_log1p__raw,OpIncome_acc2_log1p__z,OpIncome_acc2_log1p__rank,OpIncome_acc2_log1p__mult,OpIncome_acc2_log1p__contrib,Revenue_acc2__raw,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,Debt_to_Equity_log__contrib,op_growth_streak2__raw,op_growth_streak2__z,op_growth_streak2__rank,op_growth_streak2__mult,op_growth_streak2__contrib,rev_growth_streak2__raw,rev_growth_streak2__z,rev_growth_streak2__rank,rev_growth_streak2__mult,rev_growth_streak2__contrib,score_adj,hold_bonus_applied,selection_bucket,kept_from_previous,rebalance_month_end,w,group_value,price_date,current_price
006730,095501,0,0,3,2022,00130383,서부T&D,2022-11-30,2.9107513123119078,2.9107513123119078,4.0,3.1537255023025046,2.8,1.0,1.0,2.8,0.5075086147782696,1.5712075985908158,19.0,1.0,0.39280189964770396,0.9532526838414095,0.9487159638165595,34.0,1.0,-0.33205058733579584,0,0.0,92.0,1.0,0.0,1,1.0,1.0,1.0,0.05,2.9107513123119078,0.0,new_or_rank_fill,0.0,2022-11-30,0.1,095501,2022-11-30,6668.0
105840,032702,0,0,3,2022,00173944,우진,2022-11-30,2.6608102581066233,2.6608102581066233,5.0,1.872369291154493,2.2374983031041245,7.0,1.0,2.2374983031041245,0.0007254139659198522,-0.3149376405850326,116.0,1.0,-0.07873441014625815,0.25276964282216097,-0.862989614710735,151.0,1.0,0.3020463651487572,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,2.6608102581066233,0.0,new_or_rank_fill,0.0,2022-11-30,0.1,032702,2022-11-30,9420.0
214430,032602,0,0,3,2022,00612489,아이쓰리시스템,2022-11-30,2.463623951217992,2.463623951217992,7.0,2.2173926958595196,2.484819864641907,5.0,1.0,2.484819864641907,-0.2224068788739273,-1.1666125186580532,151.0,1.0,-0.2916531296645133,0.28766598320622194,-0.7727349035445681,140.0,1.0,0.2704572162405988,0,0.0,92.0,1.0,0.0,0,0.0,96.0,1.0,0.0,2.463623951217992,0.0,new_or_rank_fill,0.0,2022-11-30,0.1,032602,2022-11-30,19050.0
010060,116409,0,0,3,2022,00148896,OCI홀딩스,2022-11-30,2.4492788974932265,2.4492788974932265,8.0,1.6740419641260256,2.070954028282844,8.0,1.0,2.070954028282844,0.2144239430933812,0.540621538466189,53.0,1.0,0.13515538461654725,0.538749355908869,-0.12334138455381553,95.0,1.0,0.04316948459383543,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,2.4492788974932265,0.0,new_or_rank_fill,0.0,2022-11-30,0.1,116409,2022-11-30,75572.0
011210,033003,0,0,3,2022,00106623,현대위아,2022-11-30,-0.09307521586251867,-0.09307521586251867,102.0,-0.09903785540161922,-0.029966555675187165,94.0,1.0,-0.029966555675187165,-0.10205069330287153,-0.7264100186121205,136.0,1.0,-0.18160250465303013,0.6764777761382758,0.2328747300980039,70.0,1.0,-0.08150615553430136,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,0.40692478413748134,0.5,keep_current_top_n,1.0,2022-11-30,0.1,033003,2022-11-30,59800.0
050890,032604,0,0,3,2022,00364403,쏠리드,2022-11-30,-1.6110052812114855,-1.6110052812114855,158.0,-1.9342129438451916,-2.1590580533711217,168.0,1.0,-2.1590580533711217,0.5245520977975364,1.6257955581792136,17.0,1.0,0.4064488895448034,0.6509482577620289,0.1668460496719056,74.0,1.0,-0.05839611738516696,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,-1.1110052812114855,0.5,keep_current_top_n,1.0,2022-11-30,0.1,032604,2022-11-30,5430.0
033100,032801,0,0,4,2022,00185356,제룡전기,2023-03-31,3.8945895826020167,3.8945895826020167,1.0,4.923517703018846,2.8,1.0,1.0,2.8,0.6603622080764813,2.506662412630139,6.0,1.0,0.6266656031575347,0.21581843007587098,-0.7654970841270925,91.0,1.0,0.2679239794444824,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,4.394589582602016,0.5,keep_current_top_n,1.0,2023-03-31,0.1,032801,2023-03-31,12360.0
023160,032401,0,0,4,2022,00153375,태광,2023-03-31,2.7807105675052926,2.7807105675052926,2.0,2.163072564594588,1.996438769102507,8.0,1.0,1.996438769102507,0.36616574679176606,1.5855968687663538,11.0,1.0,0.39639921719158844,0.1249354073617118,-0.9653502320319929,102.0,1.0,0.3378725812111975,0,0.0,57.0,1.0,0.0,1,1.0,1.0,1.0,0.05,2.7807105675052926,0.0,new_or_rank_fill,0.0,2023-03-31,0.1,032401,2023-03-31,16920.0
010060,116409,0,0,4,2022,00148896,OCI홀딩스,2023-03-31,2.0413900176946873,2.0413900176946873,7.0,2.2851188503121094,2.0807620262450803,6.0,1.0,2.0807620262450803,-0.17997194237853398,-1.0935213305530698,86.0,1.0,-0.27338033263826744,0.5197410429948908,-0.09716664025106994,55.0,1.0,0.03400832408787448,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,2.5413900176946873,0.5,keep_current_top_n,1.0,2023-03-31,0.1,116409,2023-03-31,81293.0
001060,032102,0,0,4,2022,00149947,JW중외제약,2023-03-31,2.474680614742,2.474680614742,3.0,3.2809473415915553,2.645861328859326,2.0,1.0,2.645861328859326,0.01995297083740577,-0.07400415482664663,59.0,1.0,-0.018501038706661657,1.0230285655879983,1.0076562154590396,19.0,1.0,-0.35267967541066386,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,2.474680614742,0.0,new_or_rank_fill,0.0,2023-03-31,0.1,032102,2023-03-31,20352.0
050890,032604,0,0,4,2022,00364403,쏠리드,2023-03-31,1.9380339288957669,1.9380339288957669,9.0,1.7961635438882917,1.723915843128749,10.0,1.0,1.723915843128749,0.09023965368589293,0.292642528844702,38.0,1.0,0.0731606322111755,0.6406404486519037,0.16869298984044995,45.0,1.0,-0.059042546444157476,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,2.438033928895767,0.5,keep_current_top_n,1.0,2023-03-31,0.1,032604,2023-03-31,5590.0
267260,032801,0,0,4,2022,01205851,HD현대일렉트릭,2023-03-31,2.2912738725308714,2.2912738725308714,4.0,2.6762442876408703,2.3509953285776866,4.0,1.0,2.3509953285776866,0.16824268938585518,0.6995411502711725,24.0,1.0,0.17488528756779312,1.0748814331130134,1.098876410327453,16.0,1.0,-0.38460674361460856,1,1.0,1.0,1.0,0.15,0,0.0,49.0,1.0,0.0,2.2912738725308714,0.0,new_or_rank_fill,0.0,2023-03-31,0.1,032801,2023-03-31,37900.0
189300,032604,0,0,4,2022,00664181,인텔리안테크,2023-03-31,2.2887145582396653,2.2887145582396653,5.0,1.9731753514132635,1.8652364843004217,9.0,1.0,1.8652364843004217,0.48190920379379776,2.0014593456535517,8.0,1.0,0.5003648364133879,0.7287892789464874,0.3625336070689828,40.0,1.0,-0.12688676247414396,0,0.0,57.0,1.0,0.0,1,1.0,1.0,1.0,0.05,2.2887145582396653,0.0,new_or_rank_fill,0.0,2023-03-31,0.1,032604,2023-03-31,90613.0
090360,032902,0,0,4,2022,00536523,로보스타,2023-03-31,2.214042658430115,2.214042658430115,6.0,2.2002803272920004,2.022146063045852,7.0,1.0,2.022146063045852,-0.05871554603432716,-0.48437422283143133,73.0,1.0,-0.12109355570785783,0.4171213051254709,-0.32282900312034624,64.0,1.0,0.11299015109212117,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,2.214042658430115,0.0,new_or_rank_fill,0.0,2023-03-31,0.1,032902,2023-03-31,41650.0
071970,032901,1,0,4,2022,00406046,HD현대마린엔진,2023-03-31,1.93806638414457,1.93806638414457,8.0,1.5384482637661927,1.4865043648244836,13.0,1.0,1.4865043648244836,0.43366417719595063,1.850458800837395,10.0,1.0,0.46261470020934875,0.773180472779455,0.46015051682646396,35.0,1.0,-0.1610526808892624,1,1.0,1.0,1.0,0.15,0,0.0,49.0,1.0,0.0,1.93806638414457,0.0,new_or_rank_fill,0.0,2023-03-31,0.1,032901,2023-03-31,6060.0
237690,032102,0,0,4,2022,00871833,에스티팜,2023-03-31,1.8700611543587204,1.8700611543587204,10.0,1.5034050411916016,1.4542219822197835,16.0,1.0,1.4542219822197835,0.17053185211546307,0.7114824439726272,22.0,1.0,0.1778706109931568,0.5145955746739159,-0.10848160327365824,56.0,1.0,0.037968561145780386,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,1.8700611543587204,0.0,new_or_rank_fill,0.0,2023-03-31,0.1,032102,2023-03-31,74000.0
023160,032401,0,0,1,2023,00153375,태광,2023-05-31,3.898874495125668,3.898874495125668,1.0,2.793143022575386,2.8,1.0,1.0,2.8,0.46299715653833373,1.882504166358727,14.0,1.0,0.47062604158968174,0.11064664419788262,-1.2235670101028198,167.0,1.0,0.4282484535359869,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,4.398874495125668,0.5,keep_current_top_n,1.0,2023-05-31,0.1,032401,2023-05-31,17960.0
278470,032004,0,0,1,2023,01190568,에이피알,2023-05-31,3.3250052932906304,3.3250052932906304,2.0,2.0068642405051214,2.5702147589157573,6.0,1.0,2.5702147589157573,0.4441512042536666,1.8344523190393953,16.0,1.0,0.45861307975984883,0.46959314134092395,-0.4176498703286417,113.0,1.0,0.1461774546150246,1,1.0,1.0,1.0,0.15,0,0.0,45.0,1.0,0.0,3.3250052932906304,0.0,new_or_rank_fill,0.0,2023-05-31,0.1,032004,,
094170,032601,1,0,1,2023,00695969,동운아나텍,2023-05-31,3.093460897648716,3.093460897648716,3.0,3.538908671849487,2.8,1.0,1.0,2.8,0.4677586801654493,1.8946447047025334,13.0,1.0,0.47366117617563336,0.9174865038486492,0.6577150815054779,43.0,1.0,-0.23020027852691724,0,0.0,34.0,1.0,0.0,1,1.0,1.0,1.0,0.05,3.093460897648716,0.0,new_or_rank_fill,0.0,2023-05-31,0.1,032601,2023-05-31,7605.0
086520,116409,0,0,1,2023,00536541,에코프로,2023-05-31,2.9797408148849662,2.9797408148849662,4.0,1.7595023516451842,2.418670971086659,7.0,1.0,2.418670971086659,1.789879867492054,2.8,1.0,1.0,0.7,0.8088741222301025,0.39694330343340833,62.0,1.0,-0.1389301562016929,0,0.0,34.0,1.0,0.0,0,0.0,45.0,1.0,0.0,2.9797408148849662,0.0,new_or_rank_fill,0.0,2023-05-31,0.1,116409,2023-05-31,110463.0
100840,032901,0,0,1,2023,00648721,SNT에너지,2023-05-31,2.782764289888387,2.782764289888387,5.0,1.1223436882624294,1.8424831304084137,12.0,1.0,1.8424831304084137,0.9348092026447221,2.8,1.0,1.0,0.7,0.41710928023121097,-0.5436604556570672,119.0,1.0,0.1902811594799735,0,0.0,34.0,1.0,0.0,1,1.0,1.0,1.0,0.05,2.782764289888387,0.0,new_or_rank_fill,0.0,2023-05-31,0.1,032901,2023-05-31,7839.0
000210,032001,0,0,1,2023,00109693,DL,2023-05-31,2.649719484252033,2.649719484252033,6.0,1.514977223152861,2.2032976441978573,8.0,1.0,2.2032976441978573,8.346965359416357,2.8,1.0,1.0,0.7,0.9453064224968978,0.7245090284166402,39.0,1.0,-0.25357815994582406,0,0.0,34.0,1.0,0.0,0,0.0,45.0,1.0,0.0,2.649719484252033,0.0,new_or_rank_fill,0.0,2023-05-31,0.1,032001,2023-05-31,45750.0
035250,189102,0,0,1,2023,00255619,강원랜드,2023-05-31,2.464307894204395,2.464307894204395,7.0,2.8281403158392147,2.8,1.0,1.0,2.8,-1.1720621503034159,-2.8,169.0,1.0,-0.7,0.2057590459085957,-1.0408796977268444,155.0,1.0,0.3643078942043955,0,0.0,34.0,1.0,0.0,0,0.0,45.0,1.0,0.0,2.464307894204395,0.0,new_or_rank_fill,0.0,2023-05-31,0.1,189102,2023-05-31,18230.0
096770,031902,0,0,1,2023,00631518,SK이노베이션,2023-05-31,2.302968932510906,2.302968932510906,8.0,2.474595603589924,2.8,1.0,1.0,2.8,-0.16805073496173195,-0.5441490845110213,121.0,1.0,-0.13603727112775532,1.0764028140738011,1.0314108467466812,20.0,1.0,-0.3609937963613384,0,0.0,34.0,1.0,0.0,0,0.0,45.0,1.0,0.0,2.302968932510906,0.0,new_or_rank_fill,0.0,2023-05-31,0.1,031902,2023-05-31,186065.0
036830,137105,0,0,1,2023,00247975,솔브레인홀딩스,2023-05-31,2.275751301635574,2.275751301635574,9.0,2.201864779098112,2.6896798890669453,5.0,1.0,2.6896798890669453,-4.183216771829114,-2.8,169.0,1.0,-0.7,0.3626184094383234,-0.6744897501960817,127.0,1.0,0.23607141256862857,0,0.0,34.0,1.0,0.0,1,1.0,1.0,1.0,0.05,2.275751301635574,0.0,new_or_rank_fill,0.0,2023-05-31,0.1,137105,2023-05-31,29100.0
005850,033003,0,0,1,2023,00125521,에스엘,2023-05-31,2.2192905398547507,2.2192905398547507,10.0,1.085433752532855,1.8085643758171064,14.0,1.0,1.8085643758171064,0.28237637012643724,1.2959630049454158,23.0,1.0,0.32399075123635396,0.5403297807271801,-0.24781546514654484,105.0,1.0,0.08673541280129068,0,0.0,34.0,1.0,0.0,0,0.0,45.0,1.0,0.0,2.2192905398547507,0.0,new_or_rank_fill,0.0,2023-05-31,0.1,033003,2023-05-31,36050.0
100840,032901,1,0,2,2023,00648721,SNT에너지,2023-08-31,3.870934506705293,3.870934506705293,1.0,2.608872696549549,2.8,1.0,1.0,2.8,1.1011697775888516,2.8,1.0,1.0,0.7,0.3815847043150298,-0.48838430487226614,123.0,1.0,0.17093450670529314,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,4.370934506705293,0.5,keep_current_top_n,1.0,2023-08-31,0.1,032901,2023-08-31,7821.0
033100,032801,0,0,2,2023,00185356,제룡전기,2023-08-31,3.7542082374602095,3.7542082374602095,2.0,5.9113250799127925,2.8,1.0,1.0,2.8,1.841352352520516,2.8,1.0,1.0,0.7,0.29517648109752137,-0.7263092498863131,143.0,1.0,0.25420823746020954,0,0.0,87.0,1.0,0.0,0,0.0,42.0,1.0,0.0,3.7542082374602095,0.0,new_or_rank_fill,0.0,2023-08-31,0.1,032801,2023-08-31,26250.0
278470,032004,0,0,2,2023,01190568,에이피알,2023-08-31,2.5645322239141044,2.5645322239141044,5.0,1.6429411947304586,2.1491756831595517,10.0,1.0,2.1491756831595517,0.1695676036543743,0.895487517281515,32.0,1.0,0.22387187932037875,0.5159071493917249,-0.118527604097641,101.0,1.0,0.04148466143417435,1,1.0,1.0,1.0,0.15,0,0.0,42.0,1.0,0.0,3.0645322239141044,0.5,keep_current_top_n,1.0,2023-08-31,0.1,032004,,
090360,032902,0,0,2,2023,00536523,로보스타,2023-08-31,2.80913830845274,2.80913830845274,3.0,1.9148192893875549,2.3888802156447255,7.0,1.0,2.3888802156447255,0.1197421331957389,0.6884956988523485,44.0,1.0,0.17212392471308713,0.3014791834839268,-0.708954765985508,138.0,1.0,0.24813416809492778,0,0.0,87.0,1.0,0.0,0,0.0,42.0,1.0,0.0,2.80913830845274,0.0,new_or_rank_fill,0.0,2023-08-31,0.1,032902,2023-08-31,32700.0
035250,189102,0,0,2,2023,00255619,강원랜드,2023-08-31,2.1073775270635777,2.1073775270635777,13.0,1.5764859245291583,2.0905846094841616,11.0,1.0,2.0905846094841616,-0.629406866424254,-2.054233232401782,171.0,1.0,-0.5135583081004454,0.15641194815875215,-1.0867177876567466,163.0,1.0,0.3803512256798613,1,1.0,1.0,1.0,0.15,0,0.0,42.0,1.0,0.0,2.6073775270635777,0.5,keep_current_top_n,1.0,2023-08-31,0.1,189102,2023-08-31,15510.0
044490,032509,0,0,2,2023,00186799,태웅,2023-08-31,2.571144712519161,2.571144712519161,4.0,1.9664775291297518,2.4229502084618844,6.0,1.0,2.4229502084618844,0.009498976540074588,0.23050842335894625,68.0,1.0,0.05762710583973656,0.46497689758656163,-0.2587639949072568,112.0,1.0,0.09056739821753988,0,0.0,87.0,1.0,0.0,0,0.0,42.0,1.0,0.0,2.571144712519161,0.0,new_or_rank_fill,0.0,2023-08-31,0.1,032509,2023-08-31,23250.0
082920,032802,0,0,2,2023,00154718,비츠로셀,2023-08-31,2.5579750341826135,2.5579750341826135,6.0,1.1370446057765828,1.6708613091896423,17.0,1.0,1.6708613091896423,0.5281871198735297,2.0311884046146087,10.0,1.0,0.5077971011536522,0.1577538795512871,-1.0837617823980543,162.0,1.0,0.37931662383931897,0,0.0,87.0,1.0,0.0,0,0.0,42.0,1.0,0.0,2.5579750341826135,0.0,new_or_rank_fill,0.0,2023-08-31,0.1,032802,2023-08-31,11632.0
022100,137201,0,0,2,2023,00155212,포스코DX,2023-08-31,2.556245642057669,2.556245642057669,7.0,1.4945531896144382,2.0183476462866117,12.0,1.0,2.0183476462866117,0.3804425773034592,1.6172266558886554,15.0,1.0,0.40430666397216386,0.575979632089215,0.04688190914601939,87.0,1.0,-0.016408668201106785,1,1.0,1.0,1.0,0.15,0,0.0,42.0,1.0,0.0,2.556245642057669,0.0,new_or_rank_fill,0.0,2023-08-31,0.1,137201,2023-08-31,56100.0
043260,032602,0,0,2,2023,00317210,성호전자,2023-08-31,2.524733807996677,2.524733807996677,8.0,2.9377433436590588,2.8,1.0,1.0,2.8,0.05764292933245496,0.43051464995616306,57.0,1.0,0.10762866248904077,0.9647939241845358,1.09398529854961,24.0,1.0,-0.38289485449236343,0,0.0,87.0,1.0,0.0,0,0.0,42.0,1.0,0.0,2.524733807996677,0.0,new_or_rank_fill,0.0,2023-08-31,0.1,032602,2023-08-31,1773.0
189300,032604,0,0,2,2023,00664181,인텔리안테크,2023-08-31,2.4977584488901483,2.4977584488901483,9.0,4.284633997507814,2.8,1.0,1.0,2.8,-0.16666075416680304,-0.5013185450041645,124.0,1.0,-0.12532963625104113,0.7425243543996763,0.5054626138823161,59.0,1.0,-0.1769119148588106,0,0.0,87.0,1.0,0.0,0,0.0,42.0,1.0,0.0,2.4977584488901483,0.0,new_or_rank_fill,0.0,2023-08-31,0.1,032604,2023-08-31,86200.0
032820,032801,0,0,3,2023,00231044,우리기술,2023-11-30,3.1163797420840162,3.1163797420840162,1.0,3.2875319963155123,2.8,1.0,1.0,2.8,0.017411068241889538,0.5338142366629454,44.0,1.0,0.13345355916573634,0.6254119170738902,0.04878233451919808,72.0,1.0,-0.017073817081719327,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,3.1163797420840162,0.0,new_or_rank_fill,0.0,2023-11-30,0.1,032801,2023-11-30,1340.0
225570,105802,0,0,3,2023,01096341,넥슨게임즈,2023-11-30,3.1074690142599497,3.1074690142599497,2.0,2.6027886940642055,2.8,1.0,1.0,2.8,-0.05432412162921474,0.2720270428534396,62.0,1.0,0.0680067607133599,0.31713778845155505,-0.6841778672759714,122.0,1.0,0.23946225354658998,0,0.0,67.0,1.0,0.0,0,0.0,57.0,1.0,0.0,3.1074690142599497,0.0,new_or_rank_fill,0.0,2023-11-30,0.1,105802,2023-11-30,15830.0
124500,106201,1,0,3,2023,00620868,아이티센글로벌,2023-11-30,2.796476893679433,2.796476893679433,3.0,3.1715680457122217,2.8,1.0,1.0,2.8,0.020852217473358747,0.5463722127748749,43.0,1.0,0.13659305319371873,1.013605266951012,0.9717604557551012,25.0,1.0,-0.34011615951428537,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,2.796476893679433,0.0,new_or_rank_fill,0.0,2023-11-30,0.1,106201,2023-11-30,4300.0
241710,032004,0,0,3,2023,00763473,코스메카코리아,2023-11-30,2.7496730468051975,2.7496730468051975,4.0,1.6778690383317014,2.3012172913943845,9.0,1.0,2.3012172913943845,0.16825980746944413,1.0674519035331134,20.0,1.0,0.26686297588327834,0.5669302671991261,-0.0902650843643855,79.0,1.0,0.03159277952753493,1,1.0,1.0,1.0,0.15,0,0.0,57.0,1.0,0.0,2.7496730468051975,0.0,new_or_rank_fill,0.0,2023-11-30,0.1,032004,2023-11-30,35200.0
071970,032901,0,0,3,2023,00406046,HD현대마린엔진,2023-11-30,2.7066686638269224,2.7066686638269224,5.0,1.7841349301380303,2.3983432125086894,8.0,1.0,2.3983432125086894,0.22527269296410268,1.233900123230558,14.0,1.0,0.3084750308076395,0.7853263283163601,0.4289987985411622,55.0,1.0,-0.15014957948940674,1,1.0,1.0,1.0,0.15,0,0.0,57.0,1.0,0.0,2.7066686638269224,0.0,new_or_rank_fill,0.0,2023-11-30,0.1,032901,2023-11-30,11880.0
035250,189102,0,0,3,2023,00255619,강원랜드,2023-11-30,2.2026276864479417,2.2026276864479417,10.0,1.413159922454656,2.0592759095465913,11.0,1.0,2.0592759095465913,-0.551929037244643,-1.4351280660397305,133.0,1.0,-0.35878201650993263,0.18110167854707632,-1.0060965526036658,138.0,1.0,0.35213379341128304,1,1.0,1.0,1.0,0.15,0,0.0,57.0,1.0,0.0,2.7026276864479417,0.5,keep_current_top_n,1.0,2023-11-30,0.1,189102,2023-11-30,15500.0
294870,064101,1,0,3,2023,01310269,HDC현대산업개발,2023-11-30,2.655156342651869,2.655156342651869,6.0,2.125569141567891,2.606940356396333,6.0,1.0,2.606940356396333,0.13377223050892462,0.9584574583932335,24.0,1.0,0.23961436459830837,0.8348941629374153,0.5468525095507792,52.0,1.0,-0.19139837834277273,0,0.0,67.0,1.0,0.0,0,0.0,57.0,1.0,0.0,2.655156342651869,0.0,new_or_rank_fill,0.0,2023-11-30,0.1,064101,2023-11-30,15410.0
025320,032602,0,0,3,2023,00203023,시노펙스,2023-11-30,2.617469517663714,2.617469517663714,7.0,2.1532278284557838,2.623793524709233,5.0,1.0,2.623793524709233,-0.2614389136784232,-0.4838084167644351,101.0,1.0,-0.12095210419110877,0.46714843098057496,-0.3275088489873987,97.0,1.0,0.11462809714558952,0,0.0,67.0,1.0,0.0,0,0.0,57.0,1.0,0.0,2.617469517663714,0.0,new_or_rank_fill,0.0,2023-11-30,0.1,032602,2023-11-30,3566.0
267260,032801,1,0,3,2023,01205851,HD현대일렉트릭,2023-11-30,2.4045432338002235,2.4045432338002235,8.0,1.8668898567916585,2.44932023715261,7.0,1.0,2.44932023715261,0.06546887715440852,0.7091942552904493,30.0,1.0,0.17729856382261233,1.133747136552356,1.205930191928568,15.0,1.0,-0.42207556717499883,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,2.4045432338002235,0.0,new_or_rank_fill,0.0,2023-11-30,0.1,032801,2023-11-30,84100.0
073240,032201,0,0,3,2023,00481454,금호타이어,2023-11-30,2.393786202299463,2.393786202299463,9.0,3.8043477870216145,2.8,1.0,1.0,2.8,-0.16965602844641325,-0.14886006006807423,93.0,1.0,-0.03721501501701856,1.2793354339942324,1.4828536648100519,11.0,1.0,-0.5189987826835182,1,1.0,1.0,1.0,0.15,0,0.0,57.0,1.0,0.0,2.393786202299463,0.0,new_or_rank_fill,0.0,2023-11-30,0.1,032201,2023-11-30,5560.0
241710,032004,0,0,4,2023,00763473,코스메카코리아,2024-03-31,2.790022484635297,2.790022484635297,4.0,1.6535406881799086,2.373632629118538,8.0,1.0,2.373632629118538,0.17116887113382662,1.0484574263874182,17.0,1.0,0.26211435659685456,0.5802337671621096,0.1306414316574152,52.0,1.0,-0.04572450108009532,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,3.290022484635297,0.5,keep_current_top_n,1.0,2024-03-31,0.1,032004,2024-03-29,34900.0
100840,032901,0,0,4,2023,00648721,SNT에너지,2024-03-31,3.0837695037948056,3.0837695037948056,1.0,1.8818652538802199,2.5274028356406184,5.0,1.0,2.5274028356406184,0.40112330682731123,1.734678383250026,6.0,1.0,0.4336695958125065,0.42730595740952526,-0.2077059209762311,73.0,1.0,0.07269707234168088,0,0.0,53.0,1.0,0.0,1,1.0,1.0,1.0,0.05,3.0837695037948056,0.0,new_or_rank_fill,0.0,2024-03-31,0.1,032901,2024-03-29,11088.0
222080,032902,1,0,4,2023,01090471,씨아이에스,2024-03-31,3.012620384776971,3.012620384776971,2.0,1.7061290756806622,2.4158142234339515,7.0,1.0,2.4158142234339515,0.7456988742790231,2.481473600241879,1.0,1.0,0.6203684000604698,0.8098907031611913,0.638749253478429,41.0,1.0,-0.22356223871745015,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,3.012620384776971,0.0,new_or_rank_fill,0.0,2024-03-31,0.1,032902,2024-03-29,12860.0
044490,032509,0,0,4,2023,00186799,태웅,2024-03-31,2.932341754166946,2.932341754166946,3.0,2.633392678850437,2.8,1.0,1.0,2.8,-0.09525207977881167,0.0667681664538586,53.0,1.0,0.01669204161346465,0.3718375744039544,-0.33042775015280373,80.0,1.0,0.1156497125534813,0,0.0,53.0,1.0,0.0,0,0.0,36.0,1.0,0.0,2.932341754166946,0.0,new_or_rank_fill,0.0,2024-03-31,0.1,032509,2024-03-29,19090.0
073240,032201,0,0,4,2023,00481454,금호타이어,2024-03-31,2.3236183075454653,2.3236183075454653,7.0,2.961268981846815,2.8,1.0,1.0,2.8,-0.23276682607882382,-0.4461894359083796,79.0,1.0,-0.1115473589770949,1.2392511686760455,1.4709552385069695,10.0,1.0,-0.5148343334774393,1,1.0,1.0,1.0,0.15,0,0.0,36.0,1.0,0.0,2.8236183075454653,0.5,keep_current_top_n,1.0,2024-03-31,0.1,032201,2024-03-29,5890.0
043260,032602,0,0,4,2023,00317210,성호전자,2024-03-31,2.7356514655550397,2.7356514655550397,5.0,2.483007493825814,2.8,1.0,1.0,2.8,0.20196287543850766,1.1403516794200343,14.0,1.0,0.2850879198550086,0.9724427410808243,0.9983898694284818,22.0,1.0,-0.3494364542999686,0,0.0,53.0,1.0,0.0,0,0.0,36.0,1.0,0.0,2.7356514655550397,0.0,new_or_rank_fill,0.0,2024-03-31,0.1,032602,2024-03-29,2135.0
006730,095501,0,0,4,2023,00130383,서부T&D,2024-03-31,2.432606065210372,2.432606065210372,6.0,1.8775731680758112,2.5246774554525846,6.0,1.0,2.5246774554525846,-0.14805544172557328,-0.13019897103250047,67.0,1.0,-0.03254974275812512,0.8563281339753677,0.7414904213831056,33.0,1.0,-0.25952164748408696,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,2.432606065210372,0.0,new_or_rank_fill,0.0,2024-03-31,0.1,095501,2024-03-29,7450.0
294870,064101,0,0,4,2023,01310269,HDC현대산업개발,2024-03-31,1.7948200432522496,1.7948200432522496,13.0,0.8120939566780387,1.4962431299044539,14.0,1.0,1.4962431299044539,0.29009340177770615,1.4033473199733753,9.0,1.0,0.3508368299933438,0.8469504457715868,0.72074261898728,36.0,1.0,-0.252259916645548,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,2.2948200432522494,0.5,keep_current_top_n,1.0,2024-03-31,0.1,064101,2024-03-29,17430.0
031980,032902,0,0,4,2023,00208444,피에스케이홀딩스,2024-03-31,1.9630137473883669,1.9630137473883669,8.0,0.6144250007791507,1.2452122415457665,19.0,1.0,1.2452122415457665,0.40942942321293463,1.7594651681483708,5.0,1.0,0.4398662920370927,0.16226455874506107,-0.7941006108728793,108.0,1.0,0.27793521380550773,0,0.0,53.0,1.0,0.0,0,0.0,36.0,1.0,0.0,1.9630137473883669,0.0,new_or_rank_fill,0.0,2024-03-31,0.1,032902,2024-03-29,46000.0
