ticker,name,industry4,group_value,year,quarter,rebalance_month,rebalance_month_end,hold_start_month,hold_end_month,w,score,score_adj,hold_bonus_applied,score_rank,current_price,price_date,CFO_isnull,CFO_warn,OpIncome_acc2_log1p__raw,OpIncome_acc2_log1p__contrib,Revenue_acc2__raw,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__contrib,op_growth_streak2__raw,op_growth_streak2__contrib,rev_growth_streak2__raw,rev_growth_streak2__contrib,stock_forward_ret_to_next_rebalance,portfolio_gross_ret_to_next_rebalance,portfolio_net_ret_to_next_rebalance,corp_code,score_total,OpIncome_acc2_log1p__z,OpIncome_acc2_log1p__rank,OpIncome_acc2_log1p__mult,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,op_growth_streak2__z,op_growth_streak2__rank,op_growth_streak2__mult,rev_growth_streak2__z,rev_growth_streak2__rank,rev_growth_streak2__mult,selection_bucket,kept_from_previous
007390,네이처셀,032101,032101,2019,4,2020-03-31,2020-03-31,2020-03-31,2020-04-30,0.1,2.3684992538485656,2.3684992538485656,0.0,8.0,8900.0,2020-03-31,1,0,1.5622230145129246,2.2656019838154493,-0.11800366079259361,-0.2063497848095604,0.12842318426338833,0.30924705484267667,0,0.0,0,0.0,0.5220385674931132,0.3299112374730624,0.3272470816420785,00117276,2.3684992538485656,2.2656019838154493,7.0,1.0,-0.8253991392382416,89.0,1.0,-0.8835630138362192,106.0,1.0,0.0,39.0,1.0,0.0,37.0,1.0,new_or_rank_fill,0.0
035720,카카오,106301,106301,2019,4,2020-03-31,2020-03-31,2020-03-31,2020-04-30,0.1,2.2170502251611675,2.2170502251611675,0.0,9.0,31211.0,2020-03-31,1,0,1.2218832752040771,1.8684556682014184,0.04476716685567572,0.06791147640817884,0.4201164293270006,0.08068308055157065,1,0.15,1,0.05,0.06975060104857622,0.3299112374730624,0.3272470816420785,00258801,2.2170502251611675,1.8684556682014184,14.0,1.0,0.27164590563271535,42.0,1.0,-0.23052308729020188,70.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
206650,유바이오로직스,032102,032102,2019,4,2020-03-31,2020-03-31,2020-03-31,2020-04-30,0.1,1.2260765430778477,1.7260765430778477,0.5,21.0,6321.0,2020-03-31,1,0,1.4032147935160886,2.0800534808710758,-0.8232019944163467,-0.7,0.9760981981823784,-0.3539769377932279,1,0.15,1,0.05,0.043594902749832354,0.3299112374730624,0.3272470816420785,00927558,1.2260765430778477,2.0800534808710758,10.0,1.0,-2.8,108.0,1.0,1.0113626794092228,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
005850,에스엘,033003,033003,2020,1,2020-05-31,2020-05-31,2020-05-31,2020-07-31,0.1,3.476633971776931,3.976633971776931,0.5,2.0,11000.0,2020-05-29,1,0,3.4434453441082344,2.8,0.390186026420283,0.49166162694950327,0.5090709206679513,0.03497234482742824,1,0.15,0,0.0,0.07934103389509573,0.8424673802906459,0.839426441716185,00125521,3.476633971776931,2.8,1.0,1.0,1.966646507798013,14.0,1.0,-0.09992098522122354,83.0,1.0,1.0,1.0,1.0,0.0,32.0,1.0,keep_current_top_n,1.0
131290,티에스이,032702,032702,2020,1,2020-05-31,2020-05-31,2020-05-31,2020-07-31,0.1,3.706527262629645,3.706527262629645,0.0,1.0,18250.0,2020-05-29,1,0,2.4130122944355823,2.8,0.49345866180781695,0.5818102150044614,0.3388966650889321,0.17471704762518384,1,0.15,0,0.0,2.2771084337349405,0.8424673802906459,0.839426441716185,00372226,3.706527262629645,2.8,1.0,1.0,2.3272408600178456,9.0,1.0,-0.49919156464338243,104.0,1.0,1.0,1.0,1.0,0.0,32.0,1.0,new_or_rank_fill,0.0
083450,GST,032902,032902,2020,1,2020-05-31,2020-05-31,2020-05-31,2020-07-31,0.1,3.391665274378525,3.391665274378525,0.0,3.0,9421.0,2020-05-29,1,0,1.7500548410283303,2.4638899960711824,0.9195844508529067,0.7,0.2742849500978916,0.22777527830734262,0,0.0,0,0.0,0.5074475777295735,0.8424673802906459,0.839426441716185,00540863,3.391665274378525,2.4638899960711824,7.0,1.0,2.8,1.0,1.0,-0.6507865094495504,113.0,1.0,0.0,41.0,1.0,0.0,32.0,1.0,new_or_rank_fill,0.0
025320,시노펙스,032602,032602,2020,1,2020-05-31,2020-05-31,2020-05-31,2020-07-31,0.1,3.3162328161540544,3.3162328161540544,0.0,4.0,2480.0,2020-05-29,1,0,2.4488696018213916,2.8,0.4406328589525632,0.5356975974422147,0.5753617869914385,-0.019464781288160232,0,0.0,0,0.0,0.6781096745430228,0.8424673802906459,0.839426441716185,00203023,3.3162328161540544,2.8,1.0,1.0,2.1427903897688587,11.0,1.0,0.05561366082331495,72.0,1.0,0.0,41.0,1.0,0.0,32.0,1.0,new_or_rank_fill,0.0
007810,코리아써키트,032602,032602,2020,1,2020-05-31,2020-05-31,2020-05-31,2020-07-31,0.1,3.155128724210176,3.155128724210176,0.0,5.0,9020.0,2020-05-29,1,0,1.7911739081044113,2.4947457597710145,0.13576540962466888,0.19928863058016033,0.2337106359265306,0.2610943338590019,1,0.15,1,0.05,1.0506329113924053,0.8424673802906459,0.839426441716185,00152686,3.155128724210176,2.4947457597710145,6.0,1.0,0.7971545223206413,35.0,1.0,-0.7459838110257198,125.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
096530,씨젠,032103,032103,2020,1,2020-05-31,2020-05-31,2020-05-31,2020-07-31,0.1,2.9070737681739973,2.9070737681739973,0.0,6.0,58750.0,2020-05-29,1,0,1.3996869619747143,2.1014607079360745,0.518720431567848,0.6025744531486507,0.36529560835085906,0.15303860708927222,0,0.0,1,0.05,1.8030328992460594,0.8424673802906459,0.839426441716185,00788773,2.9070737681739973,2.1014607079360745,14.0,1.0,2.4102978125946026,7.0,1.0,-0.43725316311220636,99.0,1.0,0.0,41.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
082740,한화엔진,032901,032901,2020,1,2020-05-31,2020-05-31,2020-05-31,2020-07-31,0.1,2.841315199265548,2.841315199265548,0.0,7.0,3542.0,2020-05-29,1,0,2.297884306119474,2.8,0.8111516710570238,0.7,1.4623024922717016,-0.6586848007344519,0,0.0,0,0.0,0.3783177570093459,0.8424673802906459,0.839426441716185,00361008,2.841315199265548,2.8,1.0,1.0,2.8,1.0,1.0,1.8819565735270054,8.0,1.0,0.0,41.0,1.0,0.0,32.0,1.0,new_or_rank_fill,0.0
035720,카카오,106301,106301,2020,1,2020-05-31,2020-05-31,2020-05-31,2020-07-31,0.1,2.1951018190090466,2.6951018190090466,0.5,10.0,52888.0,2020-05-29,1,0,1.1960758551724064,1.8722759290160345,0.026479815680476637,0.04029294645650262,0.4511539526672123,0.08253294353650968,1,0.15,1,0.05,0.8668868971866457,0.8424673802906459,0.839426441716185,00258801,2.1951018190090466,1.8722759290160345,17.0,1.0,0.16117178582601047,61.0,1.0,-0.2358084101043134,89.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
112040,위메이드,105802,105802,2020,1,2020-05-31,2020-05-31,2020-05-31,2020-07-31,0.1,2.564971537496589,2.564971537496589,0.0,8.0,15812.0,2020-05-29,1,0,1.7209505936304657,2.442050157664626,-0.07826809717686312,-0.11210102848755801,0.26545975007087025,0.23502240831952112,0,0.0,0,0.0,0.5603080271197787,0.8424673802906459,0.839426441716185,00444329,2.564971537496589,2.442050157664626,8.0,1.0,-0.44840411395023205,102.0,1.0,-0.6714925951986318,116.0,1.0,0.0,41.0,1.0,0.0,32.0,1.0,new_or_rank_fill,0.0
005690,파미셀,032101,032101,2020,1,2020-05-31,2020-05-31,2020-05-31,2020-07-31,0.1,1.7943363240575312,2.2943363240575314,0.5,18.0,24100.0,2020-05-29,1,0,0.9212370555423036,1.483889624111558,-0.08782460004058756,-0.1260044411498297,0.20283235783087875,0.28645114109580305,1,0.15,0,0.0,0.19210526315789456,0.8424673802906459,0.839426441716185,00145163,1.7943363240575312,1.483889624111558,20.0,1.0,-0.5040177645993188,104.0,1.0,-0.8184318317022945,131.0,1.0,1.0,1.0,1.0,0.0,32.0,1.0,keep_current_top_n,1.0
096530,씨젠,032103,032103,2020,2,2020-08-31,2020-08-31,2020-08-31,2020-10-31,0.1,3.833359090037967,4.333359090037967,0.5,2.0,132174.0,2020-08-31,1,0,2.5654320822383077,2.8,2.658566532975467,0.7,0.4788710381171417,0.13335909003796734,1,0.15,1,0.05,0.00806155821132748,-0.03266917212243825,-0.03469992816896217,00788773,3.833359090037967,2.8,1.0,1.0,2.8,1.0,1.0,-0.3810259715370496,97.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
131290,티에스이,032702,032702,2020,2,2020-08-31,2020-08-31,2020-08-31,2020-10-31,0.1,3.73637052974775,4.2363705297477505,0.5,4.0,36150.0,2020-08-31,1,0,1.9055079663302081,2.7915329021894477,0.5012586293137613,0.5247593101792987,0.3145130307713067,0.2700783173790036,1,0.15,0,0.0,-0.12132352941176483,-0.03266917212243825,-0.03469992816896217,00372226,3.73637052974775,2.7915329021894477,6.0,1.0,2.0990372407171947,17.0,1.0,-0.7716523353685818,126.0,1.0,1.0,1.0,1.0,0.0,44.0,1.0,keep_current_top_n,1.0
039030,이오테크닉스,032902,032902,2020,2,2020-08-31,2020-08-31,2020-08-31,2020-10-31,0.1,3.8731217273897287,3.8731217273897287,0.0,1.0,112300.0,2020-08-31,1,0,2.0202337629215497,2.8,0.44521196643387717,0.48010612191919627,0.15379520105162964,0.39301560547053305,1,0.15,1,0.05,-0.20848375451263546,-0.03266917212243825,-0.03469992816896217,00246417,3.8731217273897287,2.8,1.0,1.0,1.920424487676785,22.0,1.0,-1.1229017299158088,153.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
017960,한국카본,032501,032501,2020,2,2020-08-31,2020-08-31,2020-08-31,2020-10-31,0.1,3.8220692489399726,3.8220692489399726,0.0,3.0,9070.0,2020-08-31,1,0,2.1160002217434797,2.8,0.7878036014387169,0.7,0.25201175660816844,0.3220692489399726,0,0.0,0,0.0,0.14028776978417268,-0.03266917212243825,-0.03469992816896217,00159795,3.8220692489399726,2.8,1.0,1.0,2.8,1.0,1.0,-0.9201978541142074,134.0,1.0,0.0,77.0,1.0,0.0,44.0,1.0,new_or_rank_fill,0.0
140860,파크시스템스,032702,032702,2020,2,2020-08-31,2020-08-31,2020-08-31,2020-10-31,0.1,3.6932763102754698,3.6932763102754698,0.0,5.0,56200.0,2020-08-31,1,0,1.9889484142560871,2.8,0.6686762999091456,0.6387622624730477,0.33322372994033655,0.2545140478024222,0,0.0,0,0.0,0.01517706576728517,-0.03266917212243825,-0.03469992816896217,00244747,3.6932763102754698,2.8,1.0,1.0,2.5550490498921907,10.0,1.0,-0.7271829937212063,120.0,1.0,0.0,77.0,1.0,0.0,44.0,1.0,new_or_rank_fill,0.0
100840,SNT에너지,032901,032901,2020,2,2020-08-31,2020-08-31,2020-08-31,2020-10-31,0.1,3.524450213674793,3.524450213674793,0.0,6.0,5480.0,2020-08-31,1,0,1.7045649074401963,2.6144821363844835,0.40939649967138125,0.45157142069360073,0.3285562237150372,0.2583966565967091,1,0.15,1,0.05,-0.03217777777777786,-0.03266917212243825,-0.03469992816896217,00648721,3.524450213674793,2.6144821363844835,9.0,1.0,1.806285682774403,26.0,1.0,-0.7382761617048831,122.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
033100,제룡전기,032801,032801,2020,2,2020-08-31,2020-08-31,2020-08-31,2020-10-31,0.1,3.1738528652165003,3.1738528652165003,0.0,7.0,4915.0,2020-08-31,1,0,1.880410963964715,2.769419953811113,0.04144441697259316,0.0140311098565438,0.15772295514771234,0.3904018015488436,0,0.0,0,0.0,-0.12589285714285703,-0.03266917212243825,-0.03469992816896217,00185356,3.1738528652165003,2.769419953811113,8.0,1.0,0.0561244394261752,67.0,1.0,-1.1154337187109817,150.0,1.0,0.0,77.0,1.0,0.0,44.0,1.0,new_or_rank_fill,0.0
042700,한미반도체,032902,032902,2020,2,2020-08-31,2020-08-31,2020-08-31,2020-10-31,0.1,3.072465569654859,3.072465569654859,0.0,8.0,5050.0,2020-08-31,1,0,1.040447722361656,1.843993536889478,0.703817725901617,0.6574273845926077,0.18681088245184455,0.3710446481727737,1,0.15,1,0.05,-0.08438818565400841,-0.03266917212243825,-0.03469992816896217,00161383,3.072465569654859,1.843993536889478,15.0,1.0,2.629709538370431,9.0,1.0,-1.060127566207925,143.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
000100,유한양행,032102,032102,2020,2,2020-08-31,2020-08-31,2020-08-31,2020-10-31,0.1,3.0222394575107803,3.0222394575107803,0.0,9.0,56174.0,2020-08-31,1,0,1.884790729492338,2.773278961656396,-0.0050861025517277,-0.0477547884586021,0.2824912084413306,0.29671528431298627,0,0.0,0,0.0,0.03836226635027673,-0.03266917212243825,-0.03469992816896217,00145109,3.0222394575107803,2.773278961656396,7.0,1.0,-0.1910191538344084,104.0,1.0,-0.8477579551799608,133.0,1.0,0.0,77.0,1.0,0.0,44.0,1.0,new_or_rank_fill,0.0
035720,카카오,106301,106301,2020,2,2020-08-31,2020-08-31,2020-08-31,2020-10-31,0.1,2.4549596681619015,2.9549596681619015,0.5,13.0,81691.0,2020-08-31,1,0,1.1919033935627008,2.0441647400136986,0.04263462763374948,0.015611539983599862,0.40454851126214414,0.1951833881646031,1,0.15,1,0.05,-0.03930612363298813,-0.03266917212243825,-0.03469992816896217,00258801,2.4549596681619015,2.0441647400136986,13.0,1.0,0.06244615993439945,66.0,1.0,-0.5576668233274374,111.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
039030,이오테크닉스,032902,032902,2020,3,2020-11-30,2020-11-30,2020-11-30,2021-02-28,0.1,4.044123102215703,4.544123102215703,0.5,1.0,102900.0,2020-11-30,0,0,2.7483255099588333,2.8,0.572662995351256,0.635438144293864,0.13743224922963718,0.4086849579218393,1,0.15,1,0.05,0.15393386545039878,0.2618001292935115,0.2598343824409146,00246417,4.044123102215703,2.8,1.0,1.0,2.541752577175456,12.0,1.0,-1.1676713083481123,163.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
017960,한국카본,032501,032501,2020,3,2020-11-30,2020-11-30,2020-11-30,2021-02-28,0.1,3.991716210872119,4.491716210872119,0.5,2.0,13150.0,2020-11-30,0,0,2.3689742054770706,2.8,0.7168401543253538,0.7,0.2426832785082513,0.34171621087211934,1,0.15,0,0.0,0.2355415352260779,0.2618001292935115,0.2598343824409146,00159795,3.991716210872119,2.8,1.0,1.0,2.8,1.0,1.0,-0.9763320310631982,148.0,1.0,1.0,1.0,1.0,0.0,71.0,1.0,keep_current_top_n,1.0
042700,한미반도체,032902,032902,2020,3,2020-11-30,2020-11-30,2020-11-30,2021-02-28,0.1,3.8328259938736986,4.332825993873699,0.5,5.0,6100.0,2020-11-30,0,0,1.6897083472430583,2.5666044191662536,1.244244748844515,0.7,0.20586248452118558,0.36622157470744493,1,0.15,1,0.05,1.0414746543778803,0.2618001292935115,0.2598343824409146,00161383,3.8328259938736986,2.5666044191662536,13.0,1.0,2.8,1.0,1.0,-1.0463473563069856,154.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
096530,씨젠,032103,032103,2020,3,2020-11-30,2020-11-30,2020-11-30,2021-02-28,0.1,3.803183611256492,4.303183611256491,0.5,6.0,94432.0,2020-11-30,0,0,2.778696689759229,2.8,4.739986691980235,0.7,0.5502017225095556,0.1031836112564922,1,0.15,1,0.05,-0.5257157584348445,0.2618001292935115,0.2598343824409146,00788773,3.803183611256492,2.8,1.0,1.0,2.8,1.0,1.0,-0.294810317875692,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,1.0
214370,케어젠,032101,032101,2020,3,2020-11-30,2020-11-30,2020-11-30,2021-02-28,0.1,3.9856631224429697,3.9856631224429697,0.0,3.0,13120.0,2020-11-30,0,0,1.987223749923347,2.7988942755582116,7.1331945289369125,0.7,0.09217473595210796,0.43676884688475826,0,0.0,1,0.05,0.1153846153846152,0.2618001292935115,0.2598343824409146,00549891,3.9856631224429697,2.7988942755582116,8.0,1.0,2.8,1.0,1.0,-1.2479109910993094,168.0,1.0,0.0,84.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
240810,원익IPS,032902,032902,2020,3,2020-11-30,2020-11-30,2020-11-30,2021-02-28,0.1,3.919184943440362,3.919184943440362,0.0,4.0,39850.0,2020-11-30,0,0,2.214361073932933,2.8,1.1841181821956577,0.7,0.4006517271095764,0.21918494344036218,1,0.15,1,0.05,0.5522620904836193,0.2618001292935115,0.2598343824409146,01135941,3.919184943440362,2.8,1.0,1.0,2.8,1.0,1.0,-0.626242695543892,120.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
007810,코리아써키트,032602,032602,2020,3,2020-11-30,2020-11-30,2020-11-30,2021-02-28,0.1,3.6369033396122767,3.6369033396122767,0.0,7.0,14150.0,2020-11-30,0,0,1.9729241801198405,2.787729660260318,0.5493622721580901,0.6223394470301087,0.45525065742979204,0.1768342323218503,0,0.0,1,0.05,0.15936254980079712,0.2618001292935115,0.2598343824409146,00152686,3.6369033396122767,2.787729660260318,9.0,1.0,2.4893577881204347,13.0,1.0,-0.5052406637767152,113.0,1.0,0.0,84.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
011930,신성이엔지,032601,032601,2020,3,2020-11-30,2020-11-30,2020-11-30,2021-02-28,0.1,3.1052638865224553,3.1052638865224553,0.0,8.0,4045.0,2020-11-30,0,0,2.52436654746414,2.8,0.38240054155501313,0.4927207615971643,0.9893586029075324,-0.2374568750747088,0,0.0,1,0.05,0.026755852842809347,0.2618001292935115,0.2598343824409146,00136271,3.1052638865224553,2.8,1.0,1.0,1.9708830463886573,20.0,1.0,0.678448214499168,38.0,1.0,0.0,84.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
033500,동성화인텍,032001,032001,2020,3,2020-11-30,2020-11-30,2020-11-30,2021-02-28,0.1,3.0965153853848606,3.0965153853848606,0.0,9.0,11950.0,2020-11-30,0,0,1.679459730539683,2.558602649574507,0.4937144474294872,0.5865848323949886,0.9393569060685173,-0.19867209658463492,1,0.15,0,0.0,0.18644067796610164,0.2618001292935115,0.2598343824409146,00231105,3.0965153853848606,2.558602649574507,14.0,1.0,2.3463393295799544,15.0,1.0,0.5676345616703855,50.0,1.0,1.0,1.0,1.0,0.0,71.0,1.0,new_or_rank_fill,0.0
171090,선익시스템,032902,032902,2020,3,2020-11-30,2020-11-30,2020-11-30,2021-02-28,0.1,2.9905250106238226,2.9905250106238226,0.0,10.0,6470.0,2020-11-30,0,0,1.0312790350754029,1.8787879791443514,0.5268449876982478,0.6096811664309966,0.22869069018112714,0.3520558650484745,1,0.15,0,0.0,1.0281456953642385,0.2618001292935115,0.2598343824409146,00327819,2.9905250106238226,1.8787879791443514,20.0,1.0,2.4387246657239863,14.0,1.0,-1.0058739001384986,151.0,1.0,1.0,1.0,1.0,0.0,71.0,1.0,new_or_rank_fill,0.0
096530,씨젠,032103,032103,2020,4,2021-03-31,2021-03-31,2021-03-31,2021-04-30,0.1,3.7848836695936208,4.28488366959362,0.5,1.0,65384.0,2021-03-31,0,0,3.3688602090232154,2.8,8.034086199961838,0.7,0.5266934175802587,0.08488366959362106,1,0.15,1,0.05,0.4959484728859338,0.09832558509976796,0.09613575105790373,00788773,3.7848836695936208,2.8,1.0,1.0,2.8,1.0,1.0,-0.24252477026748875,70.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
000100,유한양행,032102,032102,2020,4,2021-03-31,2021-03-31,2021-03-31,2021-04-30,0.1,3.337755720949126,3.337755720949126,0.0,2.0,55199.0,2021-03-31,0,0,2.0110419127057297,2.73650610005364,0.11957047585140856,0.26452860627242786,0.25947282011092854,0.28672101462305866,0,0.0,1,0.05,0.03709294405684527,0.09832558509976796,0.09613575105790373,00145109,3.337755720949126,2.73650610005364,4.0,1.0,1.0581144250897114,22.0,1.0,-0.8192028989230248,99.0,1.0,0.0,64.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
122870,와이지엔터테인먼트,105902,105902,2020,4,2021-03-31,2021-03-31,2021-03-31,2021-04-30,0.1,3.2330271971783944,3.2330271971783944,0.0,3.0,44500.0,2021-03-31,0,0,1.8073702347356653,2.589639355982071,0.04004069177905012,0.14986045725716524,0.250461593397756,0.29352738393915834,1,0.15,1,0.05,-0.09080962800875281,0.09832558509976796,0.09613575105790373,00613318,3.2330271971783944,2.589639355982071,6.0,1.0,0.5994418290286609,39.0,1.0,-0.8386496683975954,101.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
039200,오스코텍,032102,032102,2020,4,2021-03-31,2021-03-31,2021-03-31,2021-04-30,0.1,3.2295720307748716,3.2295720307748716,0.0,4.0,38569.0,2021-03-31,0,0,1.4194001726799932,2.264813796260656,9.717342988608475,0.7,0.28855023005167324,0.2647582345142158,0,0.0,0,0.0,0.05136237366274621,0.09832558509976796,0.09613575105790373,00263654,3.2295720307748716,2.264813796260656,8.0,1.0,2.8,1.0,1.0,-0.7564520986120453,97.0,1.0,0.0,64.0,1.0,0.0,63.0,1.0,new_or_rank_fill,0.0
011930,신성이엔지,032601,032601,2020,4,2021-03-31,2021-03-31,2021-03-31,2021-04-30,0.1,2.6152250047770327,3.1152250047770327,0.5,8.0,3290.0,2021-03-31,0,0,1.6573052760307614,2.4814281795245225,0.00692157447002506,0.10059587571185595,0.7937093008100603,-0.11679905045934591,1,0.15,0,0.0,0.032573289902280145,0.09832558509976796,0.09613575105790373,00136271,2.6152250047770327,2.4814281795245225,7.0,1.0,0.4023835028474238,45.0,1.0,0.33371157274098834,43.0,1.0,1.0,1.0,1.0,0.0,63.0,1.0,keep_current_top_n,1.0
043260,성호전자,032602,032602,2020,4,2021-03-31,2021-03-31,2021-03-31,2021-04-30,0.1,2.8616986801706146,2.8616986801706146,0.0,5.0,1860.0,2021-03-31,0,0,3.0328075349646544,2.8,-0.007204740941552323,0.07958302651557705,0.6627521366237574,-0.017884346344962592,0,0.0,0,0.0,0.08259587020648951,0.09832558509976796,0.09613575105790373,00317210,2.8616986801706146,2.8,1.0,1.0,0.3183321060623082,48.0,1.0,0.051098132414178835,60.0,1.0,0.0,64.0,1.0,0.0,63.0,1.0,new_or_rank_fill,0.0
012630,HDC,116409,116409,2020,4,2021-03-31,2021-03-31,2021-03-31,2021-04-30,0.1,2.7866329173005275,2.7866329173005275,0.0,6.0,11250.0,2021-03-31,0,0,1.3631790071185896,2.2040025463887503,1.3999304044972656,0.7,0.7944647128577638,-0.11736962908822282,0,0.0,0,0.0,0.10958904109589063,0.09832558509976796,0.09613575105790373,00164636,2.7866329173005275,2.2040025463887503,9.0,1.0,2.8,1.0,1.0,0.33534179739492237,42.0,1.0,0.0,64.0,1.0,0.0,63.0,1.0,new_or_rank_fill,0.0
103140,풍산,032402,032402,2020,4,2021-03-31,2021-03-31,2021-03-31,2021-04-30,0.1,2.687755385958722,2.687755385958722,0.0,7.0,33500.0,2021-03-31,0,0,1.2706989735328083,2.103972133031258,0.17455052835751372,0.3299547287087118,0.5678085764244213,0.05382852421875213,1,0.15,1,0.05,0.02732240437158473,0.09832558509976796,0.09613575105790373,00684714,2.687755385958722,2.103972133031258,11.0,1.0,1.3198189148348471,16.0,1.0,-0.15379578348214895,65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
207940,삼성바이오로직스,032101,032101,2020,4,2021-03-31,2021-03-31,2021-03-31,2021-04-30,0.1,2.466622622861276,2.466622622861276,0.0,9.0,1087979.0,2021-03-31,0,0,0.933615613241473,1.7191575438634015,0.3507770923546871,0.5172479182338806,0.3342805499952909,0.23021716076399384,0,0.0,0,0.0,0.07199999266653156,0.09832558509976796,0.09613575105790373,00877059,2.466622622861276,1.7191575438634015,13.0,1.0,2.0689916729355224,12.0,1.0,-0.6577633164685539,92.0,1.0,0.0,64.0,1.0,0.0,63.0,1.0,new_or_rank_fill,0.0
171090,선익시스템,032902,032902,2020,4,2021-03-31,2021-03-31,2021-03-31,2021-04-30,0.1,-0.39162491882203704,0.10837508117796296,0.5,84.0,15300.0,2021-03-31,0,0,-0.7050413167692693,-1.044098951684915,0.006127740310382879,0.09941504992697045,0.17063283196705367,0.35305898293590754,1,0.15,1,0.05,0.11428571428571455,0.09832558509976796,0.09613575105790373,00327819,-0.39162491882203704,-1.044098951684915,104.0,1.0,0.3976601997078818,46.0,1.0,-1.0087399512454502,112.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
122870,와이지엔터테인먼트,105902,105902,2021,1,2021-05-31,2021-05-31,2021-05-31,2021-07-31,0.1,3.521815352536731,4.021815352536731,0.5,1.0,50900.0,2021-05-31,0,0,2.3744132313303505,2.6461389201035272,0.2608135348839177,0.37474296774162513,0.23292205485345577,0.3009334646915789,1,0.15,1,0.05,0.26835138387484947,0.008689354261043336,0.006288050108637755,00613318,3.521815352536731,2.6461389201035272,9.0,1.0,1.4989718709665005,29.0,1.0,-0.8598098991187969,164.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
006650,대한유화,032001,032001,2021,1,2021-05-31,2021-05-31,2021-05-31,2021-07-31,0.1,3.520837683218607,3.520837683218607,0.0,2.0,266500.0,2021-05-31,0,0,3.332308441146339,2.8,0.11165035017590974,0.16149966613890043,0.16052464504469127,0.35933801707970653,1,0.15,1,0.05,-0.19206349206349216,0.008689354261043336,0.006288050108637755,00260383,3.520837683218607,2.8,1.0,1.0,0.6459986645556017,50.0,1.0,-1.0266800487991616,182.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
