ticker,industry4,CFO_warn,CFO_isnull,quarter,year,corp_code,name,rebalance_month,score_total,score_rank,OpIncome_acc2__raw,OpIncome_acc2__z,OpIncome_acc2__rank,OpIncome_acc2__mult,OpIncome_acc2__contrib,Revenue_acc2__raw,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,Debt_to_Equity_log__contrib,Quality_CFO_to_Assets__raw,Quality_CFO_to_Assets__z,Quality_CFO_to_Assets__rank,Quality_CFO_to_Assets__mult,Quality_CFO_to_Assets__contrib,CFO_isnull__raw,CFO_isnull__z,CFO_isnull__rank,CFO_isnull__mult,CFO_isnull__contrib,score,score_adj,rebalance_month_end,w,group_value,price_date,current_price
004020,2411,0,0,4,2021,00145880,현대제철,2022-03-31,3.1986771698066736,2.0,20.489016602374097,2.832312565842971,1.0,1.0,2.832312565842971,0.3891415160352927,0.5766022592836656,70.0,1.0,0.1441505648209164,0.41014687529509636,-0.5939033882548298,242.0,1.0,0.20786618588919042,0.05407046432860676,0.0531884778047925,178.0,1.0,0.0053188477804792505,0,-0.09029005473116433,4.0,1.0,0.009029005473116433,3.1986771698066736,3.1986771698066736,2022-03-31,0.1,2411,2022-03-31,41550
093370,20129,0,0,4,2021,00595191,후성,2022-03-31,2.980188760121543,3.0,20.489016602374097,2.832312565842971,1.0,1.0,2.832312565842971,0.40656600179325375,0.6137896316808068,68.0,1.0,0.1534474079202017,0.7767238074369995,0.29418611135299455,127.0,1.0,-0.10296513897354809,0.13539194380634806,0.8836491985880173,50.0,1.0,0.08836491985880174,0,-0.09029005473116433,4.0,1.0,0.009029005473116433,2.980188760121543,2.980188760121543,2022-03-31,0.1,20129,2022-03-31,19288
005090,351,0,0,4,2021,00125150,SGC에너지,2022-03-31,2.418423898002587,4.0,15.437356277216383,2.145690000798245,6.0,1.0,2.145690000798245,1.5720421874431736,3.1011512409587834,1.0,1.0,0.7752878102396958,1.2541497116620204,1.4508244461920268,26.0,1.0,-0.5077885561672093,0.04514650547848173,-0.03794362341261282,202.0,1.0,-0.003794362341261282,0,-0.09029005473116433,4.0,1.0,0.009029005473116433,2.418423898002587,2.418423898002587,2022-03-31,0.1,351,2022-03-31,50200
011200,50112,0,0,4,2021,00164645,HMM,2022-03-31,2.3655307298679036,5.0,10.794686169475398,1.514657458456027,11.0,1.0,1.514657458456027,0.9875952238512395,1.8538233609069084,14.0,1.0,0.4634558402267271,0.5456770736914232,-0.26556045251071664,202.0,1.0,0.09294615837875082,0.328376645756593,2.854422673332818,1.0,1.0,0.2854422673332818,0,-0.09029005473116433,4.0,1.0,0.009029005473116433,2.3655307298679036,2.3655307298679036,2022-03-31,0.1,50112,2022-03-31,29150
007660,2622,0,0,4,2021,00107613,이수페타시스,2022-03-31,2.1642304358799174,6.0,20.489016602374097,2.832312565842971,1.0,1.0,2.832312565842971,-0.08657789032141994,-0.43867905039006644,293.0,1.0,-0.10966976259751661,1.2762921814615167,1.5044680151133354,24.0,1.0,-0.5265638052896674,0.008833395950257922,-0.4087756754898647,272.0,1.0,-0.04087756754898647,0,-0.09029005473116433,4.0,1.0,0.009029005473116433,2.1642304358799174,2.1642304358799174,2022-03-31,0.1,2622,2022-03-31,7148
015750,303,0,0,4,2021,00132992,성우하이텍,2022-03-31,1.8768731244589338,7.0,14.425975373108518,2.0082229293965046,7.0,1.0,2.0082229293965046,0.25099986337592817,0.28178006754964463,108.0,1.0,0.07044501688741116,0.9323715452643996,0.6712669079938388,84.0,1.0,-0.23494341779784356,0.0724807777239126,0.24119590499745142,138.0,1.0,0.024119590499745144,0,-0.09029005473116433,4.0,1.0,0.009029005473116433,1.8768731244589338,1.8768731244589338,2022-03-31,0.1,303,2022-03-31,4985
178320,289,1,0,4,2021,00838005,서진시스템,2022-03-31,1.7663217131526903,8.0,11.731958976543332,1.642051744198223,10.0,1.0,1.642051744198223,1.062640986502775,2.013986177836817,13.0,1.0,0.5034965444592042,1.069941650149359,1.0045518337375716,48.0,1.0,-0.35159314180815004,-0.005078729001573699,-0.5508472830076141,290.0,0.6,-0.03305083698045685,0,-0.09029005473116433,4.0,0.6,0.005417403283869859,1.7663217131526903,1.7663217131526903,2022-03-31,0.1,289,2022-03-31,19700
003240,20501,0,0,4,2021,00153393,태광산업,2022-03-31,1.7304423753474618,9.0,6.45180883024596,0.9243728022438669,18.0,1.0,0.9243728022438669,0.8925636618845133,1.651006811056993,17.0,1.0,0.4127517027642483,0.21474745459338399,-1.0672888049003801,331.0,1.0,0.373551081715133,0.05937686631131949,0.1073778315109721,166.0,1.0,0.010737783151097212,0,-0.09029005473116433,4.0,1.0,0.009029005473116433,1.7304423753474618,1.7304423753474618,2022-03-31,0.1,20501,2022-03-31,1042000
041510,59201,0,0,4,2021,00260930,에스엠,2022-03-31,1.7265210367219403,10.0,10.234825386481464,1.4385610817909469,12.0,1.0,1.4385610817909469,0.3283469493640834,0.44685437335296285,88.0,1.0,0.11171359333824071,0.5114891636823881,-0.34838596942242483,213.0,1.0,0.12193508929784869,0.09320397516296745,0.4528226682178759,95.0,1.0,0.0452822668217876,0,-0.09029005473116433,4.0,1.0,0.009029005473116433,1.7265210367219403,1.7265210367219403,2022-03-31,0.1,59201,2022-03-31,81600
105840,27216,0,0,1,2022,00173944,우진,2022-05-31,5.471140267060456,1.0,28.27536308201136,5.198043019789994,1.0,1.0,5.198043019789994,0.21066711617256573,0.06432617657136529,122.0,1.0,0.016081544142841322,0.3558691544335817,-0.728796343276146,278.0,1.0,0.25507872014665106,0.029297830345154784,-0.1853344894352099,218.0,1.0,-0.018533448943520988,0,-0.2047043192449064,16.0,1.0,0.02047043192449064,5.471140267060456,5.471140267060456,2022-05-31,0.1,27216,2022-05-31,12850
122640,29271,1,0,1,2022,00530556,예스티,2022-05-31,4.772197838568774,2.0,28.27536308201136,5.198043019789994,1.0,1.0,5.198043019789994,-0.1986254365811826,-0.6750696266862408,328.0,1.0,-0.1687674066715602,0.878297835401088,0.5061738681934659,98.0,1.0,-0.17716085386771305,-0.0927953486159344,-1.5366529972773386,350.0,0.6,-0.09219917983664032,0,-0.2047043192449064,16.0,0.6,0.012282259154694384,4.772197838568774,4.772197838568774,2022-05-31,0.1,29271,2022-05-31,7620
007660,2622,0,0,1,2022,00107613,이수페타시스,2022-05-31,4.630404344501039,3.0,28.27536308201136,5.198043019789994,1.0,1.0,5.198043019789994,-0.06495071330282887,-0.43358336281790466,295.0,1.0,-0.10839584070447617,1.1991677981280155,1.264679019536347,37.0,1.0,-0.44263765683772144,0.012544775199993728,-0.3707560967124751,257.0,1.0,-0.03707560967124751,0,-0.2047043192449064,16.0,1.0,0.02047043192449064,4.630404344501039,4.630404344501039,2022-05-31,0.1,2622,2022-05-31,7459
052400,58221,1,0,1,2022,00349732,코나아이,2022-05-31,4.2355493393940185,4.0,28.27536308201136,5.198043019789994,1.0,1.0,5.198043019789994,0.3161054056773702,0.2548027152671918,92.0,1.0,0.06370067881679795,1.8464407506310123,2.7947688560108963,9.0,1.0,-0.9781690996038136,-0.04477121194060796,-1.0051253127275674,325.0,0.6,-0.06030751876365405,0,-0.2047043192449064,16.0,0.6,0.012282259154694384,4.2355493393940185,4.2355493393940185,2022-05-31,0.1,58221,2022-05-31,22200
093370,20129,0,0,1,2022,00595191,후성,2022-05-31,3.8771466465569007,5.0,19.220213814418745,3.5203461835042975,5.0,1.0,3.5203461835042975,0.720319309648195,0.9850238302216558,33.0,1.0,0.24625595755541396,0.6999472643704883,0.0845705940135684,144.0,1.0,-0.029599707904748935,0.15416965012396835,1.196737814774472,34.0,1.0,0.11967378147744721,0,-0.2047043192449064,16.0,1.0,0.02047043192449064,3.8771466465569007,3.8771466465569007,2022-05-31,0.1,20129,2022-05-31,22755
011200,50112,0,0,1,2022,00164645,HMM,2022-05-31,3.4855483501631404,6.0,14.960647981473983,2.7311532159783227,8.0,1.0,2.7311532159783227,0.7969563677042593,1.1234703245920434,26.0,1.0,0.28086758114801086,0.4681751872310228,-0.46331588608471647,228.0,1.0,0.16216056012965074,0.30887139763224686,2.9089656098266503,1.0,1.0,0.29089656098266503,0,-0.2047043192449064,16.0,1.0,0.02047043192449064,3.4855483501631404,3.4855483501631404,2022-05-31,0.1,50112,2022-05-31,32450
007390,211,1,0,1,2022,00117276,네이처셀,2022-05-31,2.953439268342277,7.0,14.085315980460976,2.568975687436093,11.0,1.0,2.568975687436093,0.35304690157375906,0.32153832247058434,82.0,1.0,0.08038458061764608,0.1336282904207284,-1.2541519694620165,361.0,1.0,0.43895318931170574,-0.17555288702327082,-2.4526074696310323,365.0,0.6,-0.14715644817786194,0,-0.2047043192449064,16.0,0.6,0.012282259154694384,2.953439268342277,2.953439268342277,2022-05-31,0.1,211,2022-05-31,17650
042520,213,1,0,1,2022,00349060,한스바이오메드,2022-05-31,2.5956348772244406,8.0,17.602310338805392,3.220588392413374,6.0,1.0,3.220588392413374,-0.39603491424188364,-1.0316940957207847,346.0,1.0,-0.2579235239301962,0.9983059541751594,0.789861301942348,68.0,1.0,-0.2764514556798218,-0.10885016776818883,-1.7143465788935066,352.0,0.6,-0.1028607947336104,0,-0.2047043192449064,16.0,0.6,0.012282259154694384,2.5956348772244406,2.5956348772244406,2022-05-31,0.1,213,2022-05-31,10450
015760,35120,1,0,1,2022,00159193,한국전력,2022-05-31,2.367316951711986,9.0,16.199778023885074,2.9607335895829574,7.0,1.0,2.9607335895829574,0.06617332362900408,-0.19670496871742776,241.0,1.0,-0.04917624217935694,1.2864869606095177,1.4710929636471937,24.0,1.0,-0.5148825372765178,-0.016660859699764986,-0.694001959496519,305.0,0.6,-0.041640117569791135,0,-0.2047043192449064,16.0,0.6,0.012282259154694384,2.367316951711986,2.367316951711986,2022-05-31,0.1,35120,2022-05-31,23350
050890,2642,1,0,1,2022,00364403,쏠리드,2022-05-31,2.2084761410635214,10.0,11.56877336933419,2.102722128019286,12.0,1.0,2.102722128019286,0.5604343738225166,0.6961882534239892,54.0,1.0,0.1740470633559973,0.7227756123788437,0.13853457186250676,140.0,1.0,-0.04848710015187736,-0.002277095037627028,-0.5348034885763118,281.0,0.6,-0.0320882093145787,0,-0.2047043192449064,16.0,0.6,0.012282259154694384,2.2084761410635214,2.2084761410635214,2022-05-31,0.1,2642,2022-05-31,6640
011200,50112,0,0,2,2022,00164645,HMM,2022-08-31,6.358344609353252,1.0,27.32070850300483,5.52462179801708,1.0,1.0,5.52462179801708,0.5571916175025866,1.222807867522219,28.0,1.0,0.30570196688055473,0.3760884467166794,-0.6913977907899096,270.0,1.0,0.24198922677646834,0.30155534708952986,2.663649588375773,1.0,1.0,0.2663649588375773,0,-0.196666588415716,15.0,1.0,0.0196666588415716,6.358344609353252,6.358344609353252,2022-08-31,0.1,50112,2022-08-31,22250
023160,2413,0,0,2,2022,00153375,태광,2022-08-31,6.12756960943092,2.0,27.32070850300483,5.52462179801708,1.0,1.0,5.52462179801708,0.23170728757383718,0.37094473297457353,90.0,1.0,0.09273618324364338,0.1077563317033295,-1.3801801078421871,368.0,1.0,0.48306303774476544,0.04829117202812313,0.07481931583859912,159.0,1.0,0.0074819315838599125,0,-0.196666588415716,15.0,1.0,0.0196666588415716,6.12756960943092,6.12756960943092,2022-08-31,0.1,2413,2022-08-31,19450
000250,212,1,0,2,2022,00128546,삼천당제약,2022-08-31,5.7973091603994815,3.0,27.32070850300483,5.52462179801708,1.0,1.0,5.52462179801708,0.16937329457849448,0.20780314433493755,110.0,1.0,0.051950786083734386,0.3781849206631521,-0.6860163470427854,269.0,1.0,0.24010572146497486,-0.00984943483783004,-0.5194856745208463,291.0,0.6,-0.031169140471250776,0,-0.196666588415716,15.0,0.6,0.01179999530494296,5.7973091603994815,5.7973091603994815,2022-08-31,0.1,212,2022-08-31,35150
066970,28202,1,0,2,2022,00398701,엘앤에프,2022-08-31,5.714445860599392,4.0,24.4312763652632,4.931781211110216,6.0,1.0,4.931781211110216,1.5889172447481865,3.9230577597703853,1.0,1.0,0.9807644399425963,0.7654247386659967,0.30799042358037215,124.0,1.0,-0.10779664825313025,-0.12550681900599273,-1.7017189584205694,358.0,0.6,-0.10210313750523416,0,-0.196666588415716,15.0,0.6,0.01179999530494296,5.714445860599392,5.714445860599392,2022-08-31,0.1,28202,2022-08-31,230500
005850,303,0,0,2,2022,00125521,에스엘,2022-08-31,5.475969810921708,5.0,27.32070850300483,5.52462179801708,1.0,1.0,5.52462179801708,-0.19751584518630416,-0.7524253640542294,335.0,1.0,-0.18810634101355736,0.5403413952046949,-0.26977652329229695,214.0,1.0,0.09442178315230393,0.06578699466194766,0.2536591192431038,131.0,1.0,0.025365911924310383,0,-0.196666588415716,15.0,1.0,0.0196666588415716,5.475969810921708,5.475969810921708,2022-08-31,0.1,303,2022-08-31,38450
034230,91249,1,0,2,2022,00171265,파라다이스,2022-08-31,5.425946584291682,6.0,26.630779047137928,5.383065200027499,5.0,1.0,5.383065200027499,0.37221463512026365,0.7386829572205021,53.0,1.0,0.18467073930512554,0.7788154820478289,0.34236315325953104,120.0,1.0,-0.11982710364083586,-0.014077476347003093,-0.562704111750814,300.0,0.6,-0.03376224670504884,0,-0.196666588415716,15.0,0.6,0.01179999530494296,5.425946584291682,5.425946584291682,2022-08-31,0.1,91249,2022-08-31,16000
105840,27216,0,0,2,2022,00173944,우진,2022-08-31,3.859135405688372,7.0,17.64505475482438,3.5394150261209854,8.0,1.0,3.5394150261209854,0.11731326884072257,0.07155075787038014,143.0,1.0,0.017887689467595034,0.3103879578591879,-0.8600445252461223,303.0,1.0,0.3010155838361428,0.02253119198956889,-0.18849552577922238,226.0,1.0,-0.01884955257792224,0,-0.196666588415716,15.0,1.0,0.0196666588415716,3.859135405688372,3.859135405688372,2022-08-31,0.1,27216,2022-08-31,13200
031980,29271,0,0,2,2022,00208444,피에스케이홀딩스,2022-08-31,3.4864415312185666,8.0,13.869884315397677,2.7648426699304576,10.0,1.0,2.7648426699304576,0.4749316269760646,1.0075156186046679,34.0,1.0,0.25187890465116697,0.2017201085678146,-1.1389842750419152,344.0,1.0,0.3986444962646703,0.0912646438626175,0.5140880153070043,93.0,1.0,0.05140880153070043,0,-0.196666588415716,15.0,1.0,0.0196666588415716,3.4864415312185666,3.4864415312185666,2022-08-31,0.1,29271,2022-08-31,8560
073240,221,1,0,2,2022,00481454,금호타이어,2022-08-31,3.3476394188823,9.0,19.499197927179505,3.919839716547356,7.0,1.0,3.919839716547356,0.17206693474886237,0.2148529852884954,108.0,1.0,0.05371324632212385,1.3053674549563752,1.693970611540672,22.0,1.0,-0.5928897140392352,-0.03211330251087702,-0.7470637542147903,312.0,0.6,-0.044823825252887424,0,-0.196666588415716,15.0,0.6,0.01179999530494296,3.3476394188823,3.3476394188823,2022-08-31,0.1,221,2022-08-31,3475
093370,20129,0,0,2,2022,00595191,후성,2022-08-31,2.631040111264393,10.0,10.884832660675551,2.1523833040164586,11.0,1.0,2.1523833040164586,0.5504354433579781,1.2051254934256355,29.0,1.0,0.30128137335640887,0.6376519179268976,-0.019989920928906984,156.0,1.0,0.0069964723251174435,0.18841284078166115,1.5071230272483647,20.0,1.0,0.1507123027248365,0,-0.196666588415716,15.0,1.0,0.0196666588415716,2.631040111264393,2.631040111264393,2022-08-31,0.1,20129,2022-08-31,15821
023160,2413,0,0,3,2022,00153375,태광,2022-11-30,3.232997721969743,1.0,17.273174109923204,2.82323388992982,1.0,1.0,2.82323388992982,0.016419588607854863,-0.34731170742068734,276.0,1.0,-0.08682792685517184,0.11953965396024949,-1.3085489296764137,366.0,1.0,0.4579921253867448,0.05885356915371368,0.1827070017601013,151.0,1.0,0.01827070017601013,0,-0.20328933332339516,16.0,1.0,0.020328933332339517,3.232997721969743,3.232997721969743,2022-11-30,0.1,2413,2022-11-30,17800
225570,582,0,0,3,2022,01096341,넥슨게임즈,2022-11-30,3.126988825193243,2.0,17.273174109923204,2.82323388992982,1.0,1.0,2.82323388992982,0.07200732896726092,-0.19913319825980352,233.0,1.0,-0.04978329956495088,0.31014692776636793,-0.8368011209506193,301.0,1.0,0.29288039233271673,0.08079432386274843,0.40328909163317017,110.0,1.0,0.04032890916331702,0,-0.20328933332339516,16.0,1.0,0.020328933332339517,3.126988825193243,3.126988825193243,2022-11-30,0.1,582,2022-11-30,14000
007390,211,1,0,3,2022,00117276,네이처셀,2022-11-30,2.9511465312565894,3.0,17.273174109923204,2.82323388992982,1.0,1.0,2.82323388992982,0.4440226213036459,0.792536386563106,37.0,1.0,0.1981340966407765,0.5386782025825636,-0.2711924431332464,216.0,1.0,0.09491735509663624,-0.25330634592508877,-2.9556028401674466,371.0,0.6,-0.1773361704100468,0,-0.20328933332339516,16.0,0.6,0.01219735999940371,2.9511465312565894,2.9511465312565894,2022-11-30,0.1,211,2022-11-30,18450
066970,28202,1,0,3,2022,00398701,엘앤에프,2022-11-30,2.661700196986393,4.0,10.218275311514525,1.6861600272091375,8.0,1.0,1.6861600272091375,2.011164655821469,4.970018126543777,1.0,1.0,1.2425045316359442,0.8369173315211673,0.4669412741360455,102.0,1.0,-0.16342944594761594,-0.1511798965297551,-1.9288712651746025,361.0,0.6,-0.11573227591047615,0,-0.20328933332339516,16.0,0.6,0.01219735999940371,2.661700196986393,2.661700196986393,2022-11-30,0.1,28202,2022-11-30,220100
122640,29271,1,0,3,2022,00530556,예스티,2022-11-30,2.6318293501964125,5.0,17.273174109923204,2.82323388992982,1.0,1.0,2.82323388992982,0.09446022180429492,-0.13928122072969307,218.0,1.0,-0.03482030518242327,0.7498073231263515,0.25134637705913854,129.0,1.0,-0.08797123197069848,-0.09328662462647158,-1.3468393763281543,357.0,0.6,-0.08081036257968927,0,-0.20328933332339516,16.0,0.6,0.01219735999940371,2.6318293501964125,2.6318293501964125,2022-11-30,0.1,29271,2022-11-30,8700
005420,2049,0,0,3,2022,00160302,코스모화학,2022-11-30,2.234289772701138,6.0,12.590519962195406,2.068506743348655,6.0,1.0,2.068506743348655,0.4237220019802621,0.7384216575431373,40.0,1.0,0.18460541438578432,0.6846729861844453,0.09014066800311055,142.0,1.0,-0.03154923380108869,0.0331185503242618,-0.07602084564551839,218.0,1.0,-0.00760208456455184,0,-0.20328933332339516,16.0,1.0,0.020328933332339517,2.234289772701138,2.234289772701138,2022-11-30,0.1,2049,2022-11-30,22631
036930,29229,0,0,3,2022,00252135,주성엔지니어링,2022-11-30,2.0480786709707903,7.0,6.966807383789713,1.162104430986495,14.0,1.0,1.162104430986495,1.1731505632218937,2.736150045302298,13.0,1.0,0.6840375113255746,0.5638606518828811,-0.20886656732298192,208.0,1.0,0.07310329856304366,0.1486068940282191,1.0850449676333767,42.0,1.0,0.10850449676333768,0,-0.20328933332339516,16.0,1.0,0.020328933332339517,2.0480786709707903,2.0480786709707903,2022-11-30,0.1,29229,2022-11-30,12550
010060,64992,0,0,3,2022,00148896,OCI홀딩스,2022-11-30,1.9984928613283268,8.0,8.824625033518874,1.4615383352240288,10.0,1.0,1.4615383352240288,0.49258857285642366,0.9219971318738768,31.0,1.0,0.2304992829684692,0.3482049109963383,-0.7426086495157477,280.0,1.0,0.2599130273305117,0.06675385924681985,0.2621328247297765,133.0,1.0,0.02621328247297765,0,-0.20328933332339516,16.0,1.0,0.020328933332339517,1.9984928613283268,1.9984928613283268,2022-11-30,0.1,64992,2022-11-30,75572
232140,292,0,0,3,2022,01109539,와이씨,2022-11-30,1.880546779619934,9.0,15.461162677748007,2.5311828063703743,5.0,1.0,2.5311828063703743,-1.1905709192832177,-3.5647487335395898,374.0,1.0,-0.8911871833848974,0.42554762417359016,-0.5511875419488392,244.0,1.0,0.19291563968209371,0.06784133884701099,0.27306583620023944,131.0,1.0,0.027306583620023944,0,-0.20328933332339516,16.0,1.0,0.020328933332339517,1.880546779619934,1.880546779619934,2022-11-30,0.1,292,2022-11-30,3225
031980,29271,0,0,3,2022,00208444,피에스케이홀딩스,2022-11-30,1.742994701830915,10.0,5.5689742479373505,0.9368085665608948,20.0,1.0,0.9368085665608948,0.7115943524427385,1.5057940213839938,19.0,1.0,0.37644850534599844,0.20632686805271436,-1.0937529397018564,340.0,1.0,0.38281352889564974,0.06713371102947704,0.26595167696032584,132.0,1.0,0.026595167696032585,0,-0.20328933332339516,16.0,1.0,0.020328933332339517,1.742994701830915,1.742994701830915,2022-11-30,0.1,29271,2022-11-30,7840
319400,291,1,0,4,2022,01358463,현대무벡스,2023-03-31,7.034510773188195,1.0,51.860979119905195,6.863133368517372,1.0,1.0,6.863133368517372,,0.039606612715349994,177.0,1.0,0.009901653178837498,0.35040123719390187,-0.7280803010530178,275.0,1.0,0.2548281053685562,-0.11844172695244169,-1.60717148221376,358.0,0.6,-0.0964302889328256,0,-0.051298917604257706,2.0,0.6,0.0030779350562554625,7.034510773188195,7.034510773188195,2023-03-31,0.1,291,2023-03-31,3570
001430,2411,0,0,4,2022,00106669,세아베스틸지주,2023-03-31,6.9636652522949465,2.0,51.860979119905195,6.863133368517372,1.0,1.0,6.863133368517372,-0.23846462067774343,-0.3486812697065832,313.0,1.0,-0.0871703174266458,0.39448553046875656,-0.6223334896547852,253.0,1.0,0.2178167213791748,0.008616671215362416,-0.35244411935380116,265.0,1.0,-0.03524441193538012,0,-0.051298917604257706,2.0,1.0,0.005129891760425771,6.9636652522949465,6.9636652522949465,2023-03-31,0.1,2411,2023-03-31,22650
196170,70113,1,0,4,2022,00989619,알테오젠,2023-03-31,6.8076816069877815,3.0,51.860979119905195,6.863133368517372,1.0,1.0,6.863133368517372,-0.268803688328369,-0.39323179915319617,322.0,1.0,-0.09830794978829904,0.5238919171438474,-0.3119210559079336,214.0,1.0,0.10917236956777676,-0.07281198989167222,-1.1565686060887233,347.0,0.6,-0.06939411636532339,0,-0.051298917604257706,2.0,0.6,0.0030779350562554625,6.8076816069877815,6.8076816069877815,2023-03-31,0.1,70113,2023-03-31,39650
034220,2621,0,0,4,2022,00105873,LG디스플레이,2023-03-31,6.361830632722072,4.0,51.860979119905195,6.863133368517372,1.0,1.0,6.863133368517372,-0.3578106595036288,-0.5239315205803797,332.0,1.0,-0.13098288014509493,1.1482562032064276,1.1857672928743686,40.0,1.0,-0.415018552506029,0.08437534038190138,0.39568805095399595,117.0,1.0,0.039568805095399597,0,-0.051298917604257706,2.0,1.0,0.005129891760425771,6.361830632722072,6.361830632722072,2023-03-31,0.1,2621,2023-03-31,15186
034730,64992,0,0,4,2022,00181712,SK,2023-03-31,3.9481474844128166,5.0,31.630418090244138,4.17378975585095,5.0,1.0,4.17378975585095,0.1667160704584012,0.24629463790960182,89.0,1.0,0.061573659477400455,0.9964553991799756,0.8216364471465664,68.0,1.0,-0.2875727565012982,0.03947309865111519,-0.04773066174661811,209.0,1.0,-0.004773066174661811,0,-0.051298917604257706,2.0,1.0,0.005129891760425771,3.9481474844128166,3.9481474844128166,2023-03-31,0.1,64992,2023-03-31,172500
329180,31113,0,0,4,2022,01390344,HD현대중공업,2023-03-31,3.337894822367085,6.0,24.977927209453604,3.289442859472497,8.0,1.0,3.289442859472497,0.08842666335730975,0.13133281454113965,140.0,1.0,0.03283320363528491,,-0.1426425949474246,189.0,1.0,0.049924908231598605,0.00437207070318254,-0.3943604073272082,278.0,1.0,-0.03943604073272082,0,-0.051298917604257706,2.0,1.0,0.005129891760425771,3.337894822367085,3.337894822367085,2023-03-31,0.1,31113,2023-03-31,100000
039200,212,1,0,4,2022,00263654,오스코텍,2023-03-31,3.1894388551898003,7.0,18.797125972348518,2.4677998855678935,10.0,1.0,2.4677998855678935,1.207357360213145,1.7743943460634228,13.0,1.0,0.4435985865158557,0.16542338085440103,-1.1717943096960894,350.0,1.0,0.4101280083936313,-0.1838163743826202,-2.2527593390639242,366.0,0.6,-0.13516556034383545,0,-0.051298917604257706,2.0,0.6,0.0030779350562554625,3.1894388551898003,3.1894388551898003,2023-03-31,0.1,212,2023-03-31,18130
001060,212,0,0,4,2022,00149947,JW중외제약,2023-03-31,3.120720716398884,8.0,25.600960963741482,3.3722656662702457,6.0,1.0,3.3722656662702457,0.01995297083740577,0.030784594336904017,210.0,1.0,0.007696148584226004,1.0230285655879983,0.885378596734475,60.0,1.0,-0.30988250885706625,0.09039315497837101,0.4551151864105314,105.0,1.0,0.04551151864105314,0,-0.051298917604257706,2.0,1.0,0.005129891760425771,3.120720716398884,3.120720716398884,2023-03-31,0.1,212,2023-03-31,20352
122640,29271,1,0,4,2022,00530556,예스티,2023-03-31,3.104092835254904,9.0,25.468861446212433,3.354705056202033,7.0,1.0,3.354705056202033,-0.045998151842954194,-0.06605943089298716,236.0,1.0,-0.01651485772324679,0.8390737892664698,0.44411869230106615,113.0,1.0,-0.15544154230537313,-0.09363795959569211,-1.3622292662460753,351.0,0.6,-0.08173375597476451,0,-0.051298917604257706,2.0,0.6,0.0030779350562554625,3.104092835254904,3.104092835254904,2023-03-31,0.1,29271,2023-03-31,10580
009540,64992,0,0,4,2022,00164830,HD한국조선해양,2023-03-31,2.288471188703371,10.0,18.878097811464514,2.47856385291478,9.0,1.0,2.47856385291478,0.07716711253182496,0.11479905165881019,145.0,1.0,0.028699762914702547,0.886720755678896,0.5584114346049716,99.0,1.0,-0.19544400211174004,0.0154682729130814,-0.28478316774797363,255.0,1.0,-0.028478316774797365,0,-0.051298917604257706,2.0,1.0,0.005129891760425771,2.288471188703371,2.288471188703371,2023-03-31,0.1,64992,2023-03-31,77500
336370,26299,1,0,1,2023,01412822,솔루스첨단소재,2023-05-31,5.8551732169840065,1.0,28.762675692680858,5.885382929024879,1.0,1.0,5.885382929024879,-0.268011066414545,-0.42321556242917396,304.0,1.0,-0.10580389060729349,0.5194419393316717,-0.3362239067305968,219.0,1.0,0.11767836735570888,-0.04044164283445663,-0.8655856768368099,334.0,0.6,-0.05193514061020859,0,-0.16418253034867242,11.0,0.6,0.009850951820920344,5.8551732169840065,5.8551732169840065,2023-05-31,0.1,26299,2023-05-31,19675
043260,26291,0,0,1,2023,00317210,성호전자,2023-05-31,5.820992760525438,2.0,28.762675692680858,5.885382929024879,1.0,1.0,5.885382929024879,0.10449545494851664,0.30257576832387806,98.0,1.0,0.07564394208096951,0.9395335065141032,0.6732711313072282,79.0,1.0,-0.23564489595752983,0.1238453713787061,0.7919253234225233,62.0,1.0,0.07919253234225233,0,-0.16418253034867242,11.0,1.0,0.016418253034867242,5.820992760525438,5.820992760525438,2023-05-31,0.1,26291,2023-05-31,1714
009540,64992,0,0,1,2023,00164830,HD한국조선해양,2023-05-31,5.752752391837866,3.0,28.762675692680858,5.885382929024879,1.0,1.0,5.885382929024879,0.08641858189371376,0.2673548070846197,112.0,1.0,0.06683870177115492,0.909138687669841,0.6002312961800058,85.0,1.0,-0.21008095366300203,0.03959710075209492,-0.05806538330032804,219.0,1.0,-0.005806538330032804,0,-0.16418253034867242,11.0,1.0,0.016418253034867242,5.752752391837866,5.752752391837866,2023-05-31,0.1,64992,2023-05-31,96200
066970,28202,1,0,1,2023,00398701,엘앤에프,2023-05-31,5.406652168426444,4.0,28.762675692680858,5.885382929024879,1.0,1.0,5.885382929024879,-0.058540231186692715,-0.015082798208923368,223.0,1.0,-0.003770699552230842,1.0196488658452911,0.8657912008194303,58.0,1.0,-0.30302692028680056,-0.25494496151068313,-3.029734876338742,373.0,0.6,-0.18178409258032452,0,-0.16418253034867242,11.0,0.6,0.009850951820920344,5.406652168426444,5.406652168426444,2023-05-31,0.1,28202,2023-05-31,270000
