ticker,year,quarter,quarter_key,name,corp_code,fs_div,fs_div_used,Assets,Equity,Liabilities,Debt_to_Equity,Debt_to_Equity_log,Revenue_ttm,Revenue_ttm_yoy,Revenue_acc2,Revenue_ttm_ready,Revenue_ttm_yoy_ready,Revenue_acc2_ready,Revenue_acc2_missing_reason,OpIncome_ttm,OpIncome_ttm_yoy,OpIncome_acc2,OpIncome_ttm_ready,OpIncome_ttm_yoy_ready,OpIncome_acc2_ready,OpIncome_acc2_missing_reason,NetIncome_ttm,NetIncome_ttm_yoy,NetIncome_acc2,NetIncome_ttm_ready,NetIncome_ttm_yoy_ready,NetIncome_acc2_ready,NetIncome_acc2_missing_reason,CFO_ttm,CFO_ttm_yoy,CFO_acc2,CFO_ttm_ready,CFO_ttm_yoy_ready,CFO_acc2_ready,CFO_acc2_missing_reason,CAPEX_ttm,CAPEX_ttm_yoy,CAPEX_acc2,CAPEX_ttm_ready,CAPEX_ttm_yoy_ready,CAPEX_acc2_ready,CAPEX_acc2_missing_reason,Assets_ttm,CFO_to_Assets_ttm,CAPEX_to_Assets_ttm,OpMargin_ttm,OpIncome_to_Assets_ttm,history_quarters,first_quarter_key,latest_quarter_key,CFO_isnull,CFO_warn,CFO_safe,Quality_CFO_to_Assets,rebalance_month,revenue_prev_q,revenue_cur_q,revenue_qoq,op_prev_q,op_cur_q,op_qoq,industry4,passed_filters,filter_status,industry4_scored,CFO_warn_scored,CFO_isnull_scored,quarter_scored,year_scored,corp_code_scored,score_total,score,hold_bonus_applied,score_adj,score_rank,score_adj_rank,OpIncome_acc2__raw,OpIncome_acc2__z,OpIncome_acc2__rank,OpIncome_acc2__mult,OpIncome_acc2__contrib,Revenue_acc2__raw,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,Debt_to_Equity_log__contrib,selected_topk
075580,2025,3,202503,세진중공업,00415628,CFS,CFS,641493736865.0,267886215819.0,373607521046.0,1.3946500379042708,0.8732370982253863,398343536714.0,0.13267598145021653,0.19578066677504258,1,1,1,,61839097188.0,0.6155555555487631,-0.013001607994569175,1,1,1,,46855805845.0,2.0645749485840157,2.1684038750821,1,1,1,,67545081529.0,0.4783184814130186,0.8511161967781407,1,1,1,,15144416205.0,0.3389092233621076,1.0960910809181916,1,1,1,,641493736865.0,0.10529343880907541,0.023608049985041533,0.15524061893440189,0.09639859851198175,41,20154,20254,0,0,67545081529.0,0.10529343880907541,2025-11-30,98171231773.0,90367619375.0,-0.0794898083385995,8764460228.0,12143566279.0,0.3855463956815847,31114,True,passed,31114,0,0,3,2025,00415628,0.14369610251642226,0.14369610251642226,0.0,0.14369610251642226,198.0,198.0,-0.013001607994569175,0.07869198134866834,180.0,1.0,0.07869198134866834,0.19578066677504258,1.0992581684760014,92.0,1.0,0.27481454211900036,0.8732370982253863,0.5994583455749899,135.0,1.0,-0.20981042095124644,0
035250,2025,3,202503,강원랜드,00255619,CFS,CFS,4630190195581.0,3900900014795.0,729290180786.0,0.18695433823476904,0.1713906466776433,1455901377907.0,0.0343120463714488,0.0274077288554897,1,1,1,,248203022062.0,-0.11929055810612688,-0.19543228273571478,1,1,1,,362696635254.0,-0.13317133283114202,-0.6471247344775418,1,1,1,,364818295520.0,0.09483095453995083,0.28386005415857196,1,1,1,,161159310406.0,0.5884693601507234,-0.526709584912421,1,1,1,,4630190195581.0,0.07879121161549224,0.03480619663525023,0.17048065605845913,0.05360536210777737,40,20154,20253,0,0,364818295520.0,0.07879121161549224,2025-11-30,360822450458.0,384146506525.0,0.06464136596099898,58514423002.0,72702168808.0,0.24246579010981734,91249,True,passed,91249,0,0,3,2025,00255619,0.1431933015922147,0.1431933015922147,0.0,0.1431933015922147,199.0,199.0,-0.19543228273571478,-0.17338154740486234,293.0,1.0,-0.17338154740486234,0.0274077288554897,-0.00687894849638328,265.0,1.0,-0.00171973712409582,0.1713906466776433,-0.909413103203351,411.0,1.0,0.31829458612117284,0
006280,2025,3,202503,녹십자,00129679,CFS,CFS,3191527870364.0,1489478589409.0,1702049280955.0,1.1427148352836307,0.7620736396406694,1934378225802.0,0.1766415510938557,0.1700221174019514,1,1,1,,54447314340.0,0.6107574903571393,-0.04380217186709201,1,1,1,,34392704234.0,-2.52585475662024,-8.841051283892998,1,1,1,,91798989518.0,-60.56799102881126,-59.94792090350752,1,1,1,,83221370539.0,0.13675885088088524,0.545360284523283,1,1,1,,3191527870364.0,0.0287633363225276,0.02607571480474286,0.02814719149220466,0.017059952647002948,41,20154,20254,0,0,91798989518.0,0.0287633363225276,2025-11-30,500259622106.0,609486331400.0,0.2183400467824604,27371547637.0,29216618161.0,0.0674083376091563,212,True,passed,212,0,0,3,2025,00129679,0.1424768572510242,0.1424768572510242,0.0,0.1424768572510242,200.0,200.0,-0.04380217186709201,0.036133311684359744,189.0,1.0,0.036133311684359744,0.1700221174019514,0.9300356800345669,100.0,1.0,0.23250892000864173,0.7620736396406694,0.36047249840564943,172.0,1.0,-0.12616537444197728,0
443060,2025,3,202503,HD현대마린솔루션,01194689,CFS,CFS,1173128820481.0,780584175537.0,392544644944.0,0.5028857325655498,0.40738708164353743,1929868349396.0,,,1,0,0,missing_ttm_yoy,325492243874.0,,,1,0,0,missing_ttm_yoy,264473712937.0,,,1,0,0,missing_ttm_yoy,276491401154.0,,,1,0,0,missing_ttm_yoy,15084095105.0,,,1,0,0,missing_ttm_yoy,1173128820481.0,0.2356871609723427,0.012858004033022818,0.16866033580781345,0.27745652326616904,7,20242,20254,0,0,276491401154.0,0.2356871609723427,2025-11-30,467721569416.0,513176029365.0,0.0971827320381113,83009935294.0,93596312581.0,0.12753144848873516,7212,True,passed,7212,0,0,3,2025,01194689,0.1407188518820274,0.1407188518820274,0.0,0.1407188518820274,201.0,201.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,0.40738708164353743,-0.40205386252007835,289.0,1.0,0.1407188518820274,0
078930,2025,3,202503,GS,00500254,CFS,CFS,35680786000000.0,18813948000000.0,16866838000000.0,0.896507102071293,0.6400138269704365,25104140000000.0,-0.010949972447088951,0.03588445067834933,1,1,1,,2777918000000.0,-0.12765393531384972,0.046573016379642396,1,1,1,,861004000000.0,-0.055534530967024986,0.40655612810292385,1,1,1,,2328180000000.0,0.1059297095401388,0.47471415171446607,1,1,1,,1740481000000.0,0.31664206840259057,-0.07462434482987423,1,1,1,,35680786000000.0,0.06525024420706427,0.04877922252049044,0.11065577231484527,0.07785473111494798,41,20154,20254,0,0,2328180000000.0,0.06525024420706427,2025-11-30,5931220000000.0,6526780000000.0,0.10041104528242081,486394000000.0,873305000000.0,0.7954682829146741,64992,True,passed,64992,0,0,3,2025,00500254,0.1388902025774481,0.1388902025774481,0.0,0.1388902025774481,202.0,202.0,0.046573016379642396,0.1610092002674811,169.0,1.0,0.1610092002674811,0.03588445067834933,0.0488094344134334,183.0,1.0,0.01220235860335835,0.6400138269704365,0.09806101798111823,211.0,1.0,-0.03432135629339138,0
010120,2025,3,202503,엘에스일렉트릭,00105855,CFS,CFS,4609766574779.0,2040268576219.0,2569497998560.0,1.2593920371609906,0.8150957669887292,4800967285643.0,0.1369509522902701,0.11445115208464762,1,1,1,,416595877307.0,0.23286452487588916,0.03845021038373564,1,1,1,,263256262848.0,0.18027523154267588,-0.05465915342141625,1,1,1,,370350829799.0,0.6184264478149959,-2.0418040040574947,1,1,1,,211391795074.0,0.7221510931143045,0.8755548044891929,1,1,1,,4609766574779.0,0.08034047359909005,0.04585737512839996,0.0867733213997947,0.0903724452310196,41,20154,20254,0,0,370350829799.0,0.08034047359909005,2025-11-30,1193042129325.0,1216294667137.0,0.019490122972569152,108597651385.0,100791400061.0,-0.07188232180386026,28121,True,passed,28121,0,0,3,2025,00105855,0.12496323257382372,0.12496323257382372,0.0,0.12496323257382372,203.0,203.0,0.03845021038373564,0.14978551557918046,170.0,1.0,0.14978551557918046,0.11445115208464762,0.5649585594296858,133.0,1.0,0.14123963985742144,0.8150957669887292,0.4744626367507948,154.0,1.0,-0.16606192286277818,0
352820,2025,3,202503,하이브,01204056,CFS,CFS,5658028775000.0,3502737244000.0,2155291531000.0,0.615316359995857,0.4795308260332909,2659862048000.0,0.2441856256933459,0.22759626256783805,1,1,1,,109915239000.0,-0.47311064630797284,-0.2835660067287956,1,1,1,,-8258956000.0,-0.7572658543508601,0.7623686465401625,1,1,1,,153556360000.0,-0.508673770925151,-1.3840755855128895,1,1,1,,58532888000.0,-0.11261966915096644,0.029416479810409513,1,1,1,,5658028775000.0,0.02713955091188097,0.010345102566220158,0.04132366153449474,0.019426419230255683,21,20204,20254,0,0,153556360000.0,0.02713955091188097,2025-11-30,705649176000.0,727180688000.0,0.030513054832788468,65918973000.0,-42197878000.0,-1.6401476855532928,592,True,passed,592,0,0,3,2025,01204056,0.11834213739421869,0.11834213739421869,0.0,0.11834213739421869,204.0,204.0,-0.2835660067287956,-0.29516029344441164,311.0,1.0,-0.29516029344441164,0.22759626256783805,1.3082728227300964,84.0,1.0,0.3270682056825241,0.4795308260332909,-0.2469549290174464,268.0,1.0,0.08643422515610623,0
213420,2025,3,202503,덕산네오룩스,01061558,CFS,CFS,682280339199.0,446195069846.0,236085269353.0,0.5291077497438118,0.4246843951924378,269382981143.0,0.31057908891551,0.07895519835519749,1,1,1,,57292975330.0,0.28569592564246604,-0.13860516799171108,1,1,1,,47801345740.0,0.24028409239037685,0.047856844980350255,1,1,1,,40323708717.0,-0.1796584463283235,-0.32952702839952,1,1,1,,11481420546.0,-10.924186449407788,-9.896891116995738,1,1,1,,682280339199.0,0.05910137871529495,0.01682801025672121,0.2126822380794221,0.08397277781338708,41,20154,20254,0,0,40323708717.0,0.05910137871529495,2025-11-30,80927423415.0,98331385115.0,0.21505641679399068,10279839180.0,17501012372.0,0.7024597433439616,262,True,passed,262,0,0,3,2025,01061558,0.11578416110598452,0.11578416110598452,0.0,0.11578416110598452,205.0,205.0,-0.13860516799171108,-0.0948606990731425,276.0,1.0,-0.0948606990731425,0.07895519835519749,0.33176555105420175,160.0,1.0,0.08294138776355044,0.4246843951924378,-0.3648670640445046,285.0,1.0,0.12770347241557659,0
010130,2025,3,202503,고려아연,00102858,CFS,CFS,15773314328774.0,8035383483260.0,7737930845514.0,0.9629821478507306,0.6744648209334241,15230698648184.0,0.3777555982915404,0.29947899697443603,1,1,1,,923648377370.0,0.15273632440988538,-0.26668559899921873,1,1,1,,317009066152.0,-0.4997801805851998,-0.560936162516255,1,1,1,,-385408454448.0,-1.5876699636859408,-2.9174499027954566,1,1,1,,847868790622.0,-0.19207198152173421,-1.6579135681032848,1,1,1,,15773314328774.0,-0.02443420871572502,0.05375336932678128,0.060643861368771104,0.05855765998938231,41,20154,20254,0,0,-385408454448.0,-0.02443420871572502,2025-11-30,3825380317089.0,4159797406119.0,0.08742061215091979,258885283093.0,273406534801.0,0.056091453073381134,24213,True,passed,24213,0,0,3,2025,00102858,0.11304796286783954,0.11304796286783954,0.0,0.11304796286783954,206.0,206.0,-0.26668559899921873,-0.2718357952522602,310.0,1.0,-0.2718357952522602,0.29947899697443603,1.7805111858487357,66.0,1.0,0.4451277964621839,0.6744648209334241,0.17212582383452624,201.0,1.0,-0.06024403834208418,0
001060,2025,3,202503,JW중외제약,00149947,CFS,CFS,611556175328.0,354099927737.0,257456247591.0,0.727072296332746,0.5464276606697759,764208377606.0,0.0375616571773536,0.037731455447030604,1,1,1,,97065997257.0,-0.006734168171860788,-0.028031259542577458,1,1,1,,62788022781.0,-0.14469651187422727,-2.0951359443374966,1,1,1,,87795070485.0,-0.07658044281382093,-0.3268172352479929,1,1,1,,30619278866.0,0.008131137108735809,0.09707407490124564,1,1,1,,611556175328.0,0.14356010784767612,0.05006781077728102,0.1270150918275381,0.15871967477875593,41,20154,20254,0,0,87795070485.0,0.14356010784767612,2025-11-30,191104766782.0,200016261055.0,0.04663145992148725,24969238147.0,32027857746.0,0.2826926299250375,212,True,passed,212,0,0,3,2025,00149947,0.1092582689394837,0.1092582689394837,0.0,0.1092582689394837,207.0,207.0,-0.028031259542577458,0.057924764941569604,185.0,1.0,0.057924764941569604,0.037731455447030604,0.060943454019597755,181.0,1.0,0.015235863504899439,0.5464276606697759,-0.1031361156943276,244.0,1.0,0.03609764049301466,0
028260,2025,3,202503,삼성물산,00149655,CFS,CFS,74309701221624.0,48266639958227.0,26043061263397.0,0.5395664849663517,0.43150087352745253,39902571184478.0,-0.054670403626400854,-0.049170085544887776,1,1,1,,3105028645093.0,0.04342665524285794,0.009230907553533063,1,1,1,,3004170391254.0,0.11782319855491319,0.1627541548999195,1,1,1,,4348554053556.0,0.3498056655275903,0.16090935903792403,1,1,1,,1881159419001.0,-0.4705130237960222,3.1759248582927926,1,1,1,,74309701221624.0,0.058519331689771054,0.025315125590271995,0.07781525232391161,0.041784970118941105,41,20154,20254,0,0,4348554053556.0,0.058519331689771054,2025-11-30,10022075966797.0,10150950935084.0,0.01285910910214221,752614345055.0,993429496019.0,0.31997151336040713,467,True,passed,467,0,0,3,2025,00149655,0.10449567260739562,0.10449567260739562,0.0,0.10449567260739562,208.0,208.0,0.009230907553533063,0.10941175287409746,175.0,1.0,0.10941175287409746,-0.049170085544887776,-0.509961949194224,332.0,1.0,-0.127490487298556,0.43150087352745253,-0.35021259151958334,282.0,1.0,0.12257440703185415,0
035420,2025,3,202503,NAVER,00266961,CFS,CFS,40767072747396.0,28791370363141.0,11975702384255.0,0.4159476340725488,0.34779901300050925,11725543744644.0,0.12863875123139534,0.02404758555138442,1,1,1,,2139517435408.0,0.16105293731099035,-0.13682226714542423,1,1,1,,2169782110984.0,0.26416329536387506,-0.8332507008285512,1,1,1,,3019842508232.0,0.30979870042694735,0.12229854887923897,1,1,1,,970186244943.0,1.0517461367413987,1.447369492536776,1,1,1,,40767072747396.0,0.07407552970368451,0.023798280807516912,0.18246637273305896,0.052481507530968405,41,20154,20254,0,0,3019842508232.0,0.07407552970368451,2025-11-30,2915085056213.0,3138054569501.0,0.076488167236417,521553747074.0,570646831171.0,0.09412852342144996,63120,True,passed,63120,0,0,3,2025,00266961,0.08592036461476121,0.08592036461476121,0.0,0.08592036461476121,209.0,209.0,-0.13682226714542423,-0.09239717637676001,275.0,1.0,-0.09239717637676001,0.02404758555138442,-0.028953631476571706,267.0,1.0,-0.0072384078691429266,0.34779901300050925,-0.5301598538876119,316.0,1.0,0.18555594886066415,0
145020,2025,3,202503,휴젤,00888347,CFS,CFS,1031154033391.0,934271854052.0,96882179339.0,0.10369806060068647,0.09866641461538621,404187503852.0,0.11106108960478878,-0.03926669097261737,1,1,1,,189487985948.0,0.21070130118431996,-0.1982296430185928,1,1,1,,148544428514.0,0.24378145417877128,-0.19388900520735408,1,1,1,,131777991296.0,-0.01081088899073901,-0.11330520921269827,1,1,1,,40826263862.0,0.3893701121427722,0.6379592570141639,1,1,1,,1031154033391.0,0.12779661139727272,0.03959278879775202,0.46881208385250867,0.18376302648485948,41,20154,20254,0,0,131777991296.0,0.12779661139727272,2025-11-30,110260417924.0,105898058047.0,-0.03956415148006128,56670315005.0,47401917345.0,-0.16354942899439068,211,True,passed,211,0,0,3,2025,00888347,0.08454396581531948,0.08454396581531948,0.0,0.08454396581531948,210.0,210.0,-0.1982296430185928,-0.17724679911596064,295.0,1.0,-0.17724679911596064,-0.03926669097261737,-0.444900945592534,323.0,1.0,-0.1112252363981335,0.09866641461538621,-1.0657600037983248,439.0,1.0,0.37301600132941365,0
069620,2025,3,202503,대웅제약,00427483,CFS,CFS,2260503664164.0,1004127284595.0,1256376379569.0,1.2512122704401374,0.8114688579850845,1541649131896.0,0.08825407231489613,0.032087040218687246,1,1,1,,192137833587.0,0.39299949094357767,0.09821867254254268,1,1,1,,95692261088.0,-0.014306133692991496,-1.1060300590843408,1,1,1,,131444076944.0,2.0962145132325882,2.8465693071577407,1,1,1,,213238070899.0,-0.035396312284715736,-0.758862066543618,1,1,1,,2260503664164.0,0.05814813708457838,0.09433210583972296,0.12463136365581379,0.08499779789477058,41,20154,20254,0,0,131444076944.0,0.05814813708457838,2025-11-30,405449021657.0,411832052696.0,0.01574311614543712,57855685915.0,56892822788.0,-0.016642497824926186,212,True,passed,212,0,0,3,2025,00427483,0.07500324195153688,0.07500324195153688,0.0,0.07500324195153688,211.0,211.0,0.09821867254254268,0.23237056979728202,164.0,1.0,0.23237056979728202,0.032087040218687246,0.023862096024538974,190.0,1.0,0.005965524006134744,0.8114688579850845,0.4666652910053711,157.0,1.0,-0.16333285185187987,0
005490,2025,3,202503,POSCO홀딩스,00155319,CFS,CFS,102601593423075.0,62057141670703.0,40544451752372.0,0.6533406254434841,0.5027978626094944,70058548464593.0,-0.04743309787369321,0.00614399690668721,1,1,1,,1909764249845.0,-0.1984077802933859,-0.048747257291323565,1,1,1,,111720180163.0,-0.915995583054146,-0.8461539934379384,1,1,1,,4906336361891.0,-0.22145543991880667,-0.06806893407139636,1,1,1,,6668284947696.0,-0.20112155606133197,-0.37174617761992246,1,1,1,,102601593423075.0,0.04781929985882236,0.06499202132465429,0.027259546360858145,0.018613397571421105,41,20154,20254,0,0,4906336361891.0,0.04781929985882236,2025-11-30,17555587387894.0,17261041337141.0,-0.0167779091775712,607172109226.0,638766533961.0,0.05203536897515826,2411,True,passed,2411,0,0,3,2025,00155319,0.061584254156022755,0.061584254156022755,0.0,0.061584254156022755,212.0,212.0,-0.048747257291323565,0.02930044141929924,191.0,1.0,0.02930044141929924,0.00614399690668721,-0.14657243751277088,285.0,1.0,-0.03664310937819272,0.5027978626094944,-0.19693406318547496,260.0,1.0,0.06892692211491623,0
032640,2025,3,202503,LG유플러스,00231363,CFS,CFS,19589200000000.0,8946407000000.0,10642793000000.0,1.1896164571989627,0.7837263947916085,15356518000000.0,0.04516817274884666,0.007709161680069965,1,1,1,,863765000000.0,-0.05752412750890634,0.10095907906687684,1,1,1,,313333000000.0,-0.4144184047245272,-0.19614823837975848,1,1,1,,2802592000000.0,-0.13213288258367872,-0.17008466406040923,1,1,1,,1975437000000.0,-0.24395980975730547,-0.08906049418305384,1,1,1,,19589200000000.0,0.14306822126477856,0.10084316868478549,0.05624745140792985,0.04409393951769342,41,20154,20254,0,0,2802592000000.0,0.14306822126477856,2025-11-30,3844385000000.0,4010838000000.0,0.043297692608830804,304506000000.0,161670000000.0,-0.46907450099505427,61220,True,passed,61220,0,0,3,2025,00231363,0.05962661964335453,0.05962661964335453,0.0,0.05962661964335453,213.0,213.0,0.10095907906687684,0.2361571256700171,162.0,1.0,0.2361571256700171,0.007709161680069965,-0.136289984338238,280.0,1.0,-0.0340724960845595,0.7837263947916085,0.4070228855488659,166.0,1.0,-0.14245800994210306,0
102710,2025,3,202503,이엔에프테크놀로지,00530185,CFS,CFS,730118650037.0,443212153983.0,286906496054.0,0.6473344502754874,0.4991584969285244,616080964442.0,0.005125466298190773,-0.042223201818332834,1,1,1,,82306354048.0,0.6951378176640601,0.0006748838822994152,1,1,1,,47124724608.0,-16.549646267254303,-14.849145458285783,1,1,1,,108810770067.0,0.12014123824845013,-0.5848876512874166,1,1,1,,27639560685.0,-0.677752748907762,-0.4534657857341198,1,1,1,,730118650037.0,0.1490316266561412,0.037856258956813826,0.1335966517364271,0.11273010769390562,41,20154,20254,0,0,108810770067.0,0.1490316266561412,2025-11-30,164227404225.0,172096927557.0,0.04791845410415394,23502016591.0,21995984379.0,-0.06408097816494304,2049,True,passed,2049,0,0,3,2025,00530185,0.053173851329000335,0.053173851329000335,0.0,0.053173851329000335,214.0,214.0,0.0006748838822994152,0.09758946979606328,177.0,1.0,0.09758946979606328,-0.042223201818332834,-0.4643239385246869,326.0,1.0,-0.11608098463117172,0.4991584969285244,-0.2047581890403108,261.0,1.0,0.07166536616410878,0
009830,2025,3,202503,한화솔루션,00162461,CFS,CFS,32263317000000.0,11153753000000.0,21109564000000.0,1.8925974064514428,1.0621548550420896,14138984146503.0,0.20837716687177332,0.33177383057995624,1,1,1,,227876189287.0,-1.6286860879032834,-0.1428630696406683,1,1,1,,-407725358938.0,-0.7273609881168348,27.624272307995465,1,1,1,,991423468608.0,-4.816937183899354,-3.2234975040535363,1,1,1,,2552340126416.0,-0.21986610152744757,-0.9072440583278861,1,1,1,,32263317000000.0,0.03072912399577514,0.07910966272984268,0.01611687140503377,0.007063011818871569,41,20154,20254,0,0,991423468608.0,0.03072912399577514,2025-11-30,3117265000000.0,3364316000000.0,0.07925248575273516,102067000000.0,-7418000000.0,-1.0726777508891219,20111,True,passed,20111,0,0,3,2025,00162461,0.04546274218184432,0.04546274218184432,0.0,0.04546274218184432,215.0,215.0,-0.1428630696406683,-0.10074405336792357,278.0,1.0,-0.10074405336792357,0.33177383057995624,1.992674224511047,59.0,1.0,0.49816855612776173,1.0621548550420896,1.0056050302228396,83.0,1.0,-0.35196176057799383,0
064400,2025,3,202503,LG씨엔에스,00139834,CFS,CFS,4707458949000.0,2757260671000.0,1950198278000.0,0.7072955772776842,0.5349105848141488,6218087748000.0,0.06022730618132166,,1,1,0,missing_prev_yoy,539958589000.0,0.05748645423898635,,1,1,0,missing_prev_yoy,393737812000.0,0.025287657294704058,,1,1,0,missing_prev_yoy,457469683000.0,-0.2610165105764414,,1,1,0,missing_prev_yoy,25626192000.0,-1.6433149555899864,,1,1,0,missing_prev_yoy,4707458949000.0,0.09717974983025178,0.005443742001285798,0.08683675928723802,0.11470277167572598,10,20233,20254,0,0,457469683000.0,0.09717974983025178,2025-11-30,1460159054000.0,1522342589000.0,0.04258682287361278,140789544000.0,120174788000.0,-0.14642249285216805,62021,True,passed,62021,0,0,3,2025,00139834,0.04476367479834847,0.04476367479834847,0.0,0.04476367479834847,216.0,216.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,0.5349105848141488,-0.12789621370956705,249.0,1.0,0.04476367479834847,0
287840,2025,3,202503,인투셀,01374443,CFS,OFS,41214494406.0,24076972077.0,17137522329.0,0.7117806289841137,0.5375341322336337,1683513022.0,,,1,0,0,missing_ttm_yoy,-10561779804.0,,,1,0,0,missing_ttm_yoy,-10446284728.0,,,1,0,0,missing_ttm_yoy,-7082823309.0,,,1,0,0,missing_ttm_yoy,1388074586.0,,,1,0,0,missing_ttm_yoy,41214494406.0,-0.1718527282957251,0.033679282155598254,-6.273654950083302,-0.2562637236297728,7,20242,20254,0,0,-7082823309.0,-0.1718527282957251,2025-11-30,39402451.0,1422502451.0,35.10187729184664,-3722416663.0,-1299295954.0,0.6509536487640637,70113,True,passed,70113,0,0,3,2025,01374443,0.04278958413298069,0.04278958413298069,0.0,0.04278958413298069,217.0,217.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,0.5375341322336337,-0.12225595466565911,247.0,1.0,0.04278958413298069,0
000100,2025,3,202503,유한양행,00145109,CFS,CFS,3052991689275.0,2216765436859.0,836226252416.0,0.37722811737847806,0.3200728686102124,2136665320662.0,0.06363102029700118,-0.009275084506374931,1,1,1,,66477335434.0,-0.08493895232353577,-0.1480188344537845,1,1,1,,52077212696.0,-0.6793414835676876,-1.568998464872041,1,1,1,,152064905379.0,1.5458687284713397,2.018689305221042,1,1,1,,129094001754.0,-0.15802436590867275,-0.085790031167155,1,1,1,,3052991689275.0,0.04980848978829391,0.042284426193330456,0.031112657088197333,0.021774489484374097,41,20154,20254,0,0,152064905379.0,0.04980848978829391,2025-11-30,578987017426.0,570013578017.0,-0.0154985157506522,49861015710.0,22013818741.0,-0.5584963838475323,212,True,passed,212,0,0,3,2025,00145109,0.03658320448816077,0.03658320448816077,0.0,0.03658320448816077,218.0,218.0,-0.1480188344537845,-0.10786802981382312,282.0,1.0,-0.10786802981382312,-0.009275084506374931,-0.24786910948006807,303.0,1.0,-0.06196727737001702,0.3200728686102124,-0.589767176205717,333.0,1.0,0.20641851167200093,0
097230,2025,3,202503,HJ중공업,00633835,CFS,CFS,2288031000000.0,347306000000.0,1940725000000.0,5.587939741899074,1.8852406656280067,1849864000000.0,-0.14804085651676913,-0.23708131686869371,1,1,1,,18577000000.0,-0.21490152987913114,0.9737575570434184,1,1,1,,-16648000000.0,-1.8711669283097856,-0.705209481501275,1,1,1,,104763000000.0,-1.6587127928471723,-0.16780605901503653,1,1,1,,9232000000.0,0.38038277511961716,0.8590232490828227,1,1,1,,2288031000000.0,0.04578740410422761,0.004034910366161997,0.01004235987077969,0.008119208175064061,41,20154,20254,0,1,104763000000.0,0.04578740410422761,2025-11-30,507777000000.0,452208000000.0,-0.10943583502206677,5339000000.0,5794000000.0,0.08522195167634389,41221,True,passed,41221,1,0,3,2025,00633835,0.03473842642420366,0.03473842642420366,0.0,0.03473842642420366,219.0,219.0,0.9737575570434184,1.44214615435959,72.0,1.0,1.44214615435959,-0.23708131686869371,-1.7444571729014755,400.0,1.0,-0.4361142932253689,1.8852406656280067,2.775124099171478,35.0,1.0,-0.9712934347100173,0
007340,2025,3,202503,DN오토모티브,00116949,CFS,CFS,5119876563000.0,2328638786000.0,2791237777000.0,1.1986563969393578,0.7878464451296249,3626976691590.0,0.0921600858315903,0.09652817748004527,1,1,1,,498672811753.0,-0.02998640159971122,-0.035510539685929765,1,1,1,,288822128560.0,-0.10767943114514378,-0.4983296685734132,1,1,1,,178185061184.0,-0.25028939780612525,-0.2159176862597949,1,1,1,,201788585829.0,1.0651233848187238,0.7975337192018177,1,1,1,,5119876563000.0,0.03480260881125465,0.03941278336420705,0.13748994111522425,0.09739938172665667,41,20154,20254,0,0,178185061184.0,0.03480260881125465,2025-11-30,909635342000.0,918734341000.0,0.010002908396230718,121590097000.0,118686243000.0,-0.023882323245453124,28202,True,passed,28202,0,0,3,2025,00116949,0.013835225312206878,0.013835225312206878,0.0,0.013835225312206878,220.0,220.0,-0.035510539685929765,0.04759027190224846,187.0,1.0,0.04759027190224846,0.09652817748004527,0.447212396051718,143.0,1.0,0.1118030990129295,0.7878464451296249,0.41588041600848885,165.0,1.0,-0.1455581456029711,0
051900,2025,3,202503,LG생활건강,00356370,CFS,CFS,7230532788502.0,5786910746389.0,1443622042113.0,0.2494633329214231,0.22271412546126337,6492620180719.0,-0.040860538939837654,-0.0016615955483917366,1,1,1,,286774644830.0,-0.39031539863697684,-0.22850897322067376,1,1,1,,75494638074.0,-0.5645574263487811,-0.5542858022689299,1,1,1,,468923241377.0,-0.024035036677461652,0.4031933681055251,1,1,1,,112122349029.0,-0.25192527876282433,-0.17264741881054257,1,1,1,,7230532788502.0,0.0648532072384323,0.015506789376198813,0.04416932407067777,0.03966162013483008,41,20154,20254,0,0,468923241377.0,0.0648532072384323,2025-11-30,1604872243862.0,1579950874205.0,-0.01552856917571748,54814037403.0,46195070525.0,-0.15724013932110537,20422,True,passed,20422,0,0,3,2025,00356370,0.011127985108589755,0.011127985108589755,0.0,0.011127985108589755,221.0,221.0,-0.22850897322067376,-0.2190852543163373,303.0,1.0,-0.2190852543163373,-0.0016615955483917366,-0.19785179179147155,292.0,1.0,-0.04946294794786789,0.22271412546126337,-0.7990748210651284,389.0,1.0,0.2796761873727949,0
