ticker,year,quarter,quarter_key,name,corp_code,fs_div,fs_div_used,Assets,Equity,Liabilities,Debt_to_Equity,Debt_to_Equity_log,Revenue_ttm,Revenue_ttm_yoy,Revenue_acc2,Revenue_ttm_ready,Revenue_ttm_yoy_ready,Revenue_acc2_ready,Revenue_acc2_missing_reason,OpIncome_ttm,OpIncome_ttm_yoy,OpIncome_acc2,OpIncome_ttm_ready,OpIncome_ttm_yoy_ready,OpIncome_acc2_ready,OpIncome_acc2_missing_reason,NetIncome_ttm,NetIncome_ttm_yoy,NetIncome_acc2,NetIncome_ttm_ready,NetIncome_ttm_yoy_ready,NetIncome_acc2_ready,NetIncome_acc2_missing_reason,CFO_ttm,CFO_ttm_yoy,CFO_acc2,CFO_ttm_ready,CFO_ttm_yoy_ready,CFO_acc2_ready,CFO_acc2_missing_reason,CAPEX_ttm,CAPEX_ttm_yoy,CAPEX_acc2,CAPEX_ttm_ready,CAPEX_ttm_yoy_ready,CAPEX_acc2_ready,CAPEX_acc2_missing_reason,Revenue_acc2_log1p,OpIncome_acc2_log1p,Assets_ttm,CFO_to_Assets_ttm,CAPEX_to_Assets_ttm,OpMargin_ttm,OpIncome_to_Assets_ttm,history_quarters,first_quarter_key,latest_quarter_key,revenue_prev_q,revenue_cur_q,revenue_qoq,op_prev_q,op_cur_q,op_qoq,CFO_isnull,CFO_warn,CFO_safe,Quality_CFO_to_Assets,op_growth_streak2,rev_growth_streak2,rebalance_month,industry4,passed_filters,filter_status,industry4_scored,CFO_warn_scored,CFO_isnull_scored,quarter_scored,year_scored,corp_code_scored,score_total,score,hold_bonus_applied,score_adj,score_rank,score_adj_rank,OpIncome_acc2_log1p__raw,OpIncome_acc2_log1p__z,OpIncome_acc2_log1p__rank,OpIncome_acc2_log1p__mult,OpIncome_acc2_log1p__contrib,Revenue_acc2__raw,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,Debt_to_Equity_log__contrib,op_growth_streak2__raw,op_growth_streak2__z,op_growth_streak2__rank,op_growth_streak2__mult,op_growth_streak2__contrib,rev_growth_streak2__raw,rev_growth_streak2__z,rev_growth_streak2__rank,rev_growth_streak2__mult,rev_growth_streak2__contrib,selected_topk
018290,2025,4,202504,브이티,00150165,CFS,CFS,353501351205.0,253256712469.0,100244638736.0,0.39582223807106587,0.3334836596068734,437183656431.0,0.012709953706852017,-0.44818611645849304,1,1,1,,82869214759.0,-0.25274827747083783,-1.68758704278184,1,1,1,,64205441522.0,-0.3826323001526165,-2.6643357282598394,1,1,1,,49728513140.0,-0.4293257441557331,-2.192914608899381,1,1,1,,4783262935.0,0.07441793392033391,0.604577701040552,1,1,1,,-0.3703118191696166,-0.9886437809411484,353501351205.0,0.14067418121737757,0.013531102267912192,0.1895524078725004,0.23442403961546124,40,20161,20254,110219156432.0,114994014199.0,0.043321487131375944,12123907082.0,12661114191.0,0.044309734920154185,0,0,49728513140.0,0.14067418121737757,0,0,2026-03-31,204,True,passed,204,0.0,0.0,4.0,2025.0,00150165,-2.2842799241796423,-2.2842799241796423,0.0,-2.2842799241796423,302.0,302.0,-0.9886437809411484,-1.8745166095195152,290.0,1.0,-1.8745166095195152,-0.44818611645849304,-2.5,296.0,1.0,-0.625,0.3334836596068734,-0.6149619581139221,235.0,1.0,0.21523668533987272,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
253590,2025,4,202504,네오셈,01170865,CFS,CFS,155056271081.0,119203555288.0,35852715793.0,0.30076884625109185,0.26295550984064087,63936752061.0,-0.3924503908152429,-0.4351117373762542,1,1,1,,4055388266.0,-0.7537221136805671,-1.7899991053959452,1,1,1,,5342193959.0,-0.721980643006166,-2.04213328847631,1,1,1,,3740873104.0,-0.8061059235388425,-1.630447314499229,1,1,1,,16656333897.0,2.845982485019524,3.0885469837640147,1,1,1,,-0.36124271194762747,-1.0260412751866081,155056271081.0,0.02412590653651023,0.10742122057287758,0.06342812443977268,0.02615430022744131,29,20184,20254,10174598533.0,22560408497.0,1.2173266516441135,-481380577.0,2518650129.0,6.232139079429455,0,0,3740873104.0,0.02412590653651023,0,0,2026-03-31,292,True,passed,292,0.0,0.0,4.0,2025.0,01170865,-2.3012763150155537,-2.3012763150155537,0.0,-2.3012763150155537,303.0,303.0,-1.0260412751866081,-1.9443534098611568,291.0,1.0,-1.9443534098611568,-0.4351117373762542,-2.5,296.0,1.0,-0.625,0.26295550984064087,-0.7659345567017238,263.0,1.0,0.2680770948456033,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
034220,2025,4,202504,LG디스플레이,00105873,CFS,CFS,26916700000000.0,7839238000000.0,19077462000000.0,2.433586274584341,1.2336052760628478,25810082000000.0,-0.030255664147455952,-0.2779971127997557,1,1,1,,516977000000.0,-1.9221917387922853,-1.14552216660497,1,1,1,,303807000000.0,-1.1260976217158511,-1.0611202802880175,1,1,1,,2352083000000.0,-0.02474457460751711,-0.4579722474379112,1,1,1,,2107083000000.0,-0.2775436353998588,0.020489256439277792,1,1,1,,-0.24529409679767042,-0.7633829570693266,26916700000000.0,0.0873837803296838,0.07828162441904096,0.020030040973910892,0.019206552066189393,40,20161,20254,6956978000000.0,7200850000000.0,0.03505430087604129,431037000000.0,168509000000.0,-0.609061403081406,0,0,2352083000000.0,0.0873837803296838,0,1,2026-03-31,2621,True,passed,2621,0.0,0.0,4.0,2025.0,00105873,-2.4818302978413866,-2.4818302978413866,0.0,-2.4818302978413866,304.0,304.0,-0.7633829570693266,-1.4538602126423377,276.0,1.0,-1.4538602126423377,-0.2779971127997557,-2.475305880981854,295.0,1.0,-0.6188264702454634,1.2336052760628478,1.3118388998673873,46.0,1.0,-0.4591436149535855,0.0,0.0,78.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05,0
009540,2025,4,202504,HD한국조선해양,00164830,CFS,CFS,39542213288000.0,16908352832000.0,22633860456000.0,1.3386200702627968,0.8495610418572693,29933215227000.0,0.1720784133642248,-0.027129458068956946,1,1,1,,3904489578000.0,1.7226242693756038,-2.358105692202933,1,1,1,,2928395265000.0,1.013223776988657,-8.023188702545296,1,1,1,,4422050644000.0,0.031103062603156983,-1.0291769503873878,1,1,1,,1003700947000.0,0.057594180242896975,-0.01836828099123422,1,1,1,,-0.026767977597103115,-1.2113770329077762,39542213288000.0,0.11183113630470386,0.025383023951888812,0.13044003286616931,0.09874231241337489,40,20161,20254,7581435732000.0,8151656564000.0,0.07521277659760289,1053775225000.0,1037918873000.0,-0.01504718617767845,0,0,4422050644000.0,0.11183113630470386,0,1,2026-03-31,64992,True,passed,64992,0.0,0.0,4.0,2025.0,00164830,-2.4964735486454983,-2.4964735486454983,0.0,-2.4964735486454983,305.0,305.0,-1.2113770329077762,-2.290452969986403,300.0,1.0,-2.290452969986403,-0.027129458068956946,-0.3384272917276928,216.0,1.0,-0.0846068229319232,0.8495610418572693,0.4897535877919204,106.0,1.0,-0.17141375572717213,0.0,0.0,78.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05,0
181710,2025,4,202504,NHN,00983271,CFS,CFS,3851415641250.0,1770817089443.0,2080598551807.0,1.1749370187416928,0.7769997072210172,2516233825224.0,0.02448017886126963,-0.0576892681009773,1,1,1,,132434145572.0,-5.05995031908076,-3.4732491981938867,1,1,1,,51909280522.0,-1.2695198802872536,-8.609243791416919,1,1,1,,373978033332.0,6.951435298901432,7.66692558621625,1,1,1,,86508398056.0,0.35884102718160626,1.1775861542850323,1,1,1,,-0.05608659285147456,-1.4981150345451721,3851415641250.0,0.09710144740717291,0.0224614547257546,0.05263189145794527,0.03438583573104504,40,20161,20254,625602175655.0,685615276420.0,0.09592853589770017,27637443705.0,55229313479.0,0.9983510077311617,0,0,373978033332.0,0.09710144740717291,1,1,2026-03-31,5821,True,passed,5821,0.0,0.0,4.0,2025.0,00983271,-2.5667336334601654,-2.5667336334601654,0.0,-2.5667336334601654,306.0,306.0,-1.4981150345451721,-2.5,305.0,1.0,-2.5,-0.0576892681009773,-0.5987342803634887,239.0,1.0,-0.1496835700908722,0.7769997072210172,0.3344287524836932,125.0,1.0,-0.1170500633692926,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
137400,2025,4,202504,피엔티,00612294,CFS,CFS,1718145213481.0,698214719151.0,1019930494330.0,1.460769110640052,0.9004739476821543,744889433349.0,-0.28035656647538343,-1.178146725495421,1,1,1,,95648148084.0,-0.41402400602649503,-1.5359666465371749,1,1,1,,69517315337.0,-0.5112529641294598,-1.588461599243185,1,1,1,,4447459020.0,-0.8880188308330522,1.1066270607436866,1,1,1,,127718434966.0,0.7377622334231928,1.1532833566836047,1,1,1,,-0.7784743893194964,-0.930574884492109,1718145213481.0,0.002588523359436744,0.07433506432627987,0.12840583286833437,0.055669420333927855,40,20161,20254,107537959313.0,372103722507.0,2.4602081430981486,13466900144.0,45214425117.0,2.357448606102919,0,0,4447459020.0,0.002588523359436744,0,0,2026-03-31,292,True,passed,292,0.0,0.0,4.0,2025.0,00612294,-2.6006358592613315,-2.6006358592613315,0.0,-2.6006358592613315,307.0,307.0,-0.930574884492109,-1.766077634952032,287.0,1.0,-1.766077634952032,-1.178146725495421,-2.5,296.0,1.0,-0.625,0.9004739476821543,0.5987377837408553,96.0,1.0,-0.20955822430929935,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
031980,2025,4,202504,피에스케이홀딩스,00208444,CFS,CFS,584879159412.0,506377712478.0,78501446934.0,0.15502547801688757,0.1441224026195433,207764042799.0,-0.0359339272421314,-1.3112257346750895,1,1,1,,73400914769.0,-0.17045160515759772,-2.4511525147623967,1,1,1,,91684937183.0,-0.043155584074915154,-1.287376593629884,1,1,1,,81417272271.0,0.22201888762838884,-0.830619371939028,1,1,1,,2188813255.0,6.677233354969382,7.661710531978802,1,1,1,,-0.8377780048755893,-1.2387082375068688,584879159412.0,0.1392035789971585,0.0037423341553159332,0.35328978864745736,0.12549757259737648,40,20161,20254,90554940235.0,51400785167.0,-0.4323801105316913,41238258349.0,14173097980.0,-0.6563119164720086,0,0,81417272271.0,0.1392035789971585,0,0,2026-03-31,29271,True,passed,29271,0.0,0.0,4.0,2025.0,00208444,-2.6093837159489195,-2.6093837159489195,0.0,-2.6093837159489195,308.0,308.0,-1.2387082375068688,-2.341491787350887,301.0,1.0,-2.341491787350887,-1.3112257346750895,-2.5,296.0,1.0,-0.625,0.1441224026195433,-1.0203087754341928,304.0,1.0,0.3571080714019675,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
099320,2025,4,202504,쎄트렉아이,00449254,CFS,CFS,411001934412.0,237002942111.0,173998992301.0,0.7341638494070163,0.5505253660551561,206916796302.0,0.20806549941548536,-0.1574346145002674,1,1,1,,10179660644.0,-4.313519672042826,-4.019154762209123,1,1,1,,14085784411.0,1.2539766867581545,2.10326746667919,1,1,1,,-74017199715.0,-2.0832937746860063,-3.4760790116579843,1,1,1,,25103117397.0,0.093292235270785,0.6455345362226259,1,1,1,,-0.14620601683002896,-1.6132615454652064,411001934412.0,-0.18008966264573115,0.06107785704929535,0.04919687925741196,0.02476791419136149,40,20161,20254,50438282568.0,71953593455.0,0.42656707943997574,2455306362.0,3955889770.0,0.6111593368648633,0,0,-74017199715.0,-0.18008966264573115,1,1,2026-03-31,3131,True,passed,3131,0.0,0.0,4.0,2025.0,00449254,-2.609463259047794,-2.609463259047794,0.0,-2.609463259047794,309.0,309.0,-1.6132615454652064,-2.5,305.0,1.0,-2.5,-0.1574346145002674,-1.448360332502825,273.0,1.0,-0.36209008312570623,0.5505253660551561,-0.15036235450832086,183.0,1.0,0.0526268240779123,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
011200,2025,4,202504,HMM,00164645,CFS,CFS,33563133000000.0,26571277000000.0,6991856000000.0,0.26313586659760463,0.233597412085882,10891443000000.0,-0.06912525777284262,-0.4618484067333971,1,1,1,,1461202000000.0,-0.5840405232564925,-5.591269006249806,1,1,1,,1878732000000.0,-0.5032607296049394,-3.407627649121153,1,1,1,,3305131000000.0,-0.32197114152763184,-1.7842645325665032,1,1,1,,1598702000000.0,-0.37175276319191797,-0.6174660530580651,1,1,1,,-0.37970166698666974,-1.8857458954161026,33563133000000.0,0.09847504403119935,0.04763268077506352,0.13416055154491466,0.04353592377684169,40,20161,20254,2706392000000.0,2707622000000.0,0.00045447961714341453,296835000000.0,317293000000.0,0.06892044401772028,0,0,3305131000000.0,0.09847504403119935,1,1,2026-03-31,50112,True,passed,50112,0.0,0.0,4.0,2025.0,00164645,-2.634927518733336,-2.634927518733336,0.0,-2.634927518733336,310.0,310.0,-1.8857458954161026,-2.5,305.0,1.0,-2.5,-0.4618484067333971,-2.5,296.0,1.0,-0.625,0.233597412085882,-0.8287785179047545,281.0,1.0,0.2900724812666641,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
000210,2025,4,202504,DL,00109693,CFS,CFS,12182144221519.0,4921075694028.0,7261068527491.0,1.4755043366438585,0.9064441476432389,5326721292281.0,-0.051403074749658884,-0.17048928656504103,1,1,1,,298546039560.0,-0.27628429506076335,-2.0136981657374977,1,1,1,,-96298295176.0,-2.0153870480033844,-0.23145219395241057,1,1,1,,514913486084.0,-0.0757326526464489,-0.7897089639989826,1,1,1,,241600404487.0,-0.37402381898155324,0.00810675031472119,1,1,1,,-0.15742185503640754,-1.1031679511077646,12182144221519.0,0.04226788623750139,0.019832338223366944,0.05604686695221426,0.024506854797584566,40,20161,20254,1387989962698.0,1230441976657.0,-0.11350801538561228,109383312230.0,11779093629.0,-0.8923136135772509,0,0,514913486084.0,0.04226788623750139,0,0,2026-03-31,20111,True,passed,20111,0.0,0.0,4.0,2025.0,00109693,-2.6923022575136466,-2.6923022575136466,0.0,-2.6923022575136466,311.0,311.0,-1.1031679511077646,-2.088381248517064,297.0,1.0,-2.088381248517064,-0.17048928656504103,-1.559559399815365,278.0,1.0,-0.38988984995384124,0.9064441476432389,0.6115175972649763,94.0,1.0,-0.2140311590427417,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
319400,2025,4,202504,현대무벡스,01358463,CFS,CFS,283436434561.0,160303427587.0,123133006974.0,0.7681246048664379,0.5699194395976359,393940640251.0,0.1539549146452015,-0.12063257559722307,1,1,1,,18212543309.0,-0.25878131655480596,-5.189047989334488,1,1,1,,11293835158.0,-0.5804265941899595,-5.97864828313988,1,1,1,,-1431766908.0,-1.0259821965567393,5.5200908641036115,1,1,1,,2895949097.0,-1.5575702414832164,-6.41835490198038,1,1,1,,-0.11389332550809537,-1.8227812766994502,283436434561.0,-0.005051456811533738,0.010217278881190364,0.04623169444359903,0.06425618265064781,21,20204,20254,103477170516.0,113899959661.0,0.10072549426144574,6721716783.0,1861974423.0,-0.7229912412095153,0,0,-1431766908.0,-0.005051456811533738,0,1,2026-03-31,291,True,passed,291,0.0,0.0,4.0,2025.0,01358463,-2.695623998542662,-2.695623998542662,0.0,-2.695623998542662,312.0,312.0,-1.8227812766994502,-2.5,305.0,1.0,-2.5,-0.12063257559722307,-1.1348823392668983,267.0,1.0,-0.2837205848167246,0.5699194395976359,-0.10884738935446446,177.0,1.0,0.03809658627406256,0.0,0.0,78.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05,0
089970,2025,4,202504,브이엠,00544577,CFS,CFS,248727741913.0,177197893574.0,71529848339.0,0.40367211424625804,0.33909174146800053,144411787537.0,1.0548819931096505,-0.6472066648978925,1,1,1,,24673087730.0,-3.869088870551226,-3.6535205556655157,1,1,1,,26131635359.0,-8.572913233376514,-8.067613740534764,1,1,1,,18311472375.0,-0.1739710126607784,2.2480335355655234,1,1,1,,8976532776.0,0.4469645408378735,-2.167826769658831,1,1,1,,-0.4990809229215888,-1.5376240418822906,248727741913.0,0.07362054684436845,0.03608979322917591,0.1708523116485797,0.09919716851942537,30,20183,20254,36449756504.0,50844500866.0,0.39492017897075166,9042315781.0,9327084085.0,0.031492851045786766,0,0,18311472375.0,0.07362054684436845,1,0,2026-03-31,29271,True,passed,29271,0.0,0.0,4.0,2025.0,00544577,-2.763964946817866,-2.763964946817866,0.0,-2.763964946817866,313.0,313.0,-1.5376240418822906,-2.5,305.0,1.0,-2.5,-0.6472066648978925,-2.5,296.0,1.0,-0.625,0.33909174146800053,-0.6029572948060969,234.0,1.0,0.21103505318213392,1.0,1.0,1.0,1.0,0.15,0.0,0.0,111.0,1.0,0.0,0
017800,2025,4,202504,현대엘리베이터,00164724,CFS,CFS,3723057252310.0,1444314941553.0,2278742310757.0,1.5777322834497451,0.9469100525185686,2467378018763.0,-0.1448443097444505,-0.2536786063012415,1,1,1,,209221822358.0,-0.07316715405620844,-1.8054054271047724,1,1,1,,269282572016.0,0.38856844522249,0.7626933443845945,1,1,1,,255573551179.0,-0.0034036996018962373,,1,1,0,missing_prev_yoy,48293668200.0,-0.23218123839678284,-0.27532208186197893,1,1,1,,-0.226082114546003,-1.0315480658224057,3723057252310.0,0.0686461512297259,0.012971508340366191,0.08479520396428418,0.056196240932955485,40,20161,20254,600828883575.0,634659530902.0,0.056306626149035664,51083467689.0,54290131453.0,0.06277302440629932,0,0,255573551179.0,0.0686461512297259,0,0,2026-03-31,29162,True,passed,29162,0.0,0.0,4.0,2025.0,00164724,-2.7660260283029485,-2.7660260283029485,0.0,-2.7660260283029485,314.0,314.0,-1.0315480658224057,-1.9546368966539143,292.0,1.0,-1.9546368966539143,-0.2536786063012415,-2.26816201496582,292.0,1.0,-0.567040503741455,0.9469100525185686,0.6981389368787985,83.0,1.0,-0.24434862790757944,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
078600,2025,4,202504,대주전자재료,00177816,CFS,CFS,660395440186.0,258070396398.0,402325043788.0,1.5589740218305719,0.9396064054381871,254613180231.0,0.16094078983210958,-0.024623702530358393,1,1,1,,20686125141.0,-0.2952773980241753,-4.0229066046444055,1,1,1,,20899443380.0,-0.42574497035185943,-57.366834841184065,1,1,1,,10948730100.0,-0.54149853721961,-4.507580025971781,1,1,1,,23785457594.0,-0.76425634853509,-0.7237035196510905,1,1,1,,-0.024325425702939486,-1.6140087710542146,660395440186.0,0.01657905163142298,0.03601699246636355,0.08124530364937249,0.031323846111314405,40,20161,20254,63582823964.0,73577501908.0,0.15719147595046884,5988217078.0,4570691559.0,-0.23671912700156125,0,0,10948730100.0,0.01657905163142298,0,1,2026-03-31,2629,True,passed,2629,0.0,0.0,4.0,2025.0,00177816,-2.768147507696898,-2.768147507696898,0.0,-2.768147507696898,315.0,315.0,-1.6140087710542146,-2.5,305.0,1.0,-2.5,-0.024623702530358393,-0.3170833868465232,215.0,1.0,-0.0792708467116308,0.9396064054381871,0.6825047456721925,86.0,1.0,-0.23887666098526739,0.0,0.0,78.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05,0
042700,2025,4,202504,한미반도체,00161383,CFS,CFS,813331626120.0,690327519537.0,123004106583.0,0.17818224408248765,0.1639727796154585,576684619527.0,0.03178901677871537,-2.483224909144207,1,1,1,,251390142142.0,-0.01566794928238746,-6.403032176710042,1,1,1,,214007548411.0,0.402275348765343,0.8310438593723178,1,1,1,,228626759780.0,0.6172933106877219,-1.524766759579026,1,1,1,,93735028436.0,0.742708564766942,-0.2050121232785409,1,1,1,,-1.247958562696797,-2.001889669893504,813331626120.0,0.28109906517549843,0.11524822769177577,0.4359230914606178,0.30908688912203885,40,20161,20254,166231357101.0,83014164855.0,-0.5006106771746941,67822011689.0,27627813980.0,-0.592642369461286,0,0,228626759780.0,0.28109906517549843,0,0,2026-03-31,29271,True,passed,29271,0.0,0.0,4.0,2025.0,00161383,-2.7827640336055213,-2.7827640336055213,0.0,-2.7827640336055213,316.0,316.0,-2.001889669893504,-2.5,305.0,1.0,-2.5,-2.483224909144207,-2.5,296.0,1.0,-0.625,0.1639727796154585,-0.9778170468413683,299.0,1.0,0.3422359663944789,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
039200,2025,4,202504,오스코텍,00263654,CFS,CFS,229853200876.0,186847579442.0,43005621434.0,0.23016418817108372,0.2071476467937746,99838669222.0,1.9357749842424354,-3.933157254118626,1,1,1,,52081332705.0,-20.05049014828362,-19.134208832726664,1,1,1,,54396875656.0,-35.21351200890287,-34.269318818336956,1,1,1,,8302368829.0,-1.3189084265349558,-1.4997002192001097,1,1,1,,,,,0,0,0,missing_ttm_yoy,-1.5959791997322836,-3.0024203003964165,229853200876.0,0.03612030982104495,,0.5216549169860488,0.22658519657986648,40,20161,20254,8945473014.0,78940012935.0,7.824576722936387,-373196525.0,61408959855.0,165.54858430152854,0,1,8302368829.0,0.03612030982104495,0,0,2026-03-31,212,True,passed,212,1.0,0.0,4.0,2025.0,00263654,-2.8151110846712224,-2.8151110846712224,0.0,-2.8151110846712224,317.0,317.0,-3.0024203003964165,-2.5,305.0,1.0,-2.5,-3.933157254118626,-2.5,296.0,1.0,-0.625,0.2071476467937746,-0.8853969009393647,287.0,1.0,0.30988891532877766,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
178320,2025,4,202504,서진시스템,00838005,CFS,CFS,2306446623339.0,737770483785.0,1568676139554.0,2.1262386799566535,1.1398305822376513,1066330738953.0,-0.12145970934821637,-0.680162350732634,1,1,1,,1145784823.0,-0.9894592655052051,-2.2079140575004277,1,1,1,,-102420702080.0,-2.220440024403074,36.40334283235848,1,1,1,,-39756707314.0,-0.6496005862617783,3.015361313477549,1,1,1,,295817284198.0,0.6434448846988974,0.547251466809108,1,1,1,,-0.5188904260869341,-1.1656208995894317,2306446623339.0,-0.017237211089864698,0.12825672235577287,0.001074511669920548,0.0004967749140195876,36,20171,20254,215500668423.0,310986494262.0,0.4430883047266176,-37258836642.0,23511940024.0,1.6310433213445044,0,0,-39756707314.0,-0.017237211089864698,0,0,2026-03-31,289,True,passed,289,0.0,0.0,4.0,2025.0,00838005,-3.2188937436271754,-3.2188937436271754,0.0,-3.2188937436271754,318.0,318.0,-1.1656208995894317,-2.205007086206457,299.0,1.0,-2.205007086206457,-0.680162350732634,-2.5,296.0,1.0,-0.625,1.1398305822376513,1.111104735487767,53.0,1.0,-0.38888665742071843,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
082740,2025,4,202504,한화엔진,00361008,CFS,CFS,1695690258649.0,556102899924.0,1139587358725.0,2.0492382954319104,1.1148918202266402,1371057336146.0,0.14045247667062144,-0.26664798958876923,1,1,1,,130066296100.0,0.8183023410115626,-6.376827072133379,1,1,1,,173753426631.0,1.1949774847381134,187.82961251778806,1,1,1,,330318677509.0,2.6549499418633236,2.3666679110728355,1,1,1,,38861775448.0,-0.28696466418565625,-1.0224544939017277,1,1,1,,-0.23637403289402292,-1.9983436101381018,1695690258649.0,0.19479894740456513,0.022917968213700877,0.09486568699279373,0.07670404157633551,40,20161,20254,297345308786.0,367829632110.0,0.2370453517890464,26631116574.0,47347609419.0,0.777905529700003,0,0,330318677509.0,0.19479894740456513,0,0,2026-03-31,29111,True,passed,29111,0.0,0.0,4.0,2025.0,00361008,-3.4648609315820953,-3.4648609315820953,0.0,-3.4648609315820953,319.0,319.0,-1.9983436101381018,-2.5,305.0,1.0,-2.5,-0.26664798958876923,-2.3786345965853517,293.0,1.0,-0.5946586491463379,1.1148918202266402,1.0577208069593067,57.0,1.0,-0.3702022824357573,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
089030,2025,4,202504,테크윙,00535676,CFS,CFS,633699354109.0,212119683580.0,421579670529.0,1.9874613398148084,1.0944239765261352,159128398402.0,-0.1421981289724119,-0.53068058209924,1,1,1,,15837572847.0,-0.3235008936836081,-6.73092793388309,1,1,1,,8996126448.0,-1.4094647642412177,-2.389260837281767,1,1,1,,-16089053787.0,-1.491685021802992,-2.0979609412616735,1,1,1,,30859754604.0,-0.42862273643587523,-0.44466394379369856,1,1,1,,-0.4257124614005409,-2.045228898587878,633699354109.0,-0.025389096079515002,0.04869778453126203,0.09952700464558277,0.024992250259222838,40,20161,20254,41765843683.0,33881687210.0,-0.1887704348280434,7111094930.0,582019301.0,-0.9181533495573796,0,1,-16089053787.0,-0.025389096079515002,0,0,2026-03-31,29271,True,passed,29271,1.0,0.0,4.0,2025.0,00535676,-3.479867565072283,-3.479867565072283,0.0,-3.479867565072283,320.0,320.0,-2.045228898587878,-2.5,305.0,1.0,-2.5,-0.53068058209924,-2.5,296.0,1.0,-0.625,1.0944239765261352,1.0139073287779512,59.0,1.0,-0.3548675650722829,0.0,0.0,78.0,1.0,0.0,0.0,0.0,111.0,1.0,0.0,0
000080,2025,4,202504,하이트진로,00150244,CFS,CFS,3272507702370.0,1142138785882.0,2130368916488.0,1.8652452248549232,1.0526539398214034,2498566821284.0,-0.038710845271027416,-0.07005852986261352,1,1,1,,172338670998.0,-0.1720134453576344,-0.8516607931686327,1,1,1,,41117248572.0,-0.5705097788937605,-2.266426028086076,1,1,1,,232588233956.0,-0.21056465929832757,-1.0024837083730351,1,1,1,,145687853640.0,-0.5116353275135128,-1.3925136561404203,1,1,1,,-0.06771334778396113,-0.6160829624123139,3272507702370.0,0.07107339542319673,0.04451871985954094,0.0689750098055957,0.05266257154205923,40,20161,20254,669532545814.0,569703083000.0,-0.1491032264796478,54393842629.0,-9240034831.0,-1.1698728088401993,0,0,232588233956.0,0.07107339542319673,0,0,2026-03-31,11122,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
001450,2025,4,202504,현대해상,00164973,CFS,CFS,50429646840633.0,5157512762473.0,45272134078160.0,8.777900542984261,2.2801247925956485,3163940132746.0,0.022399170907762223,,1,1,0,missing_prev_yoy,-396479963567.0,-0.09479190778920987,,1,1,0,missing_prev_yoy,1019820047983.0,0.19903634659495983,,1,1,0,missing_prev_yoy,3527079478029.0,1.5307234219757397,,1,1,0,missing_prev_yoy,31279854820.0,-0.6763528297291215,,1,1,0,missing_prev_yoy,,,50429646840633.0,0.06994059445181566,0.0006202671797177188,-0.1253120940764745,-0.007862041247680158,10,20233,20254,797015144471.0,554800625077.0,-0.3039020288061956,-90816767686.0,-109401203377.0,-0.20463661242884018,0,0,3527079478029.0,0.06994059445181566,0,0,2026-03-31,65121,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
001510,2025,4,202504,SK증권,00131850,CFS,CFS,6859536112248.0,604618254601.0,6254917857647.0,10.345234881759811,2.3978952727983707,917322281816.0,0.32505244224940655,,1,1,0,missing_prev_yoy,7785938575.0,-1.072174631326902,,1,1,0,missing_prev_yoy,28702851671.0,-1.3446951055083607,,1,1,0,missing_prev_yoy,-374251666084.0,-2.722896122468567,,1,1,0,missing_prev_yoy,7838885720.0,0.08832637466246451,,1,1,0,missing_prev_yoy,,,6859536112248.0,-0.05455932587274486,0.001142771988036236,0.008487680643259174,0.001135053223365625,10,20233,20254,174543132144.0,338939775562.0,0.9418683015403377,8260174078.0,-5685892497.0,-1.6883502022243944,0,0,-374251666084.0,-0.05455932587274486,0,0,2026-03-31,66121,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
