ticker,name,score,score_rank,industry4,is_current,is_target,action,reason
006730,서부T&D,-0.1183415809285223,278.0,551,0,0,CHECK,후보군 참고용 (비보유/비선정)
006120,SK디스커버리,-0.1239770665581375,279.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
010120,엘에스일렉트릭,-0.1247219071912187,280.0,28121,0,0,CHECK,후보군 참고용 (비보유/비선정)
000720,현대건설,-0.1258473180554091,281.0,41221,0,0,CHECK,후보군 참고용 (비보유/비선정)
484870,엠앤씨솔루션,-0.1258914928490342,282.0,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
204320,HL만도,-0.1275128050368533,283.0,303,0,0,CHECK,후보군 참고용 (비보유/비선정)
103590,일진전기,-0.1368901673136089,284.0,2830,0,0,CHECK,후보군 참고용 (비보유/비선정)
093370,후성,-0.1380538156956892,285.0,20129,0,0,CHECK,후보군 참고용 (비보유/비선정)
028050,삼성E&A,-0.1456727104682441,286.0,72129,0,0,CHECK,후보군 참고용 (비보유/비선정)
066570,LG전자,-0.1475213090315325,287.0,264,0,0,CHECK,후보군 참고용 (비보유/비선정)
018670,SK가스,-0.1556129161996283,288.0,46713,0,0,CHECK,후보군 참고용 (비보유/비선정)
004990,롯데지주,-0.1557024527030888,289.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
214320,이노션,-0.156953681582216,290.0,71310,0,0,CHECK,후보군 참고용 (비보유/비선정)
097950,CJ제일제당,-0.1610260957043141,291.0,108,0,0,CHECK,후보군 참고용 (비보유/비선정)
181710,NHN,-0.1617441844520024,292.0,5821,0,0,CHECK,후보군 참고용 (비보유/비선정)
310210,보로노이,-0.1619269667724208,293.0,701,0,0,CHECK,후보군 참고용 (비보유/비선정)
010780,아이에스동서,-0.1640985105810774,294.0,2332,0,0,CHECK,후보군 참고용 (비보유/비선정)
293490,카카오게임즈,-0.1651256465629809,295.0,5821,0,0,CHECK,후보군 참고용 (비보유/비선정)
100790,미래에셋벤처투자,-0.166961166650101,296.0,649,0,0,CHECK,후보군 참고용 (비보유/비선정)
034730,SK,-0.1714925832847858,297.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
001740,SK네트웍스,-0.1746077795020126,298.0,467,0,0,CHECK,후보군 참고용 (비보유/비선정)
001120,LX인터내셔널,-0.1804563536837065,299.0,4610,0,0,CHECK,후보군 참고용 (비보유/비선정)
137400,피엔티,-0.181273531734731,300.0,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
282330,BGF리테일,-0.1816476301705265,301.0,47122,0,0,CHECK,후보군 참고용 (비보유/비선정)
298040,효성중공업,-0.1830702427880958,302.0,281,0,0,CHECK,후보군 참고용 (비보유/비선정)
281740,레이크머티리얼즈,-0.1877060865848366,303.0,204,0,0,CHECK,후보군 참고용 (비보유/비선정)
267250,HD현대,-0.1948134762202391,304.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
001040,CJ,-0.1975546407490232,305.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
065350,신성델타테크,-0.1990186661500088,306.0,28519,0,0,CHECK,후보군 참고용 (비보유/비선정)
042660,한화오션,-0.199150603200525,307.0,3111,0,0,CHECK,후보군 참고용 (비보유/비선정)
005300,롯데칠성음료,-0.2032469501285718,308.0,11209,0,0,CHECK,후보군 참고용 (비보유/비선정)
017800,현대엘리베이터,-0.2124107794882277,309.0,29162,0,0,CHECK,후보군 참고용 (비보유/비선정)
139480,이마트,-0.2147688294296773,310.0,471,0,0,CHECK,후보군 참고용 (비보유/비선정)
003090,대웅,-0.2151807483113506,311.0,212,0,0,CHECK,후보군 참고용 (비보유/비선정)
011930,신성이엔지,-0.2198966065257691,312.0,2612,0,0,CHECK,후보군 참고용 (비보유/비선정)
112610,씨에스윈드,-0.2236287312772436,313.0,2511,0,0,CHECK,후보군 참고용 (비보유/비선정)
457190,이수스페셜티케미컬,-0.2253244801851711,314.0,20111,0,0,CHECK,후보군 참고용 (비보유/비선정)
010950,S-Oil,-0.2292901387155838,315.0,19210,0,0,CHECK,후보군 참고용 (비보유/비선정)
000500,가온전선,-0.2349488797259293,316.0,28302,0,0,CHECK,후보군 참고용 (비보유/비선정)
377300,카카오페이,-0.2377965267059081,317.0,66199,0,0,CHECK,후보군 참고용 (비보유/비선정)
012450,한화에어로스페이스,-0.2379915281942372,318.0,31321,0,0,CHECK,후보군 참고용 (비보유/비선정)
009830,한화솔루션,-0.2492976170515946,319.0,20111,0,0,CHECK,후보군 참고용 (비보유/비선정)
329180,HD현대중공업,-0.2524945815221636,320.0,31113,0,0,CHECK,후보군 참고용 (비보유/비선정)
078600,대주전자재료,-0.2525413960009492,321.0,2629,0,0,CHECK,후보군 참고용 (비보유/비선정)
298020,효성티앤씨,-0.2536741619347045,322.0,2050,0,0,CHECK,후보군 참고용 (비보유/비선정)
064350,현대로템,-0.2560363510575227,323.0,31201,0,0,CHECK,후보군 참고용 (비보유/비선정)
399720,가온칩스,-0.25604250009733,324.0,26112,0,0,CHECK,후보군 참고용 (비보유/비선정)
000210,DL,-0.2611262192420038,325.0,20111,0,0,CHECK,후보군 참고용 (비보유/비선정)
005380,현대자동차,-0.2666421118251635,326.0,30121,0,0,CHECK,후보군 참고용 (비보유/비선정)
222800,심텍,-0.273586111547889,327.0,2622,0,0,CHECK,후보군 참고용 (비보유/비선정)
000080,하이트진로,-0.2745336204545908,328.0,11122,0,0,CHECK,후보군 참고용 (비보유/비선정)
067310,하나마이크론,-0.2808303371437035,329.0,2611,0,0,CHECK,후보군 참고용 (비보유/비선정)
006360,GS건설,-0.2903030747085019,330.0,4111,0,0,CHECK,후보군 참고용 (비보유/비선정)
001680,대상,-0.2936485039307083,331.0,108,0,0,CHECK,후보군 참고용 (비보유/비선정)
034220,LG디스플레이,-0.3054211292610221,332.0,2621,0,0,CHECK,후보군 참고용 (비보유/비선정)
096770,SK이노베이션,-0.305951707608127,333.0,192,0,0,CHECK,후보군 참고용 (비보유/비선정)
089030,테크윙,-0.3165385715016203,334.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
008770,호텔신라,-0.3243444138210576,335.0,47859,0,0,CHECK,후보군 참고용 (비보유/비선정)
082740,한화엔진,-0.3339362703010538,336.0,29111,0,0,CHECK,후보군 참고용 (비보유/비선정)
388720,유일로보틱스,-0.3367822800157515,337.0,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
089010,켐트로닉스,-0.3489808112327124,338.0,204,0,0,CHECK,후보군 참고용 (비보유/비선정)
006260,LS,-0.3505987437109922,339.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
192820,코스맥스,-0.3549868802863168,340.0,20423,0,0,CHECK,후보군 참고용 (비보유/비선정)
011790,SKC,-0.363945963564787,341.0,204,0,0,CHECK,후보군 참고용 (비보유/비선정)
003690,코리안리,-0.3806493705063045,342.0,65200,0,0,CHECK,후보군 참고용 (비보유/비선정)
071320,지역난방공사,-0.3832474046095644,343.0,35300,0,0,CHECK,후보군 참고용 (비보유/비선정)
029780,삼성카드,-0.3839215988816552,344.0,64913,0,0,CHECK,후보군 참고용 (비보유/비선정)
010140,삼성중공업,-0.4149371323753646,345.0,3111,0,0,CHECK,후보군 참고용 (비보유/비선정)
047040,대우건설,-0.4348714543656173,346.0,41112,0,0,CHECK,후보군 참고용 (비보유/비선정)
097230,HJ중공업,-0.479386861898996,347.0,41221,0,0,CHECK,후보군 참고용 (비보유/비선정)
039130,하나투어,-0.4957901023237512,348.0,75210,0,0,CHECK,후보군 참고용 (비보유/비선정)
003490,대한항공,-0.5012295921516465,349.0,511,0,0,CHECK,후보군 참고용 (비보유/비선정)
083650,비에이치아이,-0.5267389298900518,350.0,29176,0,0,CHECK,후보군 참고용 (비보유/비선정)
005090,SGC에너지,-0.5309667254697079,351.0,351,0,0,CHECK,후보군 참고용 (비보유/비선정)
015760,한국전력공사,-0.5414127387098229,352.0,35120,0,0,CHECK,후보군 참고용 (비보유/비선정)
000810,삼성화재해상보험,-0.5429360552609236,353.0,65121,0,0,CHECK,후보군 참고용 (비보유/비선정)
298050,HS효성첨단소재,-0.5458774856523632,354.0,205,0,0,CHECK,후보군 참고용 (비보유/비선정)
440110,파두,-0.5470061861036866,355.0,26112,0,0,CHECK,후보군 참고용 (비보유/비선정)
001720,신영증권,-0.5584225242923012,356.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
066970,엘앤에프,-0.5685477579227489,357.0,28202,0,0,CHECK,후보군 참고용 (비보유/비선정)
032350,롯데관광개발,-0.5799398321985849,358.0,75210,0,0,CHECK,후보군 참고용 (비보유/비선정)
032830,삼성생명,-0.6268576145400137,359.0,65110,0,0,CHECK,후보군 참고용 (비보유/비선정)
047810,한국항공우주,-0.6406768999811131,360.0,31311,0,0,CHECK,후보군 참고용 (비보유/비선정)
475150,SK이터닉스,-0.6485895814761002,361.0,411,0,0,CHECK,후보군 참고용 (비보유/비선정)
000880,한화,-0.6597235548944629,362.0,20494,0,0,CHECK,후보군 참고용 (비보유/비선정)
079160,CJ CGV,-0.6999308288544327,363.0,59141,0,0,CHECK,후보군 참고용 (비보유/비선정)
042000,카페24,-0.7223425062583447,364.0,63112,0,0,CHECK,후보군 참고용 (비보유/비선정)
005830,DB손해보험,-0.7427401175819359,365.0,65121,0,0,CHECK,후보군 참고용 (비보유/비선정)
348340,뉴로메카,-0.7436399202671635,366.0,29280,0,0,CHECK,후보군 참고용 (비보유/비선정)
950160,코오롱티슈진,-0.7538037431421678,367.0,211,0,0,CHECK,후보군 참고용 (비보유/비선정)
000370,한화손해보험,-0.812579974657961,368.0,65121,0,0,CHECK,후보군 참고용 (비보유/비선정)
001510,SK증권,-0.8458529670025038,369.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
030610,교보증권,-0.8516060781821528,370.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
001500,현대차증권,-0.8572554579390481,371.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
055550,신한지주,-0.8684029453563643,372.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
005940,NH투자증권,-0.9124880557675532,373.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
001450,현대해상,-0.935819513686132,374.0,65121,0,0,CHECK,후보군 참고용 (비보유/비선정)
003530,한화투자증권,-0.9404139970999094,375.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
003540,대신증권,-0.948027238222871,376.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
139130,iM금융지주,-0.9834811490787114,377.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
316140,우리금융지주,-1.026962759153759,378.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
006220,제주은행,-1.0282336204549305,379.0,64121,0,0,CHECK,후보군 참고용 (비보유/비선정)
024110,기업은행,-1.0302142533629528,380.0,64121,0,0,CHECK,후보군 참고용 (비보유/비선정)
016360,삼성증권,-1.03072098478962,381.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
086790,하나금융지주,-1.0312556131834834,382.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
088350,한화생명,-1.0313792772029078,383.0,65110,0,0,CHECK,후보군 참고용 (비보유/비선정)
323410,카카오뱅크,-1.036059323917084,384.0,64121,0,0,CHECK,후보군 참고용 (비보유/비선정)
105560,KB금융,-1.038978459361502,385.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
138040,메리츠금융지주,-1.0394898185219827,386.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
085620,미래에셋생명,-1.041521989159664,387.0,65110,0,0,CHECK,후보군 참고용 (비보유/비선정)
138930,BNK금융지주,-1.0458516142614986,388.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
006800,미래에셋증권,-1.05033191357813,389.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
175330,JB금융지주,-1.0517555682900526,390.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
003470,유안타증권,-1.0578787064864037,391.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
071050,한국금융지주,-1.0605727538859089,392.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
000400,롯데손해보험,-1.0764448249775007,393.0,65121,0,0,CHECK,후보군 참고용 (비보유/비선정)
372320,큐로셀,-1.1010882260973476,394.0,70113,0,0,CHECK,후보군 참고용 (비보유/비선정)
016610,DB증권,-1.1116708371654085,395.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
039490,키움증권,-1.1165336969096606,396.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
023590,다우기술,-1.1361135495353984,397.0,631,0,0,CHECK,후보군 참고용 (비보유/비선정)
336260,두산퓨얼셀,-1.6297318198499835,398.0,28111,0,0,CHECK,후보군 참고용 (비보유/비선정)
365340,성일하이텍,-1.737585392382766,399.0,201,0,0,CHECK,후보군 참고용 (비보유/비선정)
285130,SK케미칼,-10.052996329756365,400.0,20202,0,0,CHECK,후보군 참고용 (비보유/비선정)
