ticker,name,score,score_rank,industry4,is_current,is_target,action,reason
328130,루닛,-0.4243810197568714,279.0,58222,0,0,CHECK,후보군 참고용 (비보유/비선정)
012510,더존비즈온,-0.4276791468571794,280.0,62022,0,0,CHECK,후보군 참고용 (비보유/비선정)
051600,한전KPS,-0.4297056742699666,281.0,42311,0,0,CHECK,후보군 참고용 (비보유/비선정)
000120,CJ대한통운,-0.4424388492096899,282.0,493,0,0,CHECK,후보군 참고용 (비보유/비선정)
006730,서부T&D,-0.4424653759983424,283.0,551,0,0,CHECK,후보군 참고용 (비보유/비선정)
011200,HMM,-0.4455693803929085,284.0,50112,0,0,CHECK,후보군 참고용 (비보유/비선정)
005380,현대자동차,-0.4575903803375006,285.0,30121,0,0,CHECK,후보군 참고용 (비보유/비선정)
005300,롯데칠성음료,-0.47694437291339,286.0,11209,0,0,CHECK,후보군 참고용 (비보유/비선정)
097950,CJ제일제당,-0.5252911791907978,287.0,108,0,0,CHECK,후보군 참고용 (비보유/비선정)
029780,삼성카드,-0.5394215650679159,288.0,64913,0,0,CHECK,후보군 참고용 (비보유/비선정)
017800,현대엘리베이터,-0.5407536227356885,289.0,29162,0,0,CHECK,후보군 참고용 (비보유/비선정)
195940,HK이노엔,-0.5461044572449677,290.0,212,0,0,CHECK,후보군 참고용 (비보유/비선정)
105630,한세실업,-0.5467566266384032,291.0,14199,0,0,CHECK,후보군 참고용 (비보유/비선정)
003690,코리안리,-0.5522388574445831,292.0,65200,0,0,CHECK,후보군 참고용 (비보유/비선정)
298050,HS효성첨단소재,-0.5667636353679477,293.0,205,0,0,CHECK,후보군 참고용 (비보유/비선정)
241710,코스메카코리아,-0.5944797149535571,294.0,20423,0,0,CHECK,후보군 참고용 (비보유/비선정)
002380,케이씨씨,-0.5964725555991324,295.0,20411,0,0,CHECK,후보군 참고용 (비보유/비선정)
050890,쏠리드,-0.621181128244277,296.0,2642,0,0,CHECK,후보군 참고용 (비보유/비선정)
259960,크래프톤,-0.6227827654397627,297.0,5821,0,0,CHECK,후보군 참고용 (비보유/비선정)
009450,경동나비엔,-0.6242437799461539,298.0,28520,0,0,CHECK,후보군 참고용 (비보유/비선정)
003490,대한항공,-0.6458677993191233,299.0,511,0,0,CHECK,후보군 참고용 (비보유/비선정)
108490,로보티즈,-0.655766806046646,300.0,29299,0,0,CHECK,후보군 참고용 (비보유/비선정)
001120,LX인터내셔널,-0.6595054903526548,301.0,4610,0,0,CHECK,후보군 참고용 (비보유/비선정)
004990,롯데지주,-0.6615543795981065,302.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
253590,네오셈,-0.6640327207865896,303.0,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
229640,LS에코에너지,-0.6647814841751827,304.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
083450,GST,-0.7139443077798635,305.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
023530,롯데쇼핑,-0.7186135588151128,306.0,47111,0,0,CHECK,후보군 참고용 (비보유/비선정)
000810,삼성화재해상보험,-0.7382939562256192,307.0,65121,0,0,CHECK,후보군 참고용 (비보유/비선정)
006650,대한유화,-0.7506094570556043,308.0,20111,0,0,CHECK,후보군 참고용 (비보유/비선정)
066570,LG전자,-0.7634277274547028,309.0,264,0,0,CHECK,후보군 참고용 (비보유/비선정)
035720,카카오,-0.7635228273981015,310.0,63120,0,0,CHECK,후보군 참고용 (비보유/비선정)
007390,네이처셀,-0.7760805418757705,311.0,211,0,0,CHECK,후보군 참고용 (비보유/비선정)
034730,SK,-0.7976217144234194,312.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
376900,로킷헬스케어,-0.7977215319959224,313.0,21309,0,0,CHECK,후보군 참고용 (비보유/비선정)
001040,CJ,-0.8005729515304038,314.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
128940,한미약품,-0.8232819450201009,315.0,21212,0,0,CHECK,후보군 참고용 (비보유/비선정)
067160,SOOP,-0.8266338957995778,316.0,582,0,0,CHECK,후보군 참고용 (비보유/비선정)
001440,대한전선,-0.8417931786000917,317.0,28302,0,0,CHECK,후보군 참고용 (비보유/비선정)
200710,에이디테크놀로지,-0.8483951079577614,318.0,2611,0,0,CHECK,후보군 참고용 (비보유/비선정)
117730,티로보틱스,-0.8563543837412921,319.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
372320,큐로셀,-0.8605618541651759,320.0,70113,0,0,CHECK,후보군 참고용 (비보유/비선정)
003230,삼양식품,-0.8615589779549631,321.0,108,0,0,CHECK,후보군 참고용 (비보유/비선정)
475150,SK이터닉스,-0.8651628303708,322.0,411,0,0,CHECK,후보군 참고용 (비보유/비선정)
000370,한화손해보험,-0.875,323.0,65121,0,0,CHECK,후보군 참고용 (비보유/비선정)
001270,부국증권,-0.875,323.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
001450,현대해상,-0.875,323.0,65121,0,0,CHECK,후보군 참고용 (비보유/비선정)
001500,현대차증권,-0.875,323.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
001510,SK증권,-0.875,323.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
001720,신영증권,-0.875,323.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
003470,유안타증권,-0.875,323.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
003530,한화투자증권,-0.875,323.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
003540,대신증권,-0.875,323.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
005830,DB손해보험,-0.875,323.0,65121,0,0,CHECK,후보군 참고용 (비보유/비선정)
005940,NH투자증권,-0.875,323.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
006220,제주은행,-0.875,323.0,64121,0,0,CHECK,후보군 참고용 (비보유/비선정)
006800,미래에셋증권,-0.875,323.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
016360,삼성증권,-0.875,323.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
016610,DB증권,-0.875,323.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
024110,기업은행,-0.875,323.0,64121,0,0,CHECK,후보군 참고용 (비보유/비선정)
030610,교보증권,-0.875,323.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
032830,삼성생명,-0.875,323.0,65110,0,0,CHECK,후보군 참고용 (비보유/비선정)
039490,키움증권,-0.875,323.0,66121,0,0,CHECK,후보군 참고용 (비보유/비선정)
055550,신한지주,-0.875,323.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
071050,한국금융지주,-0.875,323.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
085620,미래에셋생명,-0.875,323.0,65110,0,0,CHECK,후보군 참고용 (비보유/비선정)
086790,하나금융지주,-0.875,323.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
088350,한화생명,-0.875,323.0,65110,0,0,CHECK,후보군 참고용 (비보유/비선정)
105560,KB금융,-0.875,323.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
138040,메리츠금융지주,-0.875,323.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
138930,BNK금융지주,-0.875,323.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
139130,iM금융지주,-0.875,323.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
175330,JB금융지주,-0.875,323.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
316140,우리금융지주,-0.875,323.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
323410,카카오뱅크,-0.875,323.0,64121,0,0,CHECK,후보군 참고용 (비보유/비선정)
017670,SK텔레콤,-0.8944130919808603,354.0,61220,0,0,CHECK,후보군 참고용 (비보유/비선정)
280360,롯데웰푸드,-0.8953257681990301,355.0,108,0,0,CHECK,후보군 참고용 (비보유/비선정)
181710,NHN,-0.9639328788975589,356.0,5821,0,0,CHECK,후보군 참고용 (비보유/비선정)
122870,와이지엔터테인먼트,-0.9980151218289602,357.0,59201,0,0,CHECK,후보군 참고용 (비보유/비선정)
030520,한글과컴퓨터,-1.0027766193641736,358.0,582,0,0,CHECK,후보군 참고용 (비보유/비선정)
031980,피에스케이홀딩스,-1.0104472609487989,359.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
145720,덴티움,-1.0307611892506094,360.0,27191,0,0,CHECK,후보군 참고용 (비보유/비선정)
089970,브이엠,-1.0449500461727217,361.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
161890,한국콜마,-1.0457149287350829,362.0,20423,0,0,CHECK,후보군 참고용 (비보유/비선정)
347700,스피어,-1.0496446290489776,363.0,58222,0,0,CHECK,후보군 참고용 (비보유/비선정)
103140,풍산,-1.0626037996495594,364.0,242,0,0,CHECK,후보군 참고용 (비보유/비선정)
348210,넥스틴,-1.095635709931305,365.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
010060,OCI홀딩스,-1.1005029682591745,366.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
003570,SNT다이내믹스,-1.1191363738235276,367.0,303,0,0,CHECK,후보군 참고용 (비보유/비선정)
192820,코스맥스,-1.1802528323023012,368.0,20423,0,0,CHECK,후보군 참고용 (비보유/비선정)
045100,한양이엔지,-1.180908116433179,369.0,721,0,0,CHECK,후보군 참고용 (비보유/비선정)
185750,종근당,-1.2017920789325518,370.0,212,0,0,CHECK,후보군 참고용 (비보유/비선정)
011790,SKC,-1.2593481976994931,371.0,204,0,0,CHECK,후보군 참고용 (비보유/비선정)
093370,후성,-1.2620978491417945,372.0,20129,0,0,CHECK,후보군 참고용 (비보유/비선정)
099190,아이센스,-1.2795625409531026,373.0,27112,0,0,CHECK,후보군 참고용 (비보유/비선정)
002350,넥센타이어,-1.2821940457163747,374.0,221,0,0,CHECK,후보군 참고용 (비보유/비선정)
005880,대한해운,-1.2935876881724533,375.0,50112,0,0,CHECK,후보군 참고용 (비보유/비선정)
085660,차바이오텍,-1.2973092477815111,376.0,211,0,0,CHECK,후보군 참고용 (비보유/비선정)
298020,효성티앤씨,-1.2991454195636385,377.0,2050,0,0,CHECK,후보군 참고용 (비보유/비선정)
018880,한온시스템,-1.303837176441748,378.0,29172,0,0,CHECK,후보군 참고용 (비보유/비선정)
090460,비에이치,-1.3252655087410792,379.0,2622,0,0,CHECK,후보군 참고용 (비보유/비선정)
057050,현대홈쇼핑,-1.3703813693490403,380.0,47919,0,0,CHECK,후보군 참고용 (비보유/비선정)
180640,한진칼,-1.3913996973944136,381.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
319660,피에스케이,-1.414108789306635,382.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
007810,코리아써키트,-1.4366052558828744,383.0,2622,0,0,CHECK,후보군 참고용 (비보유/비선정)
011170,롯데케미칼,-1.4377918873221485,384.0,20111,0,0,CHECK,후보군 참고용 (비보유/비선정)
222800,심텍,-1.4686660891469958,385.0,2622,0,0,CHECK,후보군 참고용 (비보유/비선정)
074600,원익QnC,-1.4698919418365683,386.0,2312,0,0,CHECK,후보군 참고용 (비보유/비선정)
009520,포스코엠텍,-1.4937779495513557,387.0,24199,0,0,CHECK,후보군 참고용 (비보유/비선정)
064260,다날,-1.514852441668097,388.0,582,0,0,CHECK,후보군 참고용 (비보유/비선정)
131970,두산테스나,-1.5612844511621922,389.0,739,0,0,CHECK,후보군 참고용 (비보유/비선정)
079370,제우스,-1.580647570436489,390.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
003670,포스코퓨처엠,-1.5883998784105655,391.0,282,0,0,CHECK,후보군 참고용 (비보유/비선정)
322000,HD현대에너지솔루션,-1.59866106546739,392.0,2612,0,0,CHECK,후보군 참고용 (비보유/비선정)
263750,펄어비스,-1.606264471251467,393.0,58211,0,0,CHECK,후보군 참고용 (비보유/비선정)
000080,하이트진로,-1.616687780319636,394.0,11122,0,0,CHECK,후보군 참고용 (비보유/비선정)
298380,에이비엘바이오,-1.61912425681676,395.0,211,0,0,CHECK,후보군 참고용 (비보유/비선정)
240810,원익IPS,-1.619789529821671,396.0,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
033100,제룡전기,-1.6433974289574151,397.0,2811,0,0,CHECK,후보군 참고용 (비보유/비선정)
059090,미코,-1.6766807855077073,398.0,261,0,0,CHECK,후보군 참고용 (비보유/비선정)
094170,동운아나텍,-1.6836504396038392,399.0,2611,0,0,CHECK,후보군 참고용 (비보유/비선정)
112040,위메이드,-1.692526465911611,400.0,5821,0,0,CHECK,후보군 참고용 (비보유/비선정)
011070,LG이노텍,-1.7118559142236849,401.0,262,0,0,CHECK,후보군 참고용 (비보유/비선정)
377300,카카오페이,-1.7275357931056856,402.0,66199,0,0,CHECK,후보군 참고용 (비보유/비선정)
073240,금호타이어,-1.7367244708024,403.0,221,0,0,CHECK,후보군 참고용 (비보유/비선정)
252990,샘씨엔에스,-1.7590863761320403,404.0,2629,0,0,CHECK,후보군 참고용 (비보유/비선정)
009540,HD한국조선해양,-1.7642719741626915,405.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
000240,한국앤컴퍼니,-1.7717534449212675,406.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
095340,ISC,-1.784678557440472,407.0,465,0,0,CHECK,후보군 참고용 (비보유/비선정)
119850,지엔씨에너지,-1.799421205678202,408.0,28111,0,0,CHECK,후보군 참고용 (비보유/비선정)
383800,LX홀딩스,-1.8054896179730653,409.0,64992,0,0,CHECK,후보군 참고용 (비보유/비선정)
267260,HD현대일렉트릭,-1.8113066380856315,410.0,281,0,0,CHECK,후보군 참고용 (비보유/비선정)
108320,LX세미콘,-1.8127388112731115,411.0,2612,0,0,CHECK,후보군 참고용 (비보유/비선정)
196170,알테오젠,-1.823503201026469,412.0,70113,0,0,CHECK,후보군 참고용 (비보유/비선정)
272210,한화시스템,-1.84033245169308,413.0,26299,0,0,CHECK,후보군 참고용 (비보유/비선정)
361610,SK아이이테크놀로지,-1.9316573318153207,415.0,282,0,0,CHECK,후보군 참고용 (비보유/비선정)
293490,카카오게임즈,-1.9475809593967743,416.0,5821,0,0,CHECK,후보군 참고용 (비보유/비선정)
003160,디아이,-1.9593268605933565,417.0,27212,0,0,CHECK,후보군 참고용 (비보유/비선정)
112610,씨에스윈드,-1.962903505365266,418.0,2511,0,0,CHECK,후보군 참고용 (비보유/비선정)
034220,LG디스플레이,-1.999848825481422,419.0,2621,0,0,CHECK,후보군 참고용 (비보유/비선정)
096530,씨젠,-2.02646331705711,420.0,2130,0,0,CHECK,후보군 참고용 (비보유/비선정)
099320,쎄트렉아이,-2.058103944262019,421.0,3131,0,0,CHECK,후보군 참고용 (비보유/비선정)
042520,한스바이오메드,-2.1058210930238643,422.0,213,0,0,CHECK,후보군 참고용 (비보유/비선정)
082270,젬백스,-2.117072113961228,423.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
006400,삼성SDI,-2.118009049669213,424.0,28202,0,0,CHECK,후보군 참고용 (비보유/비선정)
036570,엔씨소프트,-2.130412022778254,425.0,582,0,0,CHECK,후보군 참고용 (비보유/비선정)
137400,피엔티,-2.148503848276881,426.0,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
018290,브이티,-2.182694100485954,427.0,204,0,0,CHECK,후보군 참고용 (비보유/비선정)
348340,뉴로메카,-2.184847364953858,428.0,29280,0,0,CHECK,후보군 참고용 (비보유/비선정)
090360,로보스타,-2.1876754584753018,429.0,29280,0,0,CHECK,후보군 참고용 (비보유/비선정)
257720,실리콘투,-2.2186825363597698,430.0,46800,0,0,CHECK,후보군 참고용 (비보유/비선정)
161580,필옵틱스,-2.244282064512457,431.0,2927,0,0,CHECK,후보군 참고용 (비보유/비선정)
008770,호텔신라,-2.4156247722240933,432.0,47859,0,0,CHECK,후보군 참고용 (비보유/비선정)
004020,현대제철,-2.43130628496643,433.0,2411,0,0,CHECK,후보군 참고용 (비보유/비선정)
319400,현대무벡스,-2.435118268366834,434.0,291,0,0,CHECK,후보군 참고용 (비보유/비선정)
225570,넥슨게임즈,-2.4961151503379755,435.0,582,0,0,CHECK,후보군 참고용 (비보유/비선정)
178920,PI첨단소재,-2.524937103063748,436.0,2221,0,0,CHECK,후보군 참고용 (비보유/비선정)
211050,인카금융서비스,-2.5775955658003933,437.0,66202,0,0,CHECK,후보군 참고용 (비보유/비선정)
036930,주성엔지니어링,-2.6040633582566093,438.0,29229,0,0,CHECK,후보군 참고용 (비보유/비선정)
089030,테크윙,-2.686885847298617,439.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
048410,현대바이오,-2.71979818070699,440.0,204,0,0,CHECK,후보군 참고용 (비보유/비선정)
183300,코미코,-2.784928861601306,441.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
042700,한미반도체,-2.811196630100044,442.0,29271,0,0,CHECK,후보군 참고용 (비보유/비선정)
078600,대주전자재료,-2.895069022972151,443.0,2629,0,0,CHECK,후보군 참고용 (비보유/비선정)
222080,씨아이에스,-2.93006427199588,444.0,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
000210,DL,-2.977099124469772,445.0,20111,0,0,CHECK,후보군 참고용 (비보유/비선정)
056190,에스에프에이,-3.00370763589755,446.0,292,0,0,CHECK,후보군 참고용 (비보유/비선정)
043260,성호전자,-3.020257075027244,447.0,26291,0,0,CHECK,후보군 참고용 (비보유/비선정)
329180,HD현대중공업,-3.073616899982088,448.0,31113,0,0,CHECK,후보군 참고용 (비보유/비선정)
079160,CJ CGV,-3.087298537595506,449.0,59141,0,0,CHECK,후보군 참고용 (비보유/비선정)
082740,한화엔진,-3.0888260390070066,450.0,29111,0,0,CHECK,후보군 참고용 (비보유/비선정)
089010,켐트로닉스,-3.089139991515369,451.0,204,0,0,CHECK,후보군 참고용 (비보유/비선정)
000720,현대건설,-3.10964975856582,452.0,41221,0,0,CHECK,후보군 참고용 (비보유/비선정)
047810,한국항공우주,-3.248105094579177,453.0,31311,0,0,CHECK,후보군 참고용 (비보유/비선정)
399720,가온칩스,-3.4030269813624963,454.0,26112,0,0,CHECK,후보군 참고용 (비보유/비선정)
178320,서진시스템,-3.5120820130451387,455.0,289,0,0,CHECK,후보군 참고용 (비보유/비선정)
039130,하나투어,-3.753765189145655,456.0,75210,0,0,CHECK,후보군 참고용 (비보유/비선정)
